id_sess,block,trial,dual,lines_first,decision,task,side,coherence,mu,meanTilt,sdTilt,tOn,tOff,rr,acc,tResp,id,seq,signed_mu,signed_coherence,session,id_session
27ly03,4,13,1,1,1,orientation,-1,NaN,1.9708,-0.4296,14.8697,1109485.0172,1109485.3213,0,1,0.4969,27,01,-1.9708,NaN,3.0,27_3.0
27ly03,4,13,1,1,2,motion,1,0.1798,NaN,NaN,NaN,1109486.3577,1109486.7423,1,1,0.0049,27,01,NaN,0.1798,3.0,27_3.0
27ly03,4,14,1,1,1,orientation,-1,NaN,2.2259,-3.4324,16.0603,1109488.9281,1109489.2304,0,1,0.3959,27,01,-2.2259,NaN,3.0,27_3.0
27ly03,4,14,1,1,2,motion,1,0.1568,NaN,NaN,NaN,1109490.1365,1109490.554,1,1,0.0006,27,01,NaN,0.1568,3.0,27_3.0
27ly03,4,15,1,1,1,orientation,-1,NaN,5.4789,-8.7826,14.3762,1109492.9855,1109493.2897,0,1,0.2405,27,01,-5.4789,NaN,3.0,27_3.0
27ly03,4,15,1,1,2,motion,1,0.1623,NaN,NaN,NaN,1109494.0379,1109494.4252,1,1,0.0007,27,01,NaN,0.1623,3.0,27_3.0
27ly03,4,16,1,1,1,orientation,1,NaN,0.8887,0.2632,15.5777,1109496.6567,1109496.9595,0,0,1.0026,27,01,0.8887,NaN,3.0,27_3.0
27ly03,4,16,1,1,2,motion,-1,0.1453,NaN,NaN,NaN,1109498.4994,1109498.852,0,1,1.4782,27,01,NaN,-0.1453,3.0,27_3.0
27ly03,4,17,1,1,1,orientation,1,NaN,0.8549,0.5296,14.535,1109502.8622,1109503.1644,1,1,6.3182,27,01,0.8549,NaN,3.0,27_3.0
27ly03,4,17,1,1,2,motion,1,0.1322,NaN,NaN,NaN,1109510.1156,1109510.4679,0,0,0.5982,27,01,NaN,0.1322,3.0,27_3.0
27ly03,4,18,1,1,1,orientation,-1,NaN,4.4958,-5.0317,16.1637,1109513.0652,1109513.3673,0,1,0.2429,27,01,-4.4958,NaN,3.0,27_3.0
27ly03,4,18,1,1,2,motion,1,0.1702,NaN,NaN,NaN,1109514.1313,1109514.4814,1,1,0.0005,27,01,NaN,0.1702,3.0,27_3.0
27ly03,4,19,1,1,1,orientation,-1,NaN,4.434,-2.8309,14.5283,1109516.8059,1109517.1089,0,1,0.5187,27,01,-4.434,NaN,3.0,27_3.0
27ly03,4,19,1,1,2,motion,1,0.0563,NaN,NaN,NaN,1109518.1312,1109518.4813,1,1,0.0421,27,01,NaN,0.0563,3.0,27_3.0
27ly03,4,20,1,1,1,orientation,-1,NaN,4.6327,-3.4981,13.8594,1109520.8512,1109521.1535,0,1,0.4093,27,01,-4.6327,NaN,3.0,27_3.0
27ly03,4,20,1,1,2,motion,1,0.0122,NaN,NaN,NaN,1109522.1315,1109522.4838,1,1,0.8224,27,01,NaN,0.0122,3.0,27_3.0
27ly03,4,21,1,1,1,orientation,1,NaN,0.3635,3.2407,14.9195,1109525.9662,1109526.2685,1,1,0.5416,27,01,0.3635,NaN,3.0,27_3.0
27ly03,4,21,1,1,2,motion,1,0.08,NaN,NaN,NaN,1109527.3963,1109527.7473,1,1,0.4708,27,01,NaN,0.08,3.0,27_3.0
27ly03,4,22,1,1,1,orientation,-1,NaN,0.0883,-0.4904,14.1973,1109530.5586,1109530.8608,0,1,0.846,27,01,-0.0883,NaN,3.0,27_3.0
27ly03,4,22,1,1,2,motion,1,0.0493,NaN,NaN,NaN,1109532.2584,1109532.612,1,1,0.5346,27,01,NaN,0.0493,3.0,27_3.0
27ly03,4,23,1,1,1,orientation,-1,NaN,2.6028,-2.719,14.0135,1109535.5894,1109535.8956,0,1,0.9625,27,01,-2.6028,NaN,3.0,27_3.0
27ly03,4,23,1,1,2,motion,1,0.235,NaN,NaN,NaN,1109537.4328,1109537.8493,1,1,0.1928,27,01,NaN,0.235,3.0,27_3.0
27ly03,4,24,1,1,1,orientation,-1,NaN,2.0048,-1.135,14.6188,1109540.5674,1109540.8722,0,1,1.8424,27,01,-2.0048,NaN,3.0,27_3.0
27ly03,4,24,1,1,2,motion,1,0.1566,NaN,NaN,NaN,1109543.3028,1109543.6893,1,1,0.7053,27,01,NaN,0.1566,3.0,27_3.0
27ly03,4,25,1,1,1,orientation,-1,NaN,0.3011,-2.3666,13.3658,1109546.4923,1109546.7945,0,1,0.8963,27,01,-0.3011,NaN,3.0,27_3.0
27ly03,4,25,1,1,2,motion,1,0.2032,NaN,NaN,NaN,1109548.2443,1109548.5945,1,1,0.4562,27,01,NaN,0.2032,3.0,27_3.0
27ly03,4,26,1,1,1,orientation,1,NaN,5.0895,4.6806,13.1334,1109550.907,1109551.209,1,1,0.3698,27,01,5.0895,NaN,3.0,27_3.0
27ly03,4,26,1,1,2,motion,1,0.0469,NaN,NaN,NaN,1109552.1464,1109552.4994,1,1,0.5347,27,01,NaN,0.0469,3.0,27_3.0
27ly03,4,27,1,1,1,orientation,-1,NaN,1.1025,-3.0771,16.6936,1109554.9666,1109555.2688,0,1,0.4853,27,01,-1.1025,NaN,3.0,27_3.0
27ly03,4,27,1,1,2,motion,1,0.2026,NaN,NaN,NaN,1109556.3075,1109556.6607,1,1,0.3414,27,01,NaN,0.2026,3.0,27_3.0
27ly03,4,28,1,1,1,orientation,1,NaN,1.2316,0.1115,15.4673,1109558.9508,1109559.2529,1,1,0.5027,27,01,1.2316,NaN,3.0,27_3.0
27ly03,4,28,1,1,2,motion,1,0.2651,NaN,NaN,NaN,1109560.3075,1109560.6606,1,1,0.5342,27,01,NaN,0.2651,3.0,27_3.0
27ly03,4,29,1,1,1,orientation,-1,NaN,4.5116,-5.6507,14.0885,1109563.7258,1109564.0279,0,1,1.0553,27,01,-4.5116,NaN,3.0,27_3.0
27ly03,4,29,1,1,2,motion,1,0.157,NaN,NaN,NaN,1109565.6352,1109565.9881,1,1,0.471,27,01,NaN,0.157,3.0,27_3.0
27ly03,4,30,1,1,1,orientation,1,NaN,4.35,4.6776,14.0989,1109568.9643,1109569.2665,1,1,0.36,27,01,4.35,NaN,3.0,27_3.0
27ly03,4,30,1,1,2,motion,1,0.1454,NaN,NaN,NaN,1109570.2119,1109570.5618,1,1,0.4252,27,01,NaN,0.1454,3.0,27_3.0
27ly03,4,31,1,1,1,orientation,1,NaN,0.2508,1.1763,13.6804,1109573.076,1109573.3781,1,1,0.329,27,01,0.2508,NaN,3.0,27_3.0
27ly03,4,31,1,1,2,motion,1,0.2275,NaN,NaN,NaN,1109574.2606,1109574.6118,1,1,0.3441,27,01,NaN,0.2275,3.0,27_3.0
27ly03,4,32,1,1,1,orientation,1,NaN,0.1258,1.0358,14.1454,1109577.5951,1109577.8973,1,1,0.273,27,01,0.1258,NaN,3.0,27_3.0
27ly03,4,32,1,1,2,motion,1,0.0162,NaN,NaN,NaN,1109578.7232,1109579.0763,1,1,0.0006,27,01,NaN,0.0162,3.0,27_3.0
27ly03,4,33,1,1,1,orientation,-1,NaN,0.784,-1.9326,15.7123,1109581.0408,1109581.3429,0,1,1.0997,27,01,-0.784,NaN,3.0,27_3.0
27ly03,4,33,1,1,2,motion,1,0.0989,NaN,NaN,NaN,1109582.9816,1109583.3972,1,1,0.0006,27,01,NaN,0.0989,3.0,27_3.0
27ly03,4,34,1,1,1,orientation,-1,NaN,4.626,-5.7787,15.6645,1109585.2617,1109585.5656,0,1,0.3965,27,01,-4.626,NaN,3.0,27_3.0
27ly03,4,34,1,1,2,motion,1,0.1505,NaN,NaN,NaN,1109586.5012,1109586.9146,1,1,0.0567,27,01,NaN,0.1505,3.0,27_3.0
27ly03,4,35,1,1,1,orientation,1,NaN,4.4442,6.1029,15.2318,1109589.7114,1109590.0162,1,1,0.3637,27,01,4.4442,NaN,3.0,27_3.0
27ly03,4,35,1,1,2,motion,1,0.2081,NaN,NaN,NaN,1109590.9506,1109591.3662,1,1,0.0006,27,01,NaN,0.2081,3.0,27_3.0
27ly03,4,36,1,1,1,orientation,-1,NaN,0.7852,-1.8388,16.1869,1109593.775,1109594.0798,0,1,0.4759,27,01,-0.7852,NaN,3.0,27_3.0
27ly03,4,36,1,1,2,motion,1,0.2066,NaN,NaN,NaN,1109595.0817,1109595.499,1,1,0.0005,27,01,NaN,0.2066,3.0,27_3.0
27ly03,4,37,1,1,1,orientation,-1,NaN,5.5895,-3.3512,13.6085,1109597.628,1109597.9326,0,1,0.7182,27,01,-5.5895,NaN,3.0,27_3.0
27ly03,4,37,1,1,2,motion,1,0.1898,NaN,NaN,NaN,1109599.2059,1109599.6273,1,1,0.0006,27,01,NaN,0.1898,3.0,27_3.0
27ly03,4,38,1,1,1,orientation,-1,NaN,2.7085,-2.3724,16.0864,1109602.2764,1109602.5809,0,1,0.2772,27,01,-2.7085,NaN,3.0,27_3.0
27ly03,4,38,1,1,2,motion,1,0.1107,NaN,NaN,NaN,1109603.3983,1109603.8151,1,1,0.0006,27,01,NaN,0.1107,3.0,27_3.0
27ly03,4,39,1,1,1,orientation,1,NaN,4.4937,5.9937,15.4295,1109606.0622,1109606.3666,1,1,0.4275,27,01,4.4937,NaN,3.0,27_3.0
27ly03,4,39,1,1,2,motion,1,0.0616,NaN,NaN,NaN,1109607.3824,1109607.7982,1,1,0.0006,27,01,NaN,0.0616,3.0,27_3.0
27ly03,4,40,1,1,1,orientation,-1,NaN,5.5838,-5.6702,15.3278,1109610.0121,1109610.3143,0,1,0.8318,27,01,-5.5838,NaN,3.0,27_3.0
27ly03,4,40,1,1,2,motion,1,0.0409,NaN,NaN,NaN,1109611.6829,1109612.0359,1,1,0.1348,27,01,NaN,0.0409,3.0,27_3.0
27ly03,4,41,1,1,1,orientation,1,NaN,1.9168,1.6608,15.3309,1109614.6413,1109614.9435,1,1,0.38,27,01,1.9168,NaN,3.0,27_3.0
27ly03,4,41,1,1,2,motion,1,0.2003,NaN,NaN,NaN,1109615.9551,1109616.3077,1,1,0.0079,27,01,NaN,0.2003,3.0,27_3.0
27ly03,4,42,1,1,1,orientation,1,NaN,2.9323,4.835,13.814,1109618.7908,1109619.093,1,1,0.5188,27,01,2.9323,NaN,3.0,27_3.0
27ly03,4,42,1,1,2,motion,1,0.083,NaN,NaN,NaN,1109620.1792,1109620.5357,1,1,0.1304,27,01,NaN,0.083,3.0,27_3.0
27ly03,4,43,1,1,1,orientation,1,NaN,1.4998,1.1436,15.8207,1109622.5228,1109622.825,1,1,0.3376,27,01,1.4998,NaN,3.0,27_3.0
27ly03,4,43,1,1,2,motion,1,0.0964,NaN,NaN,NaN,1109623.7154,1109624.0728,1,1,0.0007,27,01,NaN,0.0964,3.0,27_3.0
27ly03,4,44,1,1,1,orientation,-1,NaN,2.8793,-2.1914,15.4476,1109626.5912,1109626.8958,0,1,0.8423,27,01,-2.8793,NaN,3.0,27_3.0
27ly03,4,44,1,1,2,motion,1,0.1347,NaN,NaN,NaN,1109628.329,1109628.7472,1,1,0.0006,27,01,NaN,0.1347,3.0,27_3.0
27ly03,4,45,1,1,1,orientation,-1,NaN,2.8191,-3.0414,16.2579,1109630.7619,1109631.0664,0,1,0.4968,27,01,-2.8191,NaN,3.0,27_3.0
27ly03,4,45,1,1,2,motion,1,0.1091,NaN,NaN,NaN,1109632.1185,1109632.5298,1,1,0.0006,27,01,NaN,0.1091,3.0,27_3.0
27ly03,4,46,1,1,1,orientation,-1,NaN,3.6849,-3.0769,14.093,1109634.8072,1109635.1115,0,1,0.3386,27,01,-3.6849,NaN,3.0,27_3.0
27ly03,4,46,1,1,2,motion,1,0.0186,NaN,NaN,NaN,1109636.0092,1109636.4307,1,1,0.0924,27,01,NaN,0.0186,3.0,27_3.0
27ly03,4,47,1,1,1,orientation,-1,NaN,4.9878,-5.0186,16.07,1109639.0121,1109639.3168,0,1,0.3092,27,01,-4.9878,NaN,3.0,27_3.0
27ly03,4,47,1,1,2,motion,1,0.1503,NaN,NaN,NaN,1109640.1822,1109640.6082,1,1,0.0006,27,01,NaN,0.1503,3.0,27_3.0
27ly03,4,48,1,1,1,orientation,-1,NaN,5.381,-4.8681,15.4482,1109643.1104,1109643.4148,0,1,0.4369,27,01,-5.381,NaN,3.0,27_3.0
27ly03,4,48,1,1,2,motion,1,0.1695,NaN,NaN,NaN,1109644.3927,1109644.813,1,1,0.0006,27,01,NaN,0.1695,3.0,27_3.0
27ly03,4,49,1,1,1,orientation,1,NaN,0.0615,0.8669,14.1662,1109647.0643,1109647.3708,1,1,0.401,27,01,0.0615,NaN,3.0,27_3.0
27ly03,4,49,1,1,2,motion,1,0.2179,NaN,NaN,NaN,1109648.361,1109648.7796,1,1,0.0006,27,01,NaN,0.2179,3.0,27_3.0
27ly03,4,50,1,1,1,orientation,-1,NaN,5.0912,-4.104,14.8019,1109650.7301,1109651.0351,0,1,0.3989,27,01,-5.0912,NaN,3.0,27_3.0
27ly03,4,50,1,1,2,motion,1,0.1831,NaN,NaN,NaN,1109651.9608,1109652.3792,1,1,0.0006,27,01,NaN,0.1831,3.0,27_3.0
27ly03,5,1,1,1,1,orientation,-1,NaN,4.6481,-4.6834,15.1641,1109680.7752,1109681.0794,0,1,0.196,27,01,-4.6481,NaN,3.0,27_3.0
27ly03,5,1,1,1,2,motion,1,0.0404,NaN,NaN,NaN,1109681.8292,1109682.2211,1,1,0.0006,27,01,NaN,0.0404,3.0,27_3.0
27ly03,5,2,1,1,1,orientation,-1,NaN,2.7253,-0.5838,16.1777,1109684.0694,1109684.3716,0,1,1.2868,27,01,-2.7253,NaN,3.0,27_3.0
27ly03,5,2,1,1,2,motion,1,0.2499,NaN,NaN,NaN,1109686.195,1109686.5489,1,1,0.0068,27,01,NaN,0.2499,3.0,27_3.0
27ly03,5,3,1,1,1,orientation,-1,NaN,3.5639,-4.8191,14.7789,1109688.3941,1109688.6963,0,1,0.2274,27,01,-3.5639,NaN,3.0,27_3.0
27ly03,5,3,1,1,2,motion,1,0.1382,NaN,NaN,NaN,1109689.4592,1109689.8155,1,1,0.0007,27,01,NaN,0.1382,3.0,27_3.0
27ly03,5,4,1,1,1,orientation,1,NaN,4.332,6.9861,14.7617,1109691.8694,1109692.1716,1,1,0.1917,27,01,4.332,NaN,3.0,27_3.0
27ly03,5,4,1,1,2,motion,1,0.2198,NaN,NaN,NaN,1109692.9153,1109693.2694,1,1,0.0007,27,01,NaN,0.2198,3.0,27_3.0
27ly03,5,5,1,1,1,orientation,-1,NaN,3.1764,-3.7949,14.2837,1109695.7174,1109696.0196,0,1,0.6796,27,01,-3.1764,NaN,3.0,27_3.0
27ly03,5,5,1,1,2,motion,1,0.2252,NaN,NaN,NaN,1109697.2199,1109697.5704,1,1,0.0092,27,01,NaN,0.2252,3.0,27_3.0
27ly03,5,6,1,1,1,orientation,1,NaN,0.074,1.312,17.5394,1109699.7356,1109700.0378,0,0,0.5651,27,01,0.074,NaN,3.0,27_3.0
27ly03,5,6,1,1,2,motion,-1,0.2549,NaN,NaN,NaN,1109701.1386,1109701.4886,1,0,0.0743,27,01,NaN,-0.2549,3.0,27_3.0
27ly03,5,7,1,1,1,orientation,1,NaN,4.0973,5.6096,15.1499,1109703.893,1109704.1953,1,1,0.2478,27,01,4.0973,NaN,3.0,27_3.0
27ly03,5,7,1,1,2,motion,1,0.1328,NaN,NaN,NaN,1109704.9792,1109705.3355,1,1,0.1951,27,01,NaN,0.1328,3.0,27_3.0
27ly03,5,8,1,1,1,orientation,-1,NaN,4.3898,-4.9881,14.3313,1109707.6797,1109707.9825,0,1,0.2994,27,01,-4.3898,NaN,3.0,27_3.0
27ly03,5,8,1,1,2,motion,1,0.0713,NaN,NaN,NaN,1109708.8206,1109709.1717,1,1,0.0062,27,01,NaN,0.0713,3.0,27_3.0
27ly03,5,9,1,1,1,orientation,-1,NaN,4.6846,-3.2793,14.3844,1109711.0767,1109711.3789,0,1,0.2151,27,01,-4.6846,NaN,3.0,27_3.0
27ly03,5,9,1,1,2,motion,1,0.1834,NaN,NaN,NaN,1109712.1316,1109712.4851,1,1,0.0859,27,01,NaN,0.1834,3.0,27_3.0
27ly03,5,10,1,1,1,orientation,1,NaN,0.9294,0.4354,14.7404,1109714.8093,1109715.1115,1,1,0.5155,27,01,0.9294,NaN,3.0,27_3.0
27ly03,5,10,1,1,2,motion,1,0.057,NaN,NaN,NaN,1109716.1791,1109716.5349,1,1,0.5795,27,01,NaN,0.057,3.0,27_3.0
27ly03,5,11,1,1,1,orientation,-1,NaN,3.7134,-2.799,15.7418,1109719.6476,1109719.953,0,1,1.0341,27,01,-3.7134,NaN,3.0,27_3.0
27ly03,5,11,1,1,2,motion,1,0.2408,NaN,NaN,NaN,1109721.5413,1109721.957,1,1,0.1979,27,01,NaN,0.2408,3.0,27_3.0
27ly03,5,12,1,1,1,orientation,-1,NaN,0.2171,-0.0499,15.3298,1109724.4113,1109724.7178,1,0,2.1887,27,01,-0.2171,NaN,3.0,27_3.0
27ly03,5,12,1,1,2,motion,-1,0.1754,NaN,NaN,NaN,1109727.5092,1109727.9136,0,1,0.5125,27,01,NaN,-0.1754,3.0,27_3.0
27ly03,5,13,1,1,1,orientation,-1,NaN,1.4886,-1.815,14.1428,1109731.0672,1109731.3694,0,1,1.0583,27,01,-1.4886,NaN,3.0,27_3.0
27ly03,5,13,1,1,2,motion,1,0.0458,NaN,NaN,NaN,1109732.9306,1109733.2841,1,1,0.3419,27,01,NaN,0.0458,3.0,27_3.0
27ly03,5,14,1,1,1,orientation,1,NaN,5.1741,6.1475,14.6745,1109736.1169,1109736.4191,1,1,0.3908,27,01,5.1741,NaN,3.0,27_3.0
27ly03,5,14,1,1,2,motion,1,0.2501,NaN,NaN,NaN,1109737.3629,1109737.7171,1,1,0.0007,27,01,NaN,0.2501,3.0,27_3.0
27ly03,5,15,1,1,1,orientation,-1,NaN,4.2821,-3.4242,15.2031,1109739.7328,1109740.035,0,1,0.3914,27,01,-4.2821,NaN,3.0,27_3.0
27ly03,5,15,1,1,2,motion,1,0.2419,NaN,NaN,NaN,1109740.9948,1109741.3503,1,1,0.0202,27,01,NaN,0.2419,3.0,27_3.0
27ly03,5,16,1,1,1,orientation,1,NaN,5.5001,5.4394,16.8118,1109743.8592,1109744.1614,1,1,0.3608,27,01,5.5001,NaN,3.0,27_3.0
27ly03,5,16,1,1,2,motion,1,0.0077,NaN,NaN,NaN,1109745.0429,1109745.4001,1,1,0.3538,27,01,NaN,0.0077,3.0,27_3.0
27ly03,5,17,1,1,1,orientation,1,NaN,5.1547,6.8499,14.2751,1109748.1842,1109748.4864,1,1,0.2766,27,01,5.1547,NaN,3.0,27_3.0
27ly03,5,17,1,1,2,motion,1,0.2695,NaN,NaN,NaN,1109749.2986,1109749.6511,1,1,0.0548,27,01,NaN,0.2695,3.0,27_3.0
27ly03,5,18,1,1,1,orientation,1,NaN,4.6589,5.0664,14.9858,1109752.0619,1109752.3652,1,1,0.3822,27,01,4.6589,NaN,3.0,27_3.0
27ly03,5,18,1,1,2,motion,1,0.1389,NaN,NaN,NaN,1109753.2193,1109753.5694,1,1,0.0254,27,01,NaN,0.1389,3.0,27_3.0
27ly03,5,19,1,1,1,orientation,-1,NaN,4.7266,-4.9615,14.6239,1109756.002,1109756.3041,0,1,0.9073,27,01,-4.7266,NaN,3.0,27_3.0
27ly03,5,19,1,1,2,motion,1,0.1403,NaN,NaN,NaN,1109757.7632,1109758.1173,1,1,0.0006,27,01,NaN,0.1403,3.0,27_3.0
27ly03,5,20,1,1,1,orientation,1,NaN,0.5613,1.2053,16.6684,1109760.2658,1109760.568,1,1,2.8504,27,01,0.5613,NaN,3.0,27_3.0
27ly03,5,20,1,1,2,motion,1,0.1444,NaN,NaN,NaN,1109763.9551,1109764.3118,1,1,0.4991,27,01,NaN,0.1444,3.0,27_3.0
27ly03,5,21,1,1,1,orientation,-1,NaN,3.606,-3.5665,14.7802,1109767.1874,1109767.4912,0,1,0.3759,27,01,-3.606,NaN,3.0,27_3.0
27ly03,5,21,1,1,2,motion,1,0.2695,NaN,NaN,NaN,1109768.4056,1109768.8043,1,1,3.0456,27,01,NaN,0.2695,3.0,27_3.0
27ly03,5,22,1,1,1,orientation,-1,NaN,0.679,-1.6475,15.63,1109774.208,1109774.5102,0,1,0.5717,27,01,-0.679,NaN,3.0,27_3.0
27ly03,5,22,1,1,2,motion,1,0.26,NaN,NaN,NaN,1109775.6349,1109775.9846,1,1,0.3616,27,01,NaN,0.26,3.0,27_3.0
27ly03,5,23,1,1,1,orientation,1,NaN,2.8392,2.6984,13.2523,1109778.5833,1109778.8855,1,1,0.4209,27,01,2.8392,NaN,3.0,27_3.0
27ly03,5,23,1,1,2,motion,1,0.2027,NaN,NaN,NaN,1109779.8592,1109780.215,1,1,0.0509,27,01,NaN,0.2027,3.0,27_3.0
27ly03,5,24,1,1,1,orientation,1,NaN,1.1002,1.7059,15.1872,1109782.3059,1109782.6081,0,0,0.8586,27,01,1.1002,NaN,3.0,27_3.0
27ly03,5,24,1,1,2,motion,-1,0.0632,NaN,NaN,NaN,1109784.0194,1109784.3709,1,0,0.3755,27,01,NaN,-0.0632,3.0,27_3.0
27ly03,5,25,1,1,1,orientation,1,NaN,2.417,3.4224,14.6774,1109786.9354,1109787.2377,1,1,0.3721,27,01,2.417,NaN,3.0,27_3.0
27ly03,5,25,1,1,2,motion,1,0.1458,NaN,NaN,NaN,1109788.1473,1109788.4992,1,1,0.3434,27,01,NaN,0.1458,3.0,27_3.0
27ly03,5,26,1,1,1,orientation,1,NaN,2.1194,3.6567,15.6706,1109791.1478,1109791.4501,1,1,0.2718,27,01,2.1194,NaN,3.0,27_3.0
27ly03,5,26,1,1,2,motion,1,0.0835,NaN,NaN,NaN,1109792.2431,1109792.5977,1,1,0.0007,27,01,NaN,0.0835,3.0,27_3.0
27ly03,5,27,1,1,1,orientation,1,NaN,2.0594,1.3032,15.2051,1109794.7971,1109795.0993,1,1,0.3512,27,01,2.0594,NaN,3.0,27_3.0
27ly03,5,27,1,1,2,motion,1,0.2167,NaN,NaN,NaN,1109796.0024,1109796.3534,1,1,0.3136,27,01,NaN,0.2167,3.0,27_3.0
27ly03,5,28,1,1,1,orientation,1,NaN,3.4465,3.8062,16.1401,1109799.2903,1109799.5926,1,1,0.3059,27,01,3.4465,NaN,3.0,27_3.0
27ly03,5,28,1,1,2,motion,1,0.1693,NaN,NaN,NaN,1109800.4672,1109800.8203,1,1,0.1829,27,01,NaN,0.1693,3.0,27_3.0
27ly03,5,29,1,1,1,orientation,-1,NaN,0.4932,-2.8884,15.1541,1109803.3689,1109803.6711,0,1,1.6842,27,01,-0.4932,NaN,3.0,27_3.0
27ly03,5,29,1,1,2,motion,1,0.2032,NaN,NaN,NaN,1109805.8748,1109806.2303,1,1,0.3399,27,01,NaN,0.2032,3.0,27_3.0
27ly03,5,30,1,1,1,orientation,-1,NaN,5.7067,-6.1318,15.6204,1109808.4254,1109808.7291,0,1,0.2733,27,01,-5.7067,NaN,3.0,27_3.0
27ly03,5,30,1,1,2,motion,1,0.0409,NaN,NaN,NaN,1109809.5226,1109809.8758,1,1,0.1038,27,01,NaN,0.0409,3.0,27_3.0
27ly03,5,31,1,1,1,orientation,-1,NaN,5.222,-5.6373,14.2381,1109812.5073,1109812.8141,0,1,0.2847,27,01,-5.222,NaN,3.0,27_3.0
27ly03,5,31,1,1,2,motion,1,0.213,NaN,NaN,NaN,1109813.5893,1109814.0032,1,1,0.0006,27,01,NaN,0.213,3.0,27_3.0
27ly03,5,32,1,1,1,orientation,1,NaN,0.3557,0.8718,14.5799,1109816.2386,1109816.5426,1,1,0.9882,27,01,0.3557,NaN,3.0,27_3.0
27ly03,5,32,1,1,2,motion,1,0.0678,NaN,NaN,NaN,1109818.0864,1109818.481,1,1,0.2328,27,01,NaN,0.0678,3.0,27_3.0
27ly03,5,33,1,1,1,orientation,-1,NaN,4.5731,-6.495,16.6502,1109821.0794,1109821.3816,0,1,0.3731,27,01,-4.5731,NaN,3.0,27_3.0
27ly03,5,33,1,1,2,motion,1,0.0165,NaN,NaN,NaN,1109822.2579,1109822.6128,1,1,0.0007,27,01,NaN,0.0165,3.0,27_3.0
27ly03,5,34,1,1,1,orientation,1,NaN,2.8371,6.7131,15.021,1109825.0124,1109825.3146,1,1,0.4079,27,01,2.8371,NaN,3.0,27_3.0
27ly03,5,34,1,1,2,motion,1,0.1517,NaN,NaN,NaN,1109826.2429,1109826.5959,1,1,0.0007,27,01,NaN,0.1517,3.0,27_3.0
27ly03,5,35,1,1,1,orientation,-1,NaN,2.7745,-3.1336,14.3939,1109828.7345,1109829.0367,1,0,1.7255,27,01,-2.7745,NaN,3.0,27_3.0
27ly03,5,35,1,1,2,motion,-1,0.2276,NaN,NaN,NaN,1109831.2988,1109831.6514,0,1,0.5504,27,01,NaN,-0.2276,3.0,27_3.0
27ly03,5,36,1,1,1,orientation,1,NaN,1.4794,2.2111,13.6828,1109834.6008,1109834.9029,1,1,1.044,27,01,1.4794,NaN,3.0,27_3.0
27ly03,5,36,1,1,2,motion,1,0.0112,NaN,NaN,NaN,1109836.5152,1109836.8651,1,1,0.3619,27,01,NaN,0.0112,3.0,27_3.0
27ly03,5,37,1,1,1,orientation,-1,NaN,2.6514,-0.8631,14.978,1109839.6499,1109839.9522,1,0,0.6354,27,01,-2.6514,NaN,3.0,27_3.0
27ly03,5,37,1,1,2,motion,-1,0.0855,NaN,NaN,NaN,1109841.155,1109841.5119,1,0,0.4353,27,01,NaN,-0.0855,3.0,27_3.0
27ly03,5,38,1,1,1,orientation,1,NaN,5.7165,5.0429,14.769,1109844.467,1109844.7692,1,1,0.3285,27,01,5.7165,NaN,3.0,27_3.0
27ly03,5,38,1,1,2,motion,1,0.0909,NaN,NaN,NaN,1109845.602,1109845.9577,1,1,0.0007,27,01,NaN,0.0909,3.0,27_3.0
27ly03,5,39,1,1,1,orientation,-1,NaN,1.0209,-2.452,13.4864,1109848.4325,1109848.7346,0,1,0.2671,27,01,-1.0209,NaN,3.0,27_3.0
27ly03,5,39,1,1,2,motion,1,0.0103,NaN,NaN,NaN,1109849.5071,1109849.8616,1,1,0.0007,27,01,NaN,0.0103,3.0,27_3.0
27ly03,5,40,1,1,1,orientation,1,NaN,4.0155,5.87,13.6921,1109851.9666,1109852.2689,1,1,0.2689,27,01,4.0155,NaN,3.0,27_3.0
27ly03,5,40,1,1,2,motion,1,0.1833,NaN,NaN,NaN,1109853.043,1109853.3959,1,1,0.3899,27,01,NaN,0.1833,3.0,27_3.0
27ly03,5,41,1,1,1,orientation,-1,NaN,3.6054,-5.0698,15.1032,1109856.2366,1109856.5387,0,1,0.207,27,01,-3.6054,NaN,3.0,27_3.0
27ly03,5,41,1,1,2,motion,1,0.26,NaN,NaN,NaN,1109857.2345,1109857.5904,1,1,0.0007,27,01,NaN,0.26,3.0,27_3.0
27ly03,5,42,1,1,1,orientation,-1,NaN,1.9106,-0.5828,14.8616,1109859.7372,1109860.0395,0,1,0.6751,27,01,-1.9106,NaN,3.0,27_3.0
27ly03,5,42,1,1,2,motion,1,0.24,NaN,NaN,NaN,1109861.2689,1109861.6735,1,1,0.5763,27,01,NaN,0.24,3.0,27_3.0
27ly03,5,43,1,1,1,orientation,1,NaN,3.9267,4.0545,15.0774,1109864.5988,1109864.901,0,0,1.4932,27,01,3.9267,NaN,3.0,27_3.0
27ly03,5,43,1,1,2,motion,-1,0.0648,NaN,NaN,NaN,1109866.9145,1109867.2665,0,1,0.4405,27,01,NaN,-0.0648,3.0,27_3.0
27ly03,5,44,1,1,1,orientation,-1,NaN,0.9957,-2.2081,14.609,1109869.85,1109870.1522,0,1,0.8816,27,01,-0.9957,NaN,3.0,27_3.0
27ly03,5,44,1,1,2,motion,1,0.1721,NaN,NaN,NaN,1109871.5392,1109871.8938,1,1,1.0299,27,01,NaN,0.1721,3.0,27_3.0
