id_sess;block;trial;dual;lines_first;decision;task;side;coherence;mu;meanTilt;sdTilt;tOn;tOff;rr;acc;tResp;id;seq;signed_mu;signed_coherence;session;id_session;s;sign_s
27ly02;2;21;0;0;2;orientation;1;NA;9.7509;10.0043;14.4419;1107347.8532;1107348.1555;1;1;0.4656;27;1;9.7509;NA;2;27_2.0;3.35207233297008;1
27ly02;2;22;0;0;1;motion;-1;0.0519;NA;NA;NA;1107350.8868;1107351.2383;1;0;0.6303;27;1;NA;-0.0519;2;27_2.0;-0.837384092902657;-1
27ly02;2;22;0;0;2;orientation;1;NA;10.2946;10.8603;14.0754;1107352.461;1107352.7633;1;1;0.2106;27;1;10.2946;NA;2;27_2.0;3.53591007665958;1
27ly02;2;23;0;0;1;motion;-1;0.5969;NA;NA;NA;1107355.2218;1107355.6398;0;1;0.3576;27;1;NA;-0.5969;2;27_2.0;-3.77149552837177;-1
27ly02;2;23;0;0;2;orientation;1;NA;1.9668;2.5423;13.8206;1107356.5501;1107356.8556;1;1;0.3588;27;1;1.9668;NA;2;27_2.0;0.720085243300398;1
27ly02;2;24;0;0;1;motion;-1;0.3125;NA;NA;NA;1107359.3219;1107359.7409;0;1;0.4487;27;1;NA;-0.3125;2;27_2.0;-2.24037389122055;-1
27ly02;2;24;0;0;2;orientation;-1;NA;1.9236;-5.2508;15.0468;1107360.7581;1107361.063;0;1;1.9577;27;1;-1.9236;NA;2;27_2.0;-0.595350397769338;-1
27ly02;2;25;0;0;1;motion;1;0.853;NA;NA;NA;1107365.0585;1107365.4776;1;1;0.391;27;1;NA;0.853;2;27_2.0;4.03431762811752;1
27ly02;2;25;0;0;2;orientation;-1;NA;8.2428;-9.1051;15.9779;1107366.472;1107366.7765;0;1;0.5009;27;1;-8.2428;NA;2;27_2.0;-2.73202038107385;-1
27ly02;2;26;0;0;1;motion;-1;0.8716;NA;NA;NA;1107369.7637;1107370.1775;0;1;0.4919;27;1;NA;-0.8716;2;27_2.0;-5.25039536566234;-1
27ly02;2;26;0;0;2;orientation;1;NA;4.6499;3.9139;14.6891;1107371.2551;1107371.5596;1;1;0.5504;27;1;4.6499;NA;2;27_2.0;1.62730439006017;1
27ly02;2;27;0;0;1;motion;1;0.322;NA;NA;NA;1107374.1801;1107374.5704;1;1;0.3708;27;1;NA;0.322;2;27_2.0;1.17557786255037;1
27ly02;2;27;0;0;2;orientation;-1;NA;0.4878;-1.0088;13.2403;1107375.5478;1107375.8513;1;0;1.2499;27;1;-0.4878;NA;2;27_2.0;-0.109872685079659;-1
27ly02;2;28;0;0;1;motion;-1;0.9454;NA;NA;NA;1107379.5714;1107379.922;0;1;0.2993;27;1;NA;-0.9454;2;27_2.0;-5.64771173985981;-1
27ly02;2;28;0;0;2;orientation;-1;NA;4.1607;-2.7816;16.461;1107380.8118;1107381.114;1;0;1.5558;27;1;-4.1607;NA;2;27_2.0;-1.35176646620372;-1
27ly02;2;29;0;0;1;motion;1;0.7024;NA;NA;NA;1107385.2661;1107385.62;1;1;0.3782;27;1;NA;0.7024;2;27_2.0;3.22353380760073;1
27ly02;2;29;0;0;2;orientation;-1;NA;10.4618;-11.5029;13.8267;1107386.6035;1107386.9057;0;1;0.468;27;1;-10.4618;NA;2;27_2.0;-3.48231641426677;-1
27ly02;2;30;0;0;1;motion;1;0.9278;NA;NA;NA;1107389.6636;1107390.0184;1;1;0.4429;27;1;NA;0.9278;2;27_2.0;4.43701769302227;1
27ly02;2;30;0;0;2;orientation;-1;NA;6.8151;-8.2182;15.45;1107391.0516;1107391.3538;0;1;0.884;27;1;-6.8151;NA;2;27_2.0;-2.2492814686856;-1
27ly02;2;31;0;0;1;motion;1;0.2137;NA;NA;NA;1107394.7366;1107395.0875;1;1;0.3344;27;1;NA;0.2137;2;27_2.0;0.592524158951645;1
27ly02;2;31;0;0;2;orientation;-1;NA;3.0053;-3.2009;14.8842;1107396.0117;1107396.314;0;1;2.4193;27;1;-3.0053;NA;2;27_2.0;-0.961098581232512;-1
27ly02;2;32;0;0;1;motion;-1;0.108;NA;NA;NA;1107401.0007;1107401.4207;1;0;0.3534;27;1;NA;-0.108;2;27_2.0;-1.13940914158122;-1
27ly02;2;32;0;0;2;orientation;-1;NA;0.2289;-3.886;15.4934;1107402.3979;1107402.7033;1;0;0.766;27;1;-0.2289;NA;2;27_2.0;-0.0223325124822513;-1
27ly02;2;33;0;0;1;motion;1;0.1134;NA;NA;NA;1107405.7059;1107406.1261;1;1;0.6559;27;1;NA;0.1134;2;27_2.0;0.052539981011184;1
27ly02;2;33;0;0;2;orientation;-1;NA;6.4819;-5.8937;16.1727;1107407.3843;1107407.6891;0;1;0.5968;27;1;-6.4819;NA;2;27_2.0;-2.13661872048376;-1
27ly02;2;34;0;0;1;motion;1;0.6585;NA;NA;NA;1107410.6135;1107411.0382;1;1;0.4151;27;1;NA;0.6585;2;27_2.0;2.98718978555102;1
27ly02;2;34;0;0;2;orientation;1;NA;4.2569;3.2393;16.026;1107412.0864;1107412.3909;1;1;0.7907;27;1;4.2569;NA;2;27_2.0;1.49442185691694;1
27ly02;2;35;0;0;1;motion;-1;0.7203;NA;NA;NA;1107415.8686;1107416.2873;0;1;0.4941;27;1;NA;-0.7203;2;27_2.0;-4.43584296165046;-1
27ly02;2;35;0;0;2;orientation;-1;NA;10.93;-9.3398;13.6392;1107417.3672;1107417.6717;0;1;0.5489;27;1;-10.93;NA;2;27_2.0;-3.64062583415903;-1
27ly02;2;36;0;0;1;motion;1;0.4446;NA;NA;NA;1107420.3553;1107420.7749;1;1;0.4548;27;1;NA;0.4446;2;27_2.0;1.83561834326324;1
27ly02;2;36;0;0;2;orientation;-1;NA;4.3149;-5.2936;16.6051;1107421.8292;1107422.1356;0;1;0.9174;27;1;-4.3149;NA;2;27_2.0;-1.403905108979;-1
27ly02;2;37;0;0;1;motion;-1;0.3833;NA;NA;NA;1107425.2965;1107425.708;0;1;0.5613;27;1;NA;-0.3833;2;27_2.0;-2.62153919329617;-1
27ly02;2;37;0;0;2;orientation;-1;NA;5.3212;-5.4083;16.3357;1107426.8589;1107427.161;0;1;0.5161;27;1;-5.3212;NA;2;27_2.0;-1.74415878099434;-1
27ly02;2;38;0;0;1;motion;-1;0.5024;NA;NA;NA;1107429.7762;1107430.1332;0;1;0.5842;27;1;NA;-0.5024;2;27_2.0;-3.26273675653354;-1
27ly02;2;38;0;0;2;orientation;1;NA;7.5355;8.0088;13.8549;1107431.2908;1107431.593;1;1;0.5476;27;1;7.5355;NA;2;27_2.0;2.60299354435557;1
27ly02;2;39;0;0;1;motion;-1;0.5286;NA;NA;NA;1107434.3739;1107434.7287;0;1;0.5159;27;1;NA;-0.5286;2;27_2.0;-3.40378945306435;-1
27ly02;2;39;0;0;2;orientation;1;NA;11.6333;12.0019;14.6111;1107435.8348;1107436.1371;1;1;0.5634;27;1;11.6333;NA;2;27_2.0;3.98855599808155;1
27ly02;2;40;0;0;1;motion;-1;0.2891;NA;NA;NA;1107439.3501;1107439.7006;0;1;0.5858;27;1;NA;-0.2891;2;27_2.0;-2.11439552867013;-1
27ly02;2;40;0;0;2;orientation;-1;NA;11.5772;-9.6219;16.196;1107440.8751;1107441.1773;0;1;0.3559;27;1;-11.5772;NA;2;27_2.0;-3.85945935947785;-1
27ly02;2;41;0;0;1;motion;1;0.3296;NA;NA;NA;1107444.1075;1107444.4616;1;1;0.4315;27;1;NA;0.3296;2;27_2.0;1.21649391192572;1
27ly02;2;41;0;0;2;orientation;1;NA;5.2397;6.4923;17.0515;1107445.4989;1107445.8012;1;1;0.4674;27;1;5.2397;NA;2;27_2.0;1.82672962682321;1
27ly02;2;42;0;0;1;motion;1;0.068;NA;NA;NA;1107448.7446;1107449.1569;1;1;0.6491;27;1;NA;0.068;2;27_2.0;-0.191879577099454;-1
27ly02;2;42;0;0;2;orientation;1;NA;9.9124;10.213;15.8985;1107450.3725;1107450.6769;1;1;0.3602;27;1;9.9124;NA;2;27_2.0;3.40667927725158;1
27ly02;2;43;0;0;1;motion;-1;0.6385;NA;NA;NA;1107453.2055;1107453.6233;0;1;0.3904;27;1;NA;-0.6385;2;27_2.0;-3.99545706179473;-1
27ly02;2;43;0;0;2;orientation;-1;NA;11.5747;-12.6675;13.8128;1107454.6166;1107454.9212;0;1;0.3713;27;1;-11.5747;NA;2;27_2.0;-3.85861405074284;-1
27ly02;2;44;0;0;1;motion;1;0.6026;NA;NA;NA;1107457.3549;1107457.773;1;1;0.4325;27;1;NA;0.6026;2;27_2.0;2.68624147501391;1
27ly02;2;44;0;0;2;orientation;-1;NA;11.29;-11.6555;14.874;1107458.7648;1107459.067;0;1;0.3712;27;1;-11.29;NA;2;27_2.0;-3.76235029200016;-1
27ly02;2;45;0;0;1;motion;-1;0.737;NA;NA;NA;1107461.5196;1107461.8708;0;1;0.4458;27;1;NA;-0.737;2;27_2.0;-4.52575059646208;-1
27ly02;2;45;0;0;2;orientation;-1;NA;2.7607;-3.7211;14.987;1107462.8918;1107463.194;0;1;0.915;27;1;-2.7607;NA;2;27_2.0;-0.878393574599349;-1
27ly02;2;46;0;0;1;motion;1;0.8781;NA;NA;NA;1107466.1735;1107466.5271;1;1;0.879;27;1;NA;0.8781;2;27_2.0;4.16944826487032;1
27ly02;2;46;0;0;2;orientation;1;NA;4.2553;2.7642;15.6999;1107468.0594;1107468.3628;1;1;0.4986;27;1;4.2553;NA;2;27_2.0;1.49388085932654;1
27ly02;2;47;0;0;1;motion;1;0.4342;NA;NA;NA;1107471.1586;1107471.5145;1;1;0.5623;27;1;NA;0.4342;2;27_2.0;1.7796279599075;1
27ly02;2;47;0;0;2;orientation;1;NA;1.3422;0.0867;14.7676;1107472.6995;1107473.0018;1;1;0.4992;27;1;1.3422;NA;2;27_2.0;0.50889330894605;1
27ly02;2;48;0;0;1;motion;1;0.2828;NA;NA;NA;1107475.6663;1107476.0173;1;1;0.4445;27;1;NA;0.2828;2;27_2.0;0.964537186824885;1
27ly02;2;48;0;0;2;orientation;1;NA;0.0717;1.0444;16.4381;1107477.0994;1107477.4017;1;1;0.5003;27;1;0.0717;NA;2;27_2.0;0.0793074098150864;1
27ly02;2;49;0;0;1;motion;-1;0.36;NA;NA;NA;1107480.2326;1107480.5834;0;1;0.4211;27;1;NA;-0.36;2;27_2.0;-2.49609919981648;-1
27ly02;2;49;0;0;2;orientation;1;NA;11.8237;11.1256;15.6703;1107481.5804;1107481.8826;1;1;0.4018;27;1;11.8237;NA;2;27_2.0;4.05293471133975;1
27ly02;2;50;0;0;1;motion;-1;0.5952;NA;NA;NA;1107484.3828;1107484.7335;0;1;0.7042;27;1;NA;-0.5952;2;27_2.0;-3.76234325416938;-1
27ly02;2;50;0;0;2;orientation;-1;NA;7.8275;-6.2939;14.3188;1107486.0283;1107486.3304;0;1;0.4674;27;1;-7.8275;NA;2;27_2.0;-2.59159769401435;-1
27ly02;3;1;0;0;1;motion;1;0.1078;NA;NA;NA;1107500.6464;1107501.0588;1;1;0.3629;27;1;NA;0.1078;2;27_2.0;0.0223913130504005;1
27ly02;3;1;0;0;2;orientation;-1;NA;3.3079;-1.4197;13.7034;1107502.0436;1107502.3459;1;0;0.5485;27;1;-3.3079;NA;2;27_2.0;-1.06341475051786;-1
27ly02;3;2;0;0;1;motion;-1;0.1458;NA;NA;NA;1107504.7754;1107505.1294;0;1;0.5156;27;1;NA;-0.1458;2;27_2.0;-1.34291265031651;-1
27ly02;3;2;0;0;2;orientation;-1;NA;3.8152;-3.9709;15.0223;1107506.2363;1107506.5386;0;1;0.9785;27;1;-3.8152;NA;2;27_2.0;-1.23494479902564;-1
27ly02;3;3;0;0;1;motion;-1;0.8375;NA;NA;NA;1107509.3343;1107509.6852;0;1;0.3118;27;1;NA;-0.8375;2;27_2.0;-5.066811512544;-1
27ly02;3;3;0;0;2;orientation;1;NA;10.5472;8.9158;14.7509;1107510.5558;1107510.858;1;1;0.3073;27;1;10.5472;NA;2;27_2.0;3.62132007124476;1
27ly02;3;4;0;0;1;motion;1;0.8064;NA;NA;NA;1107513.137;1107513.4915;1;1;0.3929;27;1;NA;0.8064;2;27_2.0;3.78343764115814;1
27ly02;3;4;0;0;2;orientation;1;NA;7.9374;6.3867;14.6591;1107514.4912;1107514.7944;1;1;0.4505;27;1;7.9374;NA;2;27_2.0;2.73888537659542;1
27ly02;3;5;0;0;1;motion;-1;2e-04;NA;NA;NA;1107517.6355;1107517.9914;1;0;0.5657;27;1;NA;-2e-04;2;27_2.0;-0.559047283336138;-1
27ly02;3;5;0;0;2;orientation;-1;NA;2.5388;-3.1587;15.678;1107519.1309;1107519.433;0;1;1.204;27;1;-2.5388;NA;2;27_2.0;-0.803363971280057;-1
27ly02;3;6;0;0;1;motion;-1;0.7714;NA;NA;NA;1107523.0483;1107523.401;0;1;0.3079;27;1;NA;-0.7714;2;27_2.0;-4.71094955679261;-1
27ly02;3;6;0;0;2;orientation;-1;NA;1.2636;-0.8397;15.0976;1107524.2831;1107524.5853;1;0;0.6916;27;1;-1.2636;NA;2;27_2.0;-0.372188891727279;-1
27ly02;3;7;0;0;1;motion;-1;0.9424;NA;NA;NA;1107527.6034;1107527.9575;0;1;0.215;27;1;NA;-0.9424;2;27_2.0;-5.63156066773796;-1
27ly02;3;7;0;0;2;orientation;1;NA;4.4378;4.0726;13.8549;1107528.7635;1107529.0658;1;1;0.5317;27;1;4.4378;NA;2;27_2.0;1.55558839698211;1
27ly02;3;8;0;0;1;motion;1;0.941;NA;NA;NA;1107531.9036;1107532.2571;1;1;0.3318;27;1;NA;0.941;2;27_2.0;4.5080824103584;1
27ly02;3;8;0;0;2;orientation;1;NA;3.7977;3.4187;15.0731;1107533.1947;1107533.4969;1;1;0.5326;27;1;3.7977;NA;2;27_2.0;1.33915554847071;1
27ly02;3;9;0;0;1;motion;-1;0.192;NA;NA;NA;1107536.3603;1107536.7124;0;1;0.516;27;1;NA;-0.192;2;27_2.0;-1.59163916099297;-1
27ly02;3;9;0;0;2;orientation;1;NA;8.0996;9.1188;17.0301;1107537.8037;1107538.1059;1;1;0.3237;27;1;8.0996;NA;2;27_2.0;2.79372900732273;1
27ly02;3;10;0;0;1;motion;-1;0.4157;NA;NA;NA;1107540.3108;1107540.7175;0;1;0.6238;27;1;NA;-0.4157;2;27_2.0;-2.79597077221213;-1
27ly02;3;10;0;0;2;orientation;1;NA;9.4193;9.3076;16.0086;1107541.9388;1107542.2455;1;1;0.519;27;1;9.4193;NA;2;27_2.0;3.23995058235865;1
27ly02;3;11;0;0;1;motion;1;0.0876;NA;NA;NA;1107545.2073;1107545.6316;1;1;0.446;27;1;NA;0.0876;2;27_2.0;-0.0863592392367114;-1
27ly02;3;11;0;0;2;orientation;1;NA;2.446;0.5348;14.6397;1107546.7111;1107547.0162;1;1;0.6443;27;1;2.446;NA;2;27_2.0;0.882114021626693;1
27ly02;3;12;0;0;1;motion;1;0.8076;NA;NA;NA;1107550.1772;1107550.5968;1;1;0.36;27;1;NA;0.8076;2;27_2.0;3.78989807000688;1
27ly02;3;12;0;0;2;orientation;1;NA;9.7378;11.369;15.5299;1107551.5728;1107551.8792;1;1;0.2945;27;1;9.7378;NA;2;27_2.0;3.34764291519864;1
27ly02;3;13;0;0;1;motion;1;0.1391;NA;NA;NA;1107554.1984;1107554.6182;1;1;0.5308;27;1;NA;0.1391;2;27_2.0;0.190900832188351;1
27ly02;3;13;0;0;2;orientation;1;NA;1.359;1.0666;13.9584;1107555.7713;1107556.0742;1;1;0.4674;27;1;1.359;NA;2;27_2.0;0.514573783645302;1
27ly02;3;14;0;0;1;motion;1;0.227;NA;NA;NA;1107558.6568;1107559.0113;1;1;0.6822;27;1;NA;0.227;2;27_2.0;0.664127245358506;1
27ly02;3;14;0;0;2;orientation;-1;NA;5.8725;-3.6176;16.199;1107560.3002;1107560.6025;0;1;0.4836;27;1;-5.8725;NA;2;27_2.0;-1.93056626323826;-1
27ly02;3;15;0;0;1;motion;1;0.4447;NA;NA;NA;1107563.1006;1107563.4556;1;1;0.5747;27;1;NA;0.4447;2;27_2.0;1.83615671233396;1
27ly02;3;15;0;0;2;orientation;-1;NA;8.5716;-9.7109;15.1747;1107564.556;1107564.8586;0;1;0.3393;27;1;-8.5716;NA;2;27_2.0;-2.84319538590208;-1
27ly02;3;16;0;0;1;motion;1;0.5913;NA;NA;NA;1107567.4391;1107567.793;1;1;0.4914;27;1;NA;0.5913;2;27_2.0;2.62540577002162;1
27ly02;3;16;0;0;2;orientation;-1;NA;8.5382;-8.622;14.7924;1107568.9079;1107569.2102;0;1;0.259;27;1;-8.5382;NA;2;27_2.0;-2.83190206120237;-1
27ly02;3;17;0;0;1;motion;1;0.8352;NA;NA;NA;1107571.7844;1107572.1384;1;1;0.4672;27;1;NA;0.8352;2;27_2.0;3.93848793352789;1
27ly02;3;17;0;0;2;orientation;-1;NA;1.9186;-0.4717;13.6298;1107573.2115;1107573.5136;1;0;0.5643;27;1;-1.9186;NA;2;27_2.0;-0.593659780299322;-1
27ly02;3;18;0;0;1;motion;-1;0.0829;NA;NA;NA;1107576.3756;1107576.7271;0;1;0.3421;27;1;NA;-0.0829;2;27_2.0;-1.00427850482842;-1
27ly02;3;18;0;0;2;orientation;-1;NA;4.5902;-2.2396;15.9344;1107577.6594;1107577.9617;0;1;0.9483;27;1;-4.5902;NA;2;27_2.0;-1.49699050687806;-1
27ly02;3;19;0;0;1;motion;1;0.0778;NA;NA;NA;1107581.3504;1107581.7046;0;0;0.7412;27;1;NA;0.0778;2;27_2.0;-0.139119408168083;-1
27ly02;3;19;0;0;2;orientation;1;NA;8.6672;10.4675;15.306;1107583.0354;1107583.3375;1;1;0.2594;27;1;8.6672;NA;2;27_2.0;2.9856479025189;1
27ly02;3;20;0;0;1;motion;-1;0.3889;NA;NA;NA;1107585.9422;1107586.3616;0;1;0.5634;27;1;NA;-0.3889;2;27_2.0;-2.65168786125695;-1
27ly02;3;20;0;0;2;orientation;-1;NA;9.573;-8.8935;14.709;1107587.511;1107587.8155;0;1;0.4529;27;1;-9.573;NA;2;27_2.0;-3.1817922527968;-1
27ly02;3;21;0;0;1;motion;1;0.0339;NA;NA;NA;1107590.6466;1107591.0662;1;1;0.5941;27;1;NA;0.0339;2;27_2.0;-0.375463430217796;-1
27ly02;3;21;0;0;2;orientation;-1;NA;8.9983;-8.5062;15.2566;1107592.277;1107592.5812;0;1;0.3432;27;1;-8.9983;NA;2;27_2.0;-2.98747268079321;-1
27ly02;3;22;0;0;1;motion;1;0.4538;NA;NA;NA;1107595.1042;1107595.5161;1;1;0.3216;27;1;NA;0.4538;2;27_2.0;1.88514829777024;1
27ly02;3;22;0;0;2;orientation;1;NA;5.2471;5.5293;14.6629;1107596.4703;1107596.7768;1;1;0.5003;27;1;5.2471;NA;2;27_2.0;1.82923174067883;1
27ly02;3;23;0;0;1;motion;-1;0.1507;NA;NA;NA;1107599.4287;1107599.8493;0;1;0.6751;27;1;NA;-0.1507;2;27_2.0;-1.36929273478219;-1
27ly02;3;23;0;0;2;orientation;-1;NA;9.5918;-8.6257;16.8422;1107601.0776;1107601.3821;0;1;0.4707;27;1;-9.5918;NA;2;27_2.0;-3.18814897448406;-1
27ly02;3;24;0;0;1;motion;1;0.5813;NA;NA;NA;1107604.2202;1107604.6202;1;1;0.8802;27;1;NA;0.5813;2;27_2.0;2.57156886294879;1
27ly02;3;24;0;0;2;orientation;1;NA;8.0014;7.4542;16.9473;1107606.0753;1107606.3775;1;1;0.5468;27;1;8.0014;NA;2;27_2.0;2.76052528021162;1
27ly02;3;25;0;0;1;motion;-1;0.2468;NA;NA;NA;1107608.9739;1107609.3254;0;1;0.479;27;1;NA;-0.2468;2;27_2.0;-1.88666541175207;-1
27ly02;3;25;0;0;2;orientation;-1;NA;1.0656;-1.3122;16.8134;1107610.3806;1107610.6827;1;0;0.5621;27;1;-1.0656;NA;2;27_2.0;-0.305240439914661;-1
27ly02;3;26;0;0;1;motion;-1;0.2291;NA;NA;NA;1107613.8236;1107614.1751;0;1;0.7972;27;1;NA;-0.2291;2;27_2.0;-1.79137408623316;-1
27ly02;3;26;0;0;2;orientation;-1;NA;11.9377;-12.9146;15.0259;1107615.5312;1107615.8335;0;1;0.3388;27;1;-11.9377;NA;2;27_2.0;-3.98135287906598;-1
27ly02;3;27;0;0;1;motion;1;0.2587;NA;NA;NA;1107618.2897;1107618.6416;1;1;0.4275;27;1;NA;0.2587;2;27_2.0;0.83479024077937;1
27ly02;3;27;0;0;2;orientation;-1;NA;4.0147;-5.0878;15.1041;1107619.6753;1107619.9776;0;1;0.4828;27;1;-4.0147;NA;2;27_2.0;-1.30240043607926;-1
27ly02;3;28;0;0;1;motion;-1;0.197;NA;NA;NA;1107622.4012;1107622.7567;0;1;0.4237;27;1;NA;-0.197;2;27_2.0;-1.61855761452939;-1
27ly02;3;28;0;0;2;orientation;1;NA;5.6772;6.4058;15.6685;1107623.7237;1107624.0259;1;1;0.3865;27;1;5.6772;NA;2;27_2.0;1.97465865544957;1
27ly02;3;29;0;0;1;motion;-1;0.1728;NA;NA;NA;1107626.8598;1107627.2126;0;1;0.5121;27;1;NA;-0.1728;2;27_2.0;-1.48827229941314;-1
27ly02;3;29;0;0;2;orientation;-1;NA;9.7786;-9.1942;13.574;1107628.3154;1107628.6175;0;1;0.3878;27;1;-9.7786;NA;2;27_2.0;-3.25131044316384;-1
27ly02;3;30;0;0;1;motion;1;0.8208;NA;NA;NA;1107631.4729;1107631.8929;1;1;0.2801;27;1;NA;0.8208;2;27_2.0;3.86096278734301;1
27ly02;3;30;0;0;2;orientation;1;NA;7.3159;5.4698;14.3365;1107632.7588;1107633.0632;1;1;0.5011;27;1;7.3159;NA;2;27_2.0;2.52874162507248;1
27ly02;3;31;0;0;1;motion;1;0.155;NA;NA;NA;1107636.0679;1107636.4808;0;0;0.7161;27;1;NA;0.155;2;27_2.0;0.276501514434147;1
27ly02;3;31;0;0;2;orientation;-1;NA;11.9503;-9.8734;14.3551;1107637.7638;1107638.0682;0;1;0.3135;27;1;-11.9503;NA;2;27_2.0;-3.98561323509042;-1
27ly02;3;32;0;0;1;motion;-1;0.1282;NA;NA;NA;1107640.6955;1107641.1144;0;1;0.3065;27;1;NA;-0.1282;2;27_2.0;-1.24815969386833;-1
27ly02;3;32;0;0;2;orientation;1;NA;0.838;3.0921;14.9693;1107641.9965;1107642.2986;1;1;0.4657;27;1;0.838;NA;2;27_2.0;0.338411443269677;1
27ly02;3;33;0;0;1;motion;-1;0.2589;NA;NA;NA;1107645.1722;1107645.5236;0;1;0.3928;27;1;NA;-0.2589;2;27_2.0;-1.95180806931019;-1
27ly02;3;33;0;0;2;orientation;1;NA;7.7133;8.4963;15.3662;1107646.476;1107646.7783;1;1;0.29;27;1;7.7133;NA;2;27_2.0;2.66311190158932;1
27ly02;3;34;0;0;1;motion;-1;0.753;NA;NA;NA;1107649.5253;1107649.8779;0;1;0.2951;27;1;NA;-0.753;2;27_2.0;-4.6118896477786;-1
27ly02;3;34;0;0;2;orientation;-1;NA;6.5236;-7.7551;13.1689;1107650.7474;1107651.0496;0;1;0.4187;27;1;-6.5236;NA;2;27_2.0;-2.15071847018369;-1
27ly02;3;35;0;0;1;motion;-1;0.39;NA;NA;NA;1107653.5342;1107653.8881;0;1;0.3814;27;1;NA;-0.39;2;27_2.0;-2.65760992103496;-1
27ly02;3;35;0;0;2;orientation;-1;NA;6.8465;-6.9049;14.9071;1107654.8606;1107655.1629;0;1;0.9144;27;1;-6.8465;NA;2;27_2.0;-2.25989854639729;-1
27ly02;3;36;0;0;1;motion;-1;0.8829;NA;NA;NA;1107658.4014;1107658.7551;0;1;0.7146;27;1;NA;-0.8829;2;27_2.0;-5.31123107065464;-1
27ly02;3;36;0;0;2;orientation;-1;NA;7.5823;-6.9791;14.9293;1107660.0429;1107660.345;0;1;0.3563;27;1;-7.5823;NA;2;27_2.0;-2.50868981328479;-1
27ly02;3;37;0;0;1;motion;-1;0.2823;NA;NA;NA;1107662.8005;1107663.1548;0;1;0.4895;27;1;NA;-0.2823;2;27_2.0;-2.07778643186061;-1
27ly02;3;37;0;0;2;orientation;1;NA;8.8035;10.9336;14.9345;1107664.2206;1107664.5228;1;1;0.4032;27;1;8.8035;NA;2;27_2.0;3.03173413475152;1
27ly02;3;38;0;0;1;motion;1;9e-04;NA;NA;NA;1107667.0061;1107667.3576;0;0;0.9274;27;1;NA;9e-04;2;27_2.0;-0.553125223558127;-1
27ly02;3;38;0;0;2;orientation;1;NA;6.439;6.2795;13.9415;1107668.8275;1107669.1299;1;1;0.2596;27;1;6.439;NA;2;27_2.0;2.23224113318115;1
27ly02;3;39;0;0;1;motion;1;0.657;NA;NA;NA;1107671.7321;1107672.0878;1;1;0.422;27;1;NA;0.657;2;27_2.0;2.9791142494901;1
27ly02;3;39;0;0;2;orientation;-1;NA;3.7435;-2.9952;13.7291;1107673.0996;1107673.4031;1;0;0.5136;27;1;-3.7435;NA;2;27_2.0;-1.21070134450561;-1
27ly02;3;40;0;0;1;motion;1;0.0781;NA;NA;NA;1107675.783;1107676.1941;0;0;1.6262;27;1;NA;0.0781;2;27_2.0;-0.137504300955898;-1
27ly02;3;40;0;0;2;orientation;-1;NA;4.8071;-6.1945;14.1667;1107678.4043;1107678.708;0;1;0.6496;27;1;-4.8071;NA;2;27_2.0;-1.57032949272733;-1
27ly02;3;41;0;0;1;motion;-1;0.0178;NA;NA;NA;1107681.9416;1107682.3624;0;1;2.4986;27;1;NA;-0.0178;2;27_2.0;-0.653800239784315;-1
27ly02;3;41;0;0;2;orientation;-1;NA;1.7961;-1.3386;15.9126;1107685.4199;1107685.7221;1;0;1.3149;27;1;-1.7961;NA;2;27_2.0;-0.55223965228394;-1
27ly02;3;42;0;0;1;motion;1;0.8988;NA;NA;NA;1107689.7634;1107690.1201;1;1;0.4682;27;1;NA;0.8988;2;27_2.0;4.28089066251107;1
27ly02;3;42;0;0;2;orientation;1;NA;7.2216;8.8233;16.0873;1107691.1946;1107691.4968;1;1;0.4049;27;1;7.2216;NA;2;27_2.0;2.49685657958799;1
27ly02;3;43;0;0;1;motion;1;0.4705;NA;NA;NA;1107694.3234;1107694.6759;1;1;0.5049;27;1;NA;0.4705;2;27_2.0;1.97505593258186;1
27ly02;3;43;0;0;2;orientation;-1;NA;2.5784;-2.8444;15.2371;1107695.7714;1107696.0736;1;0;0.7405;27;1;-2.5784;NA;2;27_2.0;-0.81675366164258;-1
27ly02;3;44;0;0;1;motion;1;0.4349;NA;NA;NA;1107698.8639;1107699.2196;1;1;4.6492;27;1;NA;0.4349;2;27_2.0;1.78339654340259;1
27ly02;3;44;0;0;2;orientation;-1;NA;0.8541;-2.9734;13.8331;1107704.4274;1107704.7296;0;1;0.6426;27;1;-0.8541;NA;2;27_2.0;-0.233727320933002;-1
27ly02;3;45;0;0;1;motion;1;0.7277;NA;NA;NA;1107707.8812;1107708.236;1;1;0.8488;27;1;NA;0.7277;2;27_2.0;3.35974118249499;1
27ly02;3;45;0;0;2;orientation;1;NA;11.6069;10.9988;14.9762;1107709.6766;1107709.9788;1;1;1.0579;27;1;11.6069;NA;2;27_2.0;3.97962953783987;1
27ly02;3;46;0;0;1;motion;1;0.6217;NA;NA;NA;1107713.0521;1107713.4035;1;1;0.4654;27;1;NA;0.6217;2;27_2.0;2.78906996752301;1
27ly02;3;46;0;0;2;orientation;-1;NA;11.1483;-12.6061;15.7846;1107714.4593;1107714.7616;0;1;0.4515;27;1;-11.1483;NA;2;27_2.0;-3.71443819289991;-1
27ly02;3;47;0;0;1;motion;-1;0.4669;NA;NA;NA;1107717.5872;1107717.9383;0;1;0.6193;27;1;NA;-0.4669;2;27_2.0;-3.071615736425;-1
