Subject,File,Task,Trial_ID,Status
sub04,ccx3_sess3,task1,175,Dropped_AutoReject
sub04,ccx3_sess3,task1,176,Dropped_ICA
sub04,ccx3_sess3,task1,177,Dropped_ICA
sub04,ccx3_sess3,task1,178,Dropped_ICA
sub04,ccx3_sess3,task1,179,Dropped_ICA
sub04,ccx3_sess3,task1,180,Dropped_ICA
sub04,ccx3_sess3,task1,181,Dropped_AutoReject
sub04,ccx3_sess3,task1,182,Dropped_ICA
sub04,ccx3_sess3,task1,183,Dropped_ICA
sub04,ccx3_sess3,task1,184,Dropped_ICA
sub04,ccx3_sess3,task1,185,Dropped_ICA
sub04,ccx3_sess3,task1,186,Dropped_ICA
sub04,ccx3_sess3,task1,187,OK
sub04,ccx3_sess3,task1,188,Dropped_ICA
sub04,ccx3_sess3,task1,189,Dropped_ICA
sub04,ccx3_sess3,task1,190,Dropped_ICA
sub04,ccx3_sess3,task1,191,Dropped_ICA
sub04,ccx3_sess3,task1,192,Dropped_ICA
sub04,ccx3_sess3,task1,193,Dropped_AutoReject
sub04,ccx3_sess3,task1,194,Dropped_ICA
sub04,ccx3_sess3,task1,195,Dropped_ICA
sub04,ccx3_sess3,task1,196,Dropped_ICA
sub04,ccx3_sess3,task1,197,Dropped_ICA
sub04,ccx3_sess3,task1,198,Dropped_ICA
sub04,ccx3_sess3,task1,199,Dropped_AutoReject
sub04,ccx3_sess3,task1,200,Dropped_ICA
sub04,ccx3_sess3,task1,201,Dropped_ICA
sub04,ccx3_sess3,task1,202,Dropped_ICA
sub04,ccx3_sess3,task1,203,Dropped_ICA
sub04,ccx3_sess3,task1,204,Dropped_ICA
sub04,ccx3_sess3,task1,205,Dropped_AutoReject
sub04,ccx3_sess3,task1,206,Dropped_ICA
sub04,ccx3_sess3,task1,207,Dropped_ICA
sub04,ccx3_sess3,task1,208,Dropped_ICA
sub04,ccx3_sess3,task1,209,Dropped_ICA
sub04,ccx3_sess3,task1,210,Dropped_ICA
sub04,ccx3_sess3,task1,211,Dropped_AutoReject
sub04,ccx3_sess3,task1,212,Dropped_ICA
