id_sess,block,trial,dual,lines_first,decision,task,side,coherence,mu,meanTilt,sdTilt,tOn,tOff,rr,acc,tResp,id,seq,signed_mu,signed_coherence,session,id_session
09yp03,5,9,1,1,1,orientation,-1,NaN,0.6169,-0.4975,14.1179,1986245.9565,1986246.2585,1,0,0.399,9,03,-0.6169,NaN,3.0,9_3.0
09yp03,5,9,1,1,2,motion,-1,0.1822,NaN,NaN,NaN,1986247.1662,1986247.5196,0,1,0.4176,9,03,NaN,-0.1822,3.0,9_3.0
09yp03,5,10,1,1,1,orientation,1,NaN,5.3121,4.6771,15.6236,1986250.484,1986250.786,1,1,0.2395,9,03,5.3121,NaN,3.0,9_3.0
09yp03,5,10,1,1,2,motion,1,0.1289,NaN,NaN,NaN,1986251.5181,1986251.8693,1,1,0.2918,9,03,NaN,0.1289,3.0,9_3.0
09yp03,5,11,1,1,1,orientation,1,NaN,1.3738,2.0103,15.174,1986254.5008,1986254.8028,1,1,0.3667,9,03,1.3738,NaN,3.0,9_3.0
09yp03,5,11,1,1,2,motion,1,0.2401,NaN,NaN,NaN,1986255.6943,1986256.0436,1,1,0.3899,9,03,NaN,0.2401,3.0,9_3.0
09yp03,5,12,1,1,1,orientation,1,NaN,0.9607,1.8193,16.0098,1986258.7478,1986259.0498,1,1,0.1994,9,03,0.9607,NaN,3.0,9_3.0
09yp03,5,12,1,1,2,motion,1,0.0299,NaN,NaN,NaN,1986259.7595,1986260.1079,1,1,0.3896,9,03,NaN,0.0299,3.0,9_3.0
09yp03,5,13,1,1,1,orientation,1,NaN,1.1164,0.6539,14.0617,1986262.9648,1986263.2691,1,1,0.3164,9,03,1.1164,NaN,3.0,9_3.0
09yp03,5,13,1,1,2,motion,1,0.211,NaN,NaN,NaN,1986264.0649,1986264.4806,1,1,0.4969,9,03,NaN,0.211,3.0,9_3.0
09yp03,5,14,1,1,1,orientation,-1,NaN,1.6437,-1.255,14.3036,1986267.1679,1986267.475,1,0,0.3981,9,03,-1.6437,NaN,3.0,9_3.0
09yp03,5,14,1,1,2,motion,-1,0.2875,NaN,NaN,NaN,1986268.3695,1986268.785,0,1,0.6564,9,03,NaN,-0.2875,3.0,9_3.0
09yp03,5,15,1,1,1,orientation,1,NaN,2.1451,2.8872,15.8777,1986271.7908,1986272.0951,1,1,0.21,9,03,2.1451,NaN,3.0,9_3.0
09yp03,5,15,1,1,2,motion,1,0.1192,NaN,NaN,NaN,1986272.7853,1986273.1973,1,1,0.4361,9,03,NaN,0.1192,3.0,9_3.0
09yp03,5,16,1,1,1,orientation,1,NaN,0.9042,1.8865,16.2346,1986275.7244,1986276.0288,1,1,0.1964,9,03,0.9042,NaN,3.0,9_3.0
09yp03,5,16,1,1,2,motion,1,0.2499,NaN,NaN,NaN,1986276.7373,1986277.147,1,1,0.4222,9,03,NaN,0.2499,3.0,9_3.0
09yp03,5,17,1,1,1,orientation,1,NaN,4.7387,4.3873,14.9742,1986279.991,1986280.2929,1,1,0.1885,9,03,4.7387,NaN,3.0,9_3.0
09yp03,5,17,1,1,2,motion,1,0.1495,NaN,NaN,NaN,1986280.9587,1986281.3067,1,1,0.2947,9,03,NaN,0.1495,3.0,9_3.0
09yp03,5,18,1,1,1,orientation,1,NaN,6.2542,7.291,15.1337,1986283.8917,1986284.1937,1,1,0.1437,9,03,6.2542,NaN,3.0,9_3.0
09yp03,5,18,1,1,2,motion,1,0.3482,NaN,NaN,NaN,1986284.814,1986285.1676,1,1,0.2415,9,03,NaN,0.3482,3.0,9_3.0
09yp03,5,19,1,1,1,orientation,-1,NaN,4.9721,-4.1842,13.8625,1986287.5815,1986287.8835,1,0,0.1179,9,03,-4.9721,NaN,3.0,9_3.0
09yp03,5,19,1,1,2,motion,-1,0.2347,NaN,NaN,NaN,1986288.4942,1986288.8401,0,1,0.4892,9,03,NaN,-0.2347,3.0,9_3.0
09yp03,5,20,1,1,1,orientation,1,NaN,3.9477,3.7409,14.3609,1986291.5091,1986291.8111,1,1,0.2064,9,03,3.9477,NaN,3.0,9_3.0
09yp03,5,20,1,1,2,motion,1,0.3442,NaN,NaN,NaN,1986292.5102,1986292.8567,1,1,0.3127,9,03,NaN,0.3442,3.0,9_3.0
09yp03,5,21,1,1,1,orientation,1,NaN,0.6047,1.3335,15.5082,1986295.2006,1986295.5037,1,1,0.1777,9,03,0.6047,NaN,3.0,9_3.0
09yp03,5,21,1,1,2,motion,1,0.1616,NaN,NaN,NaN,1986296.1746,1986296.5226,1,1,0.3428,9,03,NaN,0.1616,3.0,9_3.0
09yp03,5,22,1,1,1,orientation,1,NaN,4.2136,5.5811,14.1113,1986299.2212,1986299.5232,1,1,0.1742,9,03,4.2136,NaN,3.0,9_3.0
09yp03,5,22,1,1,2,motion,1,0.1234,NaN,NaN,NaN,1986300.2236,1986300.5725,1,1,0.101,9,03,NaN,0.1234,3.0,9_3.0
09yp03,5,23,1,1,1,orientation,1,NaN,4.1497,1.4586,14.2817,1986302.6044,1986302.9064,1,1,0.1191,9,03,4.1497,NaN,3.0,9_3.0
09yp03,5,23,1,1,2,motion,1,0.3431,NaN,NaN,NaN,1986303.5179,1986303.8666,1,1,1.4308,9,03,NaN,0.3431,3.0,9_3.0
09yp03,5,24,1,1,1,orientation,1,NaN,0.7875,0.2618,13.5913,1986307.3461,1986307.6481,1,1,0.2252,9,03,0.7875,NaN,3.0,9_3.0
09yp03,5,24,1,1,2,motion,1,0.1915,NaN,NaN,NaN,1986308.382,1986308.7331,1,1,0.2921,9,03,NaN,0.1915,3.0,9_3.0
09yp03,5,25,1,1,1,orientation,1,NaN,3.7904,5.1405,14.5318,1986311.2815,1986311.5884,1,1,0.205,9,03,3.7904,NaN,3.0,9_3.0
09yp03,5,25,1,1,2,motion,1,0.0337,NaN,NaN,NaN,1986312.3078,1986312.7331,0,0,1.4764,9,03,NaN,0.0337,3.0,9_3.0
09yp03,5,26,1,1,1,orientation,-1,NaN,7.0681,-6.0254,13.9758,1986316.6279,1986316.9326,0,1,0.7965,9,03,-7.0681,NaN,3.0,9_3.0
09yp03,5,26,1,1,2,motion,1,0.3247,NaN,NaN,NaN,1986318.2113,1986318.6159,1,1,0.0006,9,03,NaN,0.3247,3.0,9_3.0
09yp03,5,27,1,1,1,orientation,-1,NaN,5.7638,-7.154,16.2579,1986320.5077,1986320.8097,0,1,0.2954,9,03,-5.7638,NaN,3.0,9_3.0
09yp03,5,27,1,1,2,motion,1,0.3195,NaN,NaN,NaN,1986321.598,1986321.949,1,1,0.2601,9,03,NaN,0.3195,3.0,9_3.0
09yp03,5,28,1,1,1,orientation,-1,NaN,6.738,-6.8574,14.6249,1986324.1646,1986324.4673,0,1,0.3182,9,03,-6.738,NaN,3.0,9_3.0
09yp03,5,28,1,1,2,motion,1,0.3047,NaN,NaN,NaN,1986325.2942,1986325.6401,1,1,0.5212,9,03,NaN,0.3047,3.0,9_3.0
09yp03,5,29,1,1,1,orientation,1,NaN,4.3428,4.2213,14.4596,1986328.0917,1986328.3937,1,1,0.4077,9,03,4.3428,NaN,3.0,9_3.0
09yp03,5,29,1,1,2,motion,1,0.0594,NaN,NaN,NaN,1986329.3101,1986329.6566,1,1,0.8728,9,03,NaN,0.0594,3.0,9_3.0
09yp03,5,30,1,1,1,orientation,-1,NaN,2.2452,-0.7697,14.0549,1986332.5517,1986332.8538,1,0,0.2513,9,03,-2.2452,NaN,3.0,9_3.0
09yp03,5,30,1,1,2,motion,-1,0.285,NaN,NaN,NaN,1986333.6142,1986333.9651,0,1,0.6123,9,03,NaN,-0.285,3.0,9_3.0
09yp03,5,31,1,1,1,orientation,-1,NaN,0.86,-0.5286,15.8871,1986336.7098,1986337.0119,0,1,0.5256,9,03,-0.86,NaN,3.0,9_3.0
09yp03,5,31,1,1,2,motion,1,0.1141,NaN,NaN,NaN,1986337.9981,1986338.3482,1,1,0.2451,9,03,NaN,0.1141,3.0,9_3.0
09yp03,5,32,1,1,1,orientation,1,NaN,0.2308,1.5584,14.7668,1986340.599,1986340.9014,1,1,0.22,9,03,0.2308,NaN,3.0,9_3.0
09yp03,5,32,1,1,2,motion,1,0.226,NaN,NaN,NaN,1986341.6142,1986341.9647,1,1,0.1324,9,03,NaN,0.226,3.0,9_3.0
09yp03,5,33,1,1,1,orientation,1,NaN,1.5997,1.9168,15.5617,1986343.9629,1986344.265,1,1,0.4564,9,03,1.5997,NaN,3.0,9_3.0
09yp03,5,33,1,1,2,motion,1,0.2552,NaN,NaN,NaN,1986345.246,1986345.5978,1,1,0.3077,9,03,NaN,0.2552,3.0,9_3.0
09yp03,5,34,1,1,1,orientation,-1,NaN,4.044,-2.56,14.2258,1986348.0443,1986348.3463,1,0,0.151,9,03,-4.044,NaN,3.0,9_3.0
09yp03,5,34,1,1,2,motion,-1,0.3052,NaN,NaN,NaN,1986348.9899,1986349.337,0,1,0.4244,9,03,NaN,-0.3052,3.0,9_3.0
09yp03,5,35,1,1,1,orientation,-1,NaN,4.4797,-5.3962,14.9509,1986351.9681,1986352.2701,0,1,0.2913,9,03,-4.4797,NaN,3.0,9_3.0
09yp03,5,35,1,1,2,motion,1,0.0597,NaN,NaN,NaN,1986353.0549,1986353.403,1,1,0.2144,9,03,NaN,0.0597,3.0,9_3.0
09yp03,5,36,1,1,1,orientation,-1,NaN,5.4013,-4.7664,14.2972,1986355.9141,1986356.2172,0,1,0.3122,9,03,-5.4013,NaN,3.0,9_3.0
09yp03,5,36,1,1,2,motion,1,0.146,NaN,NaN,NaN,1986357.022,1986357.3695,1,1,0.5359,9,03,NaN,0.146,3.0,9_3.0
09yp03,5,37,1,1,1,orientation,-1,NaN,0.0083,-0.417,14.7858,1986360.3479,1986360.6534,1,0,0.26,9,03,-0.0083,NaN,3.0,9_3.0
09yp03,5,37,1,1,2,motion,-1,0.3286,NaN,NaN,NaN,1986361.4088,1986361.7862,0,1,0.4869,9,03,NaN,-0.3286,3.0,9_3.0
09yp03,5,38,1,1,1,orientation,1,NaN,6.3858,7.5194,16.1119,1986364.5624,1986364.865,1,1,0.2241,9,03,6.3858,NaN,3.0,9_3.0
09yp03,5,38,1,1,2,motion,1,0.0135,NaN,NaN,NaN,1986365.5981,1986365.9501,1,1,0.3232,9,03,NaN,0.0135,3.0,9_3.0
09yp03,5,39,1,1,1,orientation,-1,NaN,1.6628,-2.2731,13.4007,1986368.062,1986368.3644,0,1,0.469,9,03,-1.6628,NaN,3.0,9_3.0
09yp03,5,39,1,1,2,motion,1,0.169,NaN,NaN,NaN,1986369.326,1986369.6799,1,1,0.4652,9,03,NaN,0.169,3.0,9_3.0
09yp03,5,40,1,1,1,orientation,-1,NaN,7.0891,-7.2788,15.2868,1986372.1602,1986372.4622,0,1,0.4831,9,03,-7.0891,NaN,3.0,9_3.0
09yp03,5,40,1,1,2,motion,1,0.2958,NaN,NaN,NaN,1986373.4382,1986373.7875,1,1,0.4219,9,03,NaN,0.2958,3.0,9_3.0
09yp03,5,41,1,1,1,orientation,1,NaN,6.909,5.3921,14.0861,1986376.6898,1986376.9917,1,1,0.3858,9,03,6.909,NaN,3.0,9_3.0
09yp03,5,41,1,1,2,motion,1,0.2288,NaN,NaN,NaN,1986377.8381,1986378.1855,1,1,0.2958,9,03,NaN,0.2288,3.0,9_3.0
09yp03,5,42,1,1,1,orientation,1,NaN,0.762,1.5271,14.9217,1986381.0899,1986381.3919,1,1,0.3054,9,03,0.762,NaN,3.0,9_3.0
09yp03,5,42,1,1,2,motion,1,0.1167,NaN,NaN,NaN,1986382.19,1986382.5459,1,1,0.3194,9,03,NaN,0.1167,3.0,9_3.0
09yp03,5,43,1,1,1,orientation,-1,NaN,1.5695,-0.3357,14.3362,1986385.3455,1986385.649,1,0,0.2884,9,03,-1.5695,NaN,3.0,9_3.0
09yp03,5,43,1,1,2,motion,-1,0.1135,NaN,NaN,NaN,1986386.4462,1986386.7957,1,0,0.6774,9,03,NaN,-0.1135,3.0,9_3.0
09yp03,5,44,1,1,1,orientation,-1,NaN,0.9521,-2.8991,15.4371,1986389.8247,1986390.1268,0,1,0.4186,9,03,-0.9521,NaN,3.0,9_3.0
09yp03,5,44,1,1,2,motion,1,0.0346,NaN,NaN,NaN,1986391.0381,1986391.385,1,1,0.1044,9,03,NaN,0.0346,3.0,9_3.0
09yp03,5,45,1,1,1,orientation,-1,NaN,5.5113,-5.1802,15.5491,1986393.5355,1986393.8375,0,1,0.3715,9,03,-5.5113,NaN,3.0,9_3.0
09yp03,5,45,1,1,2,motion,1,0.1668,NaN,NaN,NaN,1986394.7193,1986395.0678,1,1,0.2612,9,03,NaN,0.1668,3.0,9_3.0
09yp03,5,46,1,1,1,orientation,-1,NaN,6.346,-5.6574,15.3031,1986397.9357,1986398.2377,0,1,0.4196,9,03,-6.346,NaN,3.0,9_3.0
09yp03,5,46,1,1,2,motion,1,0.3252,NaN,NaN,NaN,1986399.1512,1986399.5004,1,1,0.1969,9,03,NaN,0.3252,3.0,9_3.0
09yp03,5,47,1,1,1,orientation,1,NaN,2.6508,1.4832,16.3862,1986402.0029,1986402.3049,1,1,0.1921,9,03,2.6508,NaN,3.0,9_3.0
09yp03,5,47,1,1,2,motion,1,0.1419,NaN,NaN,NaN,1986402.9901,1986403.336,1,1,0.1854,9,03,NaN,0.1419,3.0,9_3.0
09yp03,5,48,1,1,1,orientation,1,NaN,3.7596,6.766,15.3285,1986405.9277,1986406.2342,1,1,0.2308,9,03,3.7596,NaN,3.0,9_3.0
09yp03,5,48,1,1,2,motion,1,0.1962,NaN,NaN,NaN,1986406.9766,1986407.3895,1,1,0.2118,9,03,NaN,0.1962,3.0,9_3.0
09yp03,5,49,1,1,1,orientation,-1,NaN,5.7718,-5.4779,15.4162,1986409.4822,1986409.7842,0,1,0.5051,9,03,-5.7718,NaN,3.0,9_3.0
09yp03,5,49,1,1,2,motion,1,0.0932,NaN,NaN,NaN,1986410.7827,1986411.1331,1,1,0.1802,9,03,NaN,0.0932,3.0,9_3.0
09yp03,5,50,1,1,1,orientation,-1,NaN,1.5107,-5.2303,15.5015,1986413.2855,1986413.5875,0,1,0.3499,9,03,-1.5107,NaN,3.0,9_3.0
09yp03,5,50,1,1,2,motion,1,0.3031,NaN,NaN,NaN,1986414.4141,1986414.7642,1,1,0.2131,9,03,NaN,0.3031,3.0,9_3.0
09yp03,6,1,1,1,1,orientation,-1,NaN,2.7526,-1.928,16.1022,1986418.2474,1986418.5495,1,0,0.3479,9,03,-2.7526,NaN,3.0,9_3.0
09yp03,6,1,1,1,2,motion,-1,0.1574,NaN,NaN,NaN,1986419.3898,1986419.7439,1,0,0.5134,9,03,NaN,-0.1574,3.0,9_3.0
09yp03,6,2,1,1,1,orientation,1,NaN,4.5527,3.7095,16.098,1986422.4315,1986422.7335,1,1,0.2277,9,03,4.5527,NaN,3.0,9_3.0
09yp03,6,2,1,1,2,motion,1,0.2732,NaN,NaN,NaN,1986423.438,1986423.7849,1,1,0.2643,9,03,NaN,0.2732,3.0,9_3.0
09yp03,6,3,1,1,1,orientation,1,NaN,2.1208,3.3256,12.9347,1986426.3969,1986426.6988,1,1,0.4222,9,03,2.1208,NaN,3.0,9_3.0
09yp03,6,3,1,1,2,motion,1,0.1213,NaN,NaN,NaN,1986427.646,1986427.9936,1,1,0.1517,9,03,NaN,0.1213,3.0,9_3.0
09yp03,6,4,1,1,1,orientation,-1,NaN,5.2153,-6.2636,16.391,1986430.4514,1986430.7535,0,1,0.3837,9,03,-5.2153,NaN,3.0,9_3.0
09yp03,6,4,1,1,2,motion,1,0.2352,NaN,NaN,NaN,1986431.6461,1986431.9933,1,1,0.1197,9,03,NaN,0.2352,3.0,9_3.0
09yp03,6,5,1,1,1,orientation,1,NaN,1.6941,2.0696,15.5717,1986434.2184,1986434.5204,1,1,0.3129,9,03,1.6941,NaN,3.0,9_3.0
09yp03,6,5,1,1,2,motion,1,0.2655,NaN,NaN,NaN,1986435.358,1986435.7098,1,1,0.3076,9,03,NaN,0.2655,3.0,9_3.0
09yp03,6,6,1,1,1,orientation,1,NaN,2.8803,3.1362,13.8217,1986438.1982,1986438.5002,1,1,0.4292,9,03,2.8803,NaN,3.0,9_3.0
09yp03,6,6,1,1,2,motion,1,0.0217,NaN,NaN,NaN,1986439.4378,1986439.7842,1,1,0.5852,9,03,NaN,0.0217,3.0,9_3.0
09yp03,6,7,1,1,1,orientation,-1,NaN,3.5723,-3.4948,14.7917,1986442.5413,1986442.8435,1,0,0.2775,9,03,-3.5723,NaN,3.0,9_3.0
09yp03,6,7,1,1,2,motion,-1,0.2435,NaN,NaN,NaN,1986443.615,1986443.9647,1,0,1.2046,9,03,NaN,-0.2435,3.0,9_3.0
09yp03,6,8,1,1,1,orientation,1,NaN,0.7121,2.7787,16.6069,1986447.5968,1986447.8989,1,1,0.2944,9,03,0.7121,NaN,3.0,9_3.0
09yp03,6,8,1,1,2,motion,1,0.2857,NaN,NaN,NaN,1986448.7179,1986449.0651,1,1,0.4079,9,03,NaN,0.2857,3.0,9_3.0
09yp03,6,9,1,1,1,orientation,1,NaN,3.2589,4.7143,16.7968,1986451.2799,1986451.5819,1,1,0.2111,9,03,3.2589,NaN,3.0,9_3.0
09yp03,6,9,1,1,2,motion,1,0.1541,NaN,NaN,NaN,1986452.2724,1986452.6502,1,1,0.2311,9,03,NaN,0.1541,3.0,9_3.0
09yp03,6,10,1,1,1,orientation,1,NaN,3.4622,4.1473,15.6258,1986454.9864,1986455.2885,1,1,0.2328,9,03,3.4622,NaN,3.0,9_3.0
09yp03,6,10,1,1,2,motion,1,0.1794,NaN,NaN,NaN,1986456.0307,1986456.3807,1,1,0.3405,9,03,NaN,0.1794,3.0,9_3.0
09yp03,6,11,1,1,1,orientation,1,NaN,5.3611,4.3292,14.0646,1986459.0928,1986459.3952,1,1,0.1421,9,03,5.3611,NaN,3.0,9_3.0
09yp03,6,11,1,1,2,motion,1,0.2719,NaN,NaN,NaN,1986460.0462,1986460.3951,1,1,0.2461,9,03,NaN,0.2719,3.0,9_3.0
09yp03,6,12,1,1,1,orientation,-1,NaN,5.0984,-6.3486,14.9402,1986462.8461,1986463.1481,0,1,0.4053,9,03,-5.0984,NaN,3.0,9_3.0
09yp03,6,12,1,1,2,motion,1,0.3279,NaN,NaN,NaN,1986464.0466,1986464.397,1,1,0.1643,9,03,NaN,0.3279,3.0,9_3.0
09yp03,6,13,1,1,1,orientation,1,NaN,5.6613,4.7009,14.987,1986466.8166,1986467.1186,1,1,0.1784,9,03,5.6613,NaN,3.0,9_3.0
09yp03,6,13,1,1,2,motion,1,0.1157,NaN,NaN,NaN,1986467.774,1986468.1248,1,1,0.2925,9,03,NaN,0.1157,3.0,9_3.0
09yp03,6,14,1,1,1,orientation,-1,NaN,2.8625,-4.2865,15.6494,1986470.6067,1986470.9091,1,0,0.2918,9,03,-2.8625,NaN,3.0,9_3.0
09yp03,6,14,1,1,2,motion,-1,0.276,NaN,NaN,NaN,1986471.694,1986472.0446,0,1,0.4684,9,03,NaN,-0.276,3.0,9_3.0
09yp03,6,15,1,1,1,orientation,-1,NaN,4.4876,-5.7432,14.7676,1986474.4523,1986474.7543,0,1,0.8787,9,03,-4.4876,NaN,3.0,9_3.0
09yp03,6,15,1,1,2,motion,1,0.3061,NaN,NaN,NaN,1986476.1418,1986476.491,1,1,0.3419,9,03,NaN,0.3061,3.0,9_3.0
09yp03,6,16,1,1,1,orientation,-1,NaN,3.765,-2.7598,16.423,1986478.9895,1986479.2918,0,1,0.3251,9,03,-3.765,NaN,3.0,9_3.0
09yp03,6,16,1,1,2,motion,1,0.0203,NaN,NaN,NaN,1986480.11,1986480.4608,1,1,0.2285,9,03,NaN,0.0203,3.0,9_3.0
09yp03,6,17,1,1,1,orientation,-1,NaN,6.3047,-7.0027,15.6703,1986482.895,1986483.197,0,1,0.3239,9,03,-6.3047,NaN,3.0,9_3.0
09yp03,6,17,1,1,2,motion,1,0.306,NaN,NaN,NaN,1986484.0148,1986484.3629,1,1,0.3264,9,03,NaN,0.306,3.0,9_3.0
09yp03,6,18,1,1,1,orientation,-1,NaN,1.2688,-2.4248,15.1319,1986486.8165,1986487.1185,1,0,0.4184,9,03,-1.2688,NaN,3.0,9_3.0
09yp03,6,18,1,1,2,motion,-1,0.0128,NaN,NaN,NaN,1986488.0312,1986488.3793,1,0,0.6776,9,03,NaN,-0.0128,3.0,9_3.0
09yp03,6,19,1,1,1,orientation,-1,NaN,2.1737,-2.6908,15.9904,1986491.1232,1986491.4264,0,1,0.5588,9,03,-2.1737,NaN,3.0,9_3.0
09yp03,6,19,1,1,2,motion,1,0.337,NaN,NaN,NaN,1986492.4793,1986492.8402,1,1,0.2332,9,03,NaN,0.337,3.0,9_3.0
09yp03,6,20,1,1,1,orientation,-1,NaN,4.4518,-3.0103,15.1833,1986495.0126,1986495.3145,0,1,0.5428,9,03,-4.4518,NaN,3.0,9_3.0
09yp03,6,20,1,1,2,motion,1,0.1042,NaN,NaN,NaN,1986496.366,1986496.7126,1,1,0.7604,9,03,NaN,0.1042,3.0,9_3.0
09yp03,6,21,1,1,1,orientation,1,NaN,1.3288,0.4043,16.575,1986499.6982,1986500.0019,1,1,0.5114,9,03,1.3288,NaN,3.0,9_3.0
09yp03,6,21,1,1,2,motion,1,0.2016,NaN,NaN,NaN,1986501.0085,1986501.4179,1,1,0.6154,9,03,NaN,0.2016,3.0,9_3.0
09yp03,6,22,1,1,1,orientation,1,NaN,1.4987,2.0504,14.3888,1986504.0821,1986504.3868,1,1,0.4144,9,03,1.4987,NaN,3.0,9_3.0
09yp03,6,22,1,1,2,motion,1,0.2106,NaN,NaN,NaN,1986505.3159,1986505.7357,1,1,0.5855,9,03,NaN,0.2106,3.0,9_3.0
09yp03,6,23,1,1,1,orientation,-1,NaN,1.0649,-2.8038,17.6775,1986508.6215,1986508.9241,0,1,0.5331,9,03,-1.0649,NaN,3.0,9_3.0
09yp03,6,23,1,1,2,motion,1,0.1776,NaN,NaN,NaN,1986509.9498,1986510.3059,1,1,0.6394,9,03,NaN,0.1776,3.0,9_3.0
09yp03,6,24,1,1,1,orientation,1,NaN,5.8985,7.387,16.3294,1986513.1766,1986513.4787,1,1,0.2186,9,03,5.8985,NaN,3.0,9_3.0
09yp03,6,24,1,1,2,motion,1,0.1833,NaN,NaN,NaN,1986514.2218,1986514.5724,1,1,0.1326,9,03,NaN,0.1833,3.0,9_3.0
09yp03,6,25,1,1,1,orientation,1,NaN,5.323,7.0565,14.794,1986517.2366,1986517.5386,1,1,0.2546,9,03,5.323,NaN,3.0,9_3.0
09yp03,6,25,1,1,2,motion,1,0.0189,NaN,NaN,NaN,1986518.3018,1986518.6555,1,1,0.2417,9,03,NaN,0.0189,3.0,9_3.0
09yp03,6,26,1,1,1,orientation,1,NaN,5.3785,3.762,15.2741,1986521.5027,1986521.8047,1,1,0.2762,9,03,5.3785,NaN,3.0,9_3.0
09yp03,6,26,1,1,2,motion,1,0.0373,NaN,NaN,NaN,1986522.5738,1986522.9219,1,1,0.1832,9,03,NaN,0.0373,3.0,9_3.0
09yp03,6,27,1,1,1,orientation,1,NaN,2.5302,2.3496,15.4874,1986525.2523,1986525.5543,1,1,0.2868,9,03,2.5302,NaN,3.0,9_3.0
09yp03,6,27,1,1,2,motion,1,0.1912,NaN,NaN,NaN,1986526.35,1986526.6963,1,1,0.3129,9,03,NaN,0.1912,3.0,9_3.0
09yp03,6,28,1,1,1,orientation,1,NaN,0.3573,0.9705,15.2741,1986529.4027,1986529.7047,1,1,0.3283,9,03,0.3573,NaN,3.0,9_3.0
09yp03,6,28,1,1,2,motion,1,0.13,NaN,NaN,NaN,1986530.5421,1986530.8915,1,1,0.3574,9,03,NaN,0.13,3.0,9_3.0
09yp03,6,29,1,1,1,orientation,-1,NaN,5.6211,-6.354,14.063,1986533.5296,1986533.8315,1,0,0.4738,9,03,-5.6211,NaN,3.0,9_3.0
09yp03,6,29,1,1,2,motion,-1,0.1904,NaN,NaN,NaN,1986534.8298,1986535.1773,1,0,0.488,9,03,NaN,-0.1904,3.0,9_3.0
09yp03,6,30,1,1,1,orientation,-1,NaN,0.6736,-1.3924,15.4681,1986537.855,1986538.1578,1,0,0.3714,9,03,-0.6736,NaN,3.0,9_3.0
09yp03,6,30,1,1,2,motion,-1,0.0706,NaN,NaN,NaN,1986539.0217,1986539.3711,1,0,0.3738,9,03,NaN,-0.0706,3.0,9_3.0
09yp03,6,31,1,1,1,orientation,-1,NaN,4.8179,-5.2096,14.3426,1986541.6432,1986541.9452,1,0,0.3441,9,03,-4.8179,NaN,3.0,9_3.0
09yp03,6,31,1,1,2,motion,-1,0.0804,NaN,NaN,NaN,1986542.8139,1986543.1602,0,1,0.8249,9,03,NaN,-0.0804,3.0,9_3.0
09yp03,6,32,1,1,1,orientation,1,NaN,1.5073,0.4556,14.9364,1986546.3643,1986546.6688,1,1,0.3244,9,03,1.5073,NaN,3.0,9_3.0
09yp03,6,32,1,1,2,motion,1,0.3391,NaN,NaN,NaN,1986547.4894,1986547.8873,1,1,0.3856,9,03,NaN,0.3391,3.0,9_3.0
09yp03,6,33,1,1,1,orientation,1,NaN,6.0738,6.7822,14.8571,1986550.6625,1986550.9645,1,1,0.2687,9,03,6.0738,NaN,3.0,9_3.0
09yp03,6,33,1,1,2,motion,1,0.1493,NaN,NaN,NaN,1986551.743,1986552.1037,1,1,0.1371,9,03,NaN,0.1493,3.0,9_3.0
09yp03,6,34,1,1,1,orientation,1,NaN,5.1584,4.3171,15.0835,1986554.0465,1986554.3485,1,1,0.2287,9,03,5.1584,NaN,3.0,9_3.0
09yp03,6,34,1,1,2,motion,1,0.2795,NaN,NaN,NaN,1986555.086,1986555.4369,1,1,0.3403,9,03,NaN,0.2795,3.0,9_3.0
09yp03,6,35,1,1,1,orientation,-1,NaN,6.8159,-5.8117,16.0072,1986558.1818,1986558.4838,0,1,0.5091,9,03,-6.8159,NaN,3.0,9_3.0
09yp03,6,35,1,1,2,motion,1,0.3239,NaN,NaN,NaN,1986559.5019,1986559.8533,1,1,0.3398,9,03,NaN,0.3239,3.0,9_3.0
09yp03,6,36,1,1,1,orientation,-1,NaN,2.6635,-4.2162,13.2091,1986562.6227,1986562.9246,0,1,0.5486,9,03,-2.6635,NaN,3.0,9_3.0
09yp03,6,36,1,1,2,motion,1,0.1315,NaN,NaN,NaN,1986563.9819,1986564.3307,1,1,0.3104,9,03,NaN,0.1315,3.0,9_3.0
09yp03,6,37,1,1,1,orientation,-1,NaN,0.5472,-0.6168,15.852,1986566.7963,1986567.0983,1,0,0.3909,9,03,-0.5472,NaN,3.0,9_3.0
09yp03,6,37,1,1,2,motion,-1,0.2037,NaN,NaN,NaN,1986567.9978,1986568.3446,0,1,0.3605,9,03,NaN,-0.2037,3.0,9_3.0
09yp03,6,38,1,1,1,orientation,-1,NaN,1.4293,-3.6668,13.8541,1986570.5729,1986570.8748,0,1,0.4223,9,03,-1.4293,NaN,3.0,9_3.0
09yp03,6,38,1,1,2,motion,1,0.1336,NaN,NaN,NaN,1986571.806,1986572.1561,1,1,0.2768,9,03,NaN,0.1336,3.0,9_3.0
09yp03,6,39,1,1,1,orientation,-1,NaN,0.5338,-0.8796,14.5469,1986574.7628,1986575.0648,0,1,0.2964,9,03,-0.5338,NaN,3.0,9_3.0
09yp03,6,39,1,1,2,motion,1,0.1424,NaN,NaN,NaN,1986575.8697,1986576.2191,1,1,0.2301,9,03,NaN,0.1424,3.0,9_3.0
09yp03,6,40,1,1,1,orientation,-1,NaN,1.4216,-0.0669,15.1533,1986578.5557,1986578.8577,0,1,0.4551,9,03,-1.4216,NaN,3.0,9_3.0
09yp03,6,40,1,1,2,motion,1,0.097,NaN,NaN,NaN,1986579.8219,1986580.1723,1,1,0.4049,9,03,NaN,0.097,3.0,9_3.0
