Subject,File,Task,Trial_ID,Status
sub07,syd3_sess3,task2,233,OK
sub07,syd3_sess3,task2,234,OK
sub07,syd3_sess3,task2,235,OK
sub07,syd3_sess3,task2,236,OK
sub07,syd3_sess3,task2,237,OK
sub07,syd3_sess3,task2,238,OK
sub07,syd3_sess3,task2,239,OK
sub07,syd3_sess3,task2,240,OK
sub07,syd3_sess3,task2,241,OK
sub07,syd3_sess3,task2,242,OK
sub07,syd3_sess3,task2,243,OK
sub07,syd3_sess3,task2,244,OK
sub07,syd3_sess3,task2,245,OK
sub07,syd3_sess3,task2,246,OK
sub07,syd3_sess3,task2,247,OK
sub07,syd3_sess3,task2,248,OK
sub07,syd3_sess3,task2,249,OK
sub07,syd3_sess3,task2,250,OK
sub07,syd3_sess3,task2,251,OK
sub07,syd3_sess3,task2,252,OK
sub07,syd3_sess3,task2,253,OK
sub07,syd3_sess3,task2,254,OK
sub07,syd3_sess3,task2,255,OK
sub07,syd3_sess3,task2,256,OK
sub07,syd3_sess3,task2,257,OK
sub07,syd3_sess3,task2,258,OK
sub07,syd3_sess3,task2,259,OK
sub07,syd3_sess3,task2,260,OK
sub07,syd3_sess3,task2,261,OK
sub07,syd3_sess3,task2,262,OK
sub07,syd3_sess3,task2,263,OK
sub07,syd3_sess3,task2,264,OK
sub07,syd3_sess3,task2,265,OK
sub07,syd3_sess3,task2,266,OK
sub07,syd3_sess3,task2,267,OK
sub07,syd3_sess3,task2,268,OK
sub07,syd3_sess3,task2,269,OK
sub07,syd3_sess3,task2,270,OK
sub07,syd3_sess3,task2,271,OK
sub07,syd3_sess3,task2,272,OK
sub07,syd3_sess3,task2,273,OK
sub07,syd3_sess3,task2,274,OK
sub07,syd3_sess3,task2,275,OK
sub07,syd3_sess3,task2,276,OK
sub07,syd3_sess3,task2,277,OK
sub07,syd3_sess3,task2,278,OK
sub07,syd3_sess3,task2,279,OK
sub07,syd3_sess3,task2,280,OK
sub07,syd3_sess3,task2,281,OK
sub07,syd3_sess3,task2,282,OK
sub07,syd3_sess3,task2,283,OK
sub07,syd3_sess3,task2,284,OK
sub07,syd3_sess3,task2,285,OK
sub07,syd3_sess3,task2,286,OK
sub07,syd3_sess3,task2,287,OK
sub07,syd3_sess3,task2,288,OK
sub07,syd3_sess3,task2,289,OK
sub07,syd3_sess3,task2,290,OK
sub07,syd3_sess3,task2,291,OK
sub07,syd3_sess3,task2,292,OK
sub07,syd3_sess3,task2,293,OK
sub07,syd3_sess3,task2,294,OK
sub07,syd3_sess3,task2,295,OK
sub07,syd3_sess3,task2,296,OK
sub07,syd3_sess3,task2,297,OK
sub07,syd3_sess3,task2,298,OK
sub07,syd3_sess3,task2,299,OK
