id_sess;block;trial;dual;lines_first;decision;task;side;coherence;mu;meanTilt;sdTilt;tOn;tOff;rr;acc;tResp;id;seq;signed_mu;signed_coherence;session;id_session;s;sign_s
21zf02;3;5;0;0;2;orientation;-1;NA;7.5116;-6.2146;16.3807;402046.9833;402047.2855;0;1;0.1952;21;1;-7.5116;NA;2;21_2.0;-1.62197412443477;-1
21zf02;3;6;0;0;1;motion;1;0.438;NA;NA;NA;402049.798;402050.1523;1;1;0.4318;21;1;NA;0.438;2;21_2.0;1.07701023718307;1
21zf02;3;6;0;0;2;orientation;1;NA;8.2023;8.7321;14.1929;402051.1261;402051.4283;1;1;0.3253;21;1;8.2023;NA;2;21_2.0;1.84421517718188;1
21zf02;3;7;0;0;1;motion;-1;0.2443;NA;NA;NA;402054.162;402054.519;0;1;0.5931;21;1;NA;-0.2443;2;21_2.0;-0.340136692414224;-1
21zf02;3;7;0;0;2;orientation;-1;NA;8.1145;-8.1353;16.0889;402055.6562;402055.9584;0;1;0.2576;21;1;-8.1145;NA;2;21_2.0;-1.75496246787241;-1
21zf02;3;8;0;0;1;motion;1;0.4299;NA;NA;NA;402058.6958;402059.1141;1;1;0.3827;21;1;NA;0.4299;2;21_2.0;1.06018642048992;1
21zf02;3;8;0;0;2;orientation;1;NA;6.8756;8.5057;16.2118;402060.0629;402060.3672;1;1;0.4415;21;1;6.8756;NA;2;21_2.0;1.55157023566801;1
21zf02;3;9;0;0;1;motion;1;0.4616;NA;NA;NA;402063.1196;402063.5421;0;0;0.4346;21;1;NA;0.4616;2;21_2.0;1.12602777717794;1
21zf02;3;9;0;0;2;orientation;1;NA;0.0438;0.7619;16.2287;402064.5108;402064.8153;1;1;0.4585;21;1;0.0438;NA;2;21_2.0;0.0446042965450292;1
21zf02;3;10;0;0;1;motion;1;0.8204;NA;NA;NA;402067.4759;402067.8971;1;1;0.3672;21;1;NA;0.8204;2;21_2.0;1.87126054625241;1
21zf02;3;10;0;0;2;orientation;1;NA;11.8909;12.7349;13.661;402068.7686;402069.0744;1;1;0.294;21;1;11.8909;NA;2;21_2.0;2.65785061192076;1
21zf02;3;11;0;0;1;motion;1;0.3915;NA;NA;NA;402071.5117;402071.9302;1;1;0.334;21;1;NA;0.3915;2;21_2.0;0.980429067277939;1
21zf02;3;11;0;0;2;orientation;1;NA;10.7161;9.1569;14.5489;402072.8332;402073.1407;1;1;0.2925;21;1;10.7161;NA;2;21_2.0;2.39871193905538;1
21zf02;3;12;0;0;1;motion;1;0.6066;NA;NA;NA;402075.6843;402076.0967;1;1;2.1849;21;1;NA;0.6066;2;21_2.0;1.42719486612944;1
21zf02;3;12;0;0;2;orientation;1;NA;2.8159;1.8205;13.3381;402078.8808;402079.1867;1;1;1.1906;21;1;2.8159;NA;2;21_2.0;0.656077155797762;1
21zf02;3;13;0;0;1;motion;1;0.3352;NA;NA;NA;402082.5748;402082.9963;1;1;0.6288;21;1;NA;0.3352;2;21_2.0;0.863493156188494;1
21zf02;3;13;0;0;2;orientation;-1;NA;10.2485;-9.1333;16.425;402084.1926;402084.4971;0;1;0.3597;21;1;-10.2485;NA;2;21_2.0;-2.22568252906981;-1
21zf02;3;14;0;0;1;motion;1;0.423;NA;NA;NA;402087.2841;402087.6673;1;1;0.3247;21;1;NA;0.423;2;21_2.0;1.04585502108464;1
21zf02;3;14;0;0;2;orientation;-1;NA;1.9558;-1.0968;15.4068;402088.5521;402088.8543;0;1;0.2583;21;1;-1.9558;NA;2;21_2.0;-0.396469665203019;-1
21zf02;3;15;0;0;1;motion;1;0.707;NA;NA;NA;402091.0953;402091.4502;1;1;0.4938;21;1;NA;0.707;2;21_2.0;1.63572711254827;1
21zf02;3;15;0;0;2;orientation;-1;NA;1.8764;-4.1361;14.0322;402092.5044;402092.8067;0;1;0.3227;21;1;-1.8764;NA;2;21_2.0;-0.3789555260938;-1
21zf02;3;16;0;0;1;motion;1;0.0022;NA;NA;NA;402095.4124;402095.7667;0;0;1.042;21;1;NA;0.0022;2;21_2.0;0.171847358803326;1
21zf02;3;16;0;0;2;orientation;1;NA;0.6022;2.932;14.7624;402097.3549;402097.6571;1;1;0.4629;21;1;0.6022;NA;2;21_2.0;0.167776781162008;1
21zf02;3;17;0;0;1;motion;-1;0.6322;NA;NA;NA;402100.7731;402101.1236;0;1;0.3571;21;1;NA;-0.6322;2;21_2.0;-1.14581058071965;-1
21zf02;3;17;0;0;2;orientation;-1;NA;10.7465;-10.5001;13.9994;402102.0232;402102.3254;0;1;0.3226;21;1;-10.7465;NA;2;21_2.0;-2.33553191542235;-1
21zf02;3;18;0;0;1;motion;1;0.9026;NA;NA;NA;402104.6907;402105.1117;1;1;0.2889;21;1;NA;0.9026;2;21_2.0;2.04199113047181;1
21zf02;3;18;0;0;2;orientation;1;NA;0.2396;1.2682;14.6369;402105.9871;402106.2917;0;0;0.6779;21;1;0.2396;NA;2;21_2.0;0.0877940753559253;1
21zf02;3;19;0;0;1;motion;-1;0.5103;NA;NA;NA;402109.4792;402109.895;0;1;0.2099;21;1;NA;-0.5103;2;21_2.0;-0.892622524559734;-1
21zf02;3;19;0;0;2;orientation;1;NA;3.2744;5.2358;15.3758;402110.6413;402110.9458;0;0;0.5823;21;1;3.2744;NA;2;21_2.0;0.757213588815106;1
21zf02;3;20;0;0;1;motion;-1;0.0698;NA;NA;NA;402114.2112;402114.628;0;1;0.388;21;1;NA;-0.0698;2;21_2.0;0.022302321530857;1
21zf02;3;20;0;0;2;orientation;-1;NA;7.5058;-7.7684;15.842;402115.5722;402115.8766;0;1;0.244;21;1;-7.5058;NA;2;21_2.0;-1.62069475407163;-1
21zf02;3;21;0;0;1;motion;-1;0.914;NA;NA;NA;402118.2756;402118.6944;0;1;0.1615;21;1;NA;-0.914;2;21_2.0;-1.73111324048884;-1
21zf02;3;21;0;0;2;orientation;-1;NA;5.9388;-5.5022;17.0724;402119.4575;402119.762;0;1;0.2951;21;1;-5.9388;NA;2;21_2.0;-1.2750441749262;-1
21zf02;3;22;0;0;1;motion;-1;0.5223;NA;NA;NA;402122.3929;402122.8109;1;0;3.038;21;1;NA;-0.5223;2;21_2.0;-0.917546697438478;-1
21zf02;3;22;0;0;2;orientation;1;NA;0.1759;1.3551;15.4292;402126.4324;402126.7382;1;1;0.3583;21;1;0.1759;NA;2;21_2.0;0.073743059471073;1
21zf02;3;23;0;0;1;motion;1;0.3261;NA;NA;NA;402128.9666;402129.3539;1;1;0.8941;21;1;NA;0.3261;2;21_2.0;0.844592325088779;1
21zf02;3;23;0;0;2;orientation;-1;NA;3.4367;-2.9337;16.0749;402130.8399;402131.1421;0;1;0.3379;21;1;-3.4367;NA;2;21_2.0;-0.723128211888699;-1
21zf02;3;24;0;0;1;motion;-1;0.299;NA;NA;NA;402133.4219;402133.7721;0;1;0.5079;21;1;NA;-0.299;2;21_2.0;-0.453749380453169;-1
21zf02;3;24;0;0;2;orientation;1;NA;10.6451;9.9739;16.24;402134.7917;402135.0938;1;1;0.2422;21;1;10.6451;NA;2;21_2.0;2.38305068116175;1
21zf02;3;25;0;0;1;motion;-1;0.6768;NA;NA;NA;402137.7112;402138.0646;0;1;0.216;21;1;NA;-0.6768;2;21_2.0;-1.23844542325232;-1
21zf02;3;25;0;0;2;orientation;-1;NA;8.4241;-8.9636;14.7369;402138.8231;402139.1253;0;1;0.1958;21;1;-8.4241;NA;2;21_2.0;-1.82325437553254;-1
21zf02;3;26;0;0;1;motion;1;0.6129;NA;NA;NA;402141.3788;402141.7354;1;1;0.4171;21;1;NA;0.6129;2;21_2.0;1.44028005689078;1
21zf02;3;26;0;0;2;orientation;1;NA;0.6565;0.5523;15.0268;402142.7914;402143.0935;0;0;0.3704;21;1;0.6565;NA;2;21_2.0;0.179754334734182;1
21zf02;3;27;0;0;1;motion;1;0.5946;NA;NA;NA;402145.772;402146.1242;1;1;0.237;21;1;NA;0.5946;2;21_2.0;1.40227069325069;1
21zf02;3;27;0;0;2;orientation;1;NA;3.4491;1.6522;15.7338;402146.9695;402147.2717;1;1;0.5615;21;1;3.4491;NA;2;21_2.0;0.79574910647733;1
21zf02;3;28;0;0;1;motion;-1;0.9113;NA;NA;NA;402150.0472;402150.4595;0;1;0.1417;21;1;NA;-0.9113;2;21_2.0;-1.72550530159112;-1
21zf02;3;28;0;0;2;orientation;1;NA;1.1129;1.2653;15.2953;402151.1372;402151.4417;1;1;0.4543;21;1;1.1129;NA;2;21_2.0;0.280427547447629;1
21zf02;3;29;0;0;1;motion;-1;0.2302;NA;NA;NA;402154.4602;402154.8764;0;1;0.2852;21;1;NA;-0.2302;2;21_2.0;-0.310850789281699;-1
21zf02;3;29;0;0;2;orientation;-1;NA;8.507;-7.2226;14.7854;402155.7306;402156.0371;0;1;0.3069;21;1;-8.507;NA;2;21_2.0;-1.84154054848158;-1
21zf02;3;30;0;0;1;motion;1;0.9062;NA;NA;NA;402158.7554;402159.1757;1;1;0.6573;21;1;NA;0.9062;2;21_2.0;2.04946838233543;1
21zf02;3;30;0;0;2;orientation;-1;NA;9.3157;-9.1659;16.0687;402160.4645;402160.7698;0;1;0.3437;21;1;-9.3157;NA;2;21_2.0;-2.01992448170105;-1
21zf02;3;31;0;0;1;motion;1;0.1459;NA;NA;NA;402163.0571;402163.4755;0;0;0.4212;21;1;NA;0.1459;2;21_2.0;0.470314329026295;1
21zf02;3;31;0;0;2;orientation;-1;NA;0.8145;-0.3763;14.9433;402164.4647;402164.7697;1;0;0.3423;21;1;-0.8145;NA;2;21_2.0;-0.144720459090273;-1
21zf02;3;32;0;0;1;motion;1;0.7765;NA;NA;NA;402167.5609;402167.9752;1;1;0.4013;21;1;NA;0.7765;2;21_2.0;1.78007961380433;1
21zf02;3;32;0;0;2;orientation;1;NA;9.7381;7.4646;14.6547;402168.9191;402169.2214;1;1;0.2426;21;1;9.7381;NA;2;21_2.0;2.18298362609799;1
21zf02;3;33;0;0;1;motion;-1;0.3731;NA;NA;NA;402171.979;402172.3337;1;0;0.4423;21;1;NA;-0.3731;2;21_2.0;-0.607656147979418;-1
21zf02;3;33;0;0;2;orientation;-1;NA;1.2138;-2.2304;13.9696;402173.3339;402173.6361;0;1;0.293;21;1;-1.2138;NA;2;21_2.0;-0.232798491159685;-1
21zf02;3;34;0;0;1;motion;1;0.6284;NA;NA;NA;402175.9472;402176.3014;1;1;0.267;21;1;NA;0.6284;2;21_2.0;1.47247378019249;1
21zf02;3;34;0;0;2;orientation;1;NA;5.9414;6.4155;14.697;402177.0946;402177.3984;1;1;0.2735;21;1;5.9414;NA;2;21_2.0;1.34550337476332;1
21zf02;3;35;0;0;1;motion;1;0.2048;NA;NA;NA;402179.653;402180.0064;1;1;0.4975;21;1;NA;0.2048;2;21_2.0;0.592650477572801;1
21zf02;3;35;0;0;2;orientation;-1;NA;1.2219;-2.6675;14.4626;402181.0624;402181.3655;0;1;0.2271;21;1;-1.2219;NA;2;21_2.0;-0.234585198046141;-1
21zf02;3;36;0;0;1;motion;1;0.4746;NA;NA;NA;402184.1004;402184.451;1;1;0.31;21;1;NA;0.4746;2;21_2.0;1.15302896446325;1
21zf02;3;36;0;0;2;orientation;1;NA;7.8669;6.9733;14.1673;402185.3188;402185.621;1;1;0.3072;21;1;7.8669;NA;2;21_2.0;1.77023227721674;1
21zf02;3;37;0;0;1;motion;-1;0.6128;NA;NA;NA;402188.0097;402188.3663;0;1;0.5696;21;1;NA;-0.6128;2;21_2.0;-1.10551650123235;-1
21zf02;3;37;0;0;2;orientation;-1;NA;7.3218;-7.4459;14.5694;402189.4479;402189.75;0;1;0.1939;21;1;-7.3218;NA;2;21_2.0;-1.58010783220643;-1
21zf02;3;38;0;0;1;motion;1;0.6158;NA;NA;NA;402191.8101;402192.1661;1;1;0.2738;21;1;NA;0.6158;2;21_2.0;1.44630339866981;1
21zf02;3;38;0;0;2;orientation;-1;NA;4.502;-5.2876;14.6595;402192.9826;402193.2848;0;1;0.4031;21;1;-4.502;NA;2;21_2.0;-0.958113254622344;-1
21zf02;3;39;0;0;1;motion;1;0.6444;NA;NA;NA;402196.2619;402196.6504;1;1;0.2546;21;1;NA;0.6444;2;21_2.0;1.50570601069749;1
21zf02;3;39;0;0;2;orientation;1;NA;2.0317;3.7581;15.5032;402197.4322;402197.7343;1;1;0.6113;21;1;2.0317;NA;2;21_2.0;0.483097459457084;1
21zf02;3;40;0;0;1;motion;-1;0.676;NA;NA;NA;402200.762;402201.1155;1;0;0.4776;21;1;NA;-0.676;2;21_2.0;-1.23678381172707;-1
21zf02;3;40;0;0;2;orientation;1;NA;9.9674;9.352;13.1409;402202.1193;402202.4215;1;1;0.2431;21;1;9.9674;NA;2;21_2.0;2.23356287166152;1
21zf02;3;41;0;0;1;motion;-1;0.4382;NA;NA;NA;402204.6332;402204.9848;0;1;0.4631;21;1;NA;-0.4382;2;21_2.0;-0.742869785846609;-1
21zf02;3;41;0;0;2;orientation;-1;NA;11.7548;-14.309;14.1034;402206.0068;402206.309;0;1;0.2443;21;1;-11.7548;NA;2;21_2.0;-2.55794383562167;-1
21zf02;3;42;0;0;1;motion;1;0.3014;NA;NA;NA;402208.909;402209.2651;1;1;0.3273;21;1;NA;0.3014;2;21_2.0;0.793290069246697;1
21zf02;3;42;0;0;2;orientation;1;NA;1.1736;3.442;14.9547;402210.1666;402210.4687;0;0;0.8359;21;1;1.1736;NA;2;21_2.0;0.293816820041201;1
21zf02;3;43;0;0;1;motion;1;0.43;NA;NA;NA;402213.3562;402213.7109;1;1;0.2021;21;1;NA;0.43;2;21_2.0;1.06039412193058;1
21zf02;3;43;0;0;2;orientation;-1;NA;2.9699;-3.6951;14.5114;402214.4873;402214.7895;0;1;0.1955;21;1;-2.9699;NA;2;21_2.0;-0.62016095576548;-1
21zf02;3;44;0;0;1;motion;1;0.7674;NA;NA;NA;402217.4612;402217.8147;1;1;0.2104;21;1;NA;0.7674;2;21_2.0;1.76117878270462;1
21zf02;3;44;0;0;2;orientation;-1;NA;0.2678;-2.5354;14.7429;402218.6065;402218.9087;1;0;0.7486;21;1;-0.2678;NA;2;21_2.0;-0.0241287733092876;-1
21zf02;3;45;0;0;1;motion;-1;0.8568;NA;NA;NA;402222.2922;402222.6479;0;1;0.6405;21;1;NA;-0.8568;2;21_2.0;-1.61230801643349;-1
21zf02;3;45;0;0;2;orientation;1;NA;6.9711;8.5428;14.6793;402223.8636;402224.1659;1;1;0.226;21;1;6.9711;NA;2;21_2.0;1.57263573044044;1
21zf02;3;46;0;0;1;motion;-1;0.0527;NA;NA;NA;402226.2731;402226.6268;1;0;0.7741;21;1;NA;-0.0527;2;21_2.0;0.0578192678830684;1
21zf02;3;46;0;0;2;orientation;-1;NA;1.7711;-0.9339;14.4344;402228.0395;402228.3423;0;1;0.5296;21;1;-1.7711;NA;2;21_2.0;-0.35572833656986;-1
21zf02;3;47;0;0;1;motion;-1;0.7159;NA;NA;NA;402230.6919;402231.0475;0;1;0.8177;21;1;NA;-0.7159;2;21_2.0;-1.31965668654889;-1
21zf02;3;47;0;0;2;orientation;1;NA;5.4757;5.835;14.1664;402232.4228;402232.7249;1;1;0.3724;21;1;5.4757;NA;2;21_2.0;1.2427787578469;1
21zf02;3;48;0;0;1;motion;1;0.8566;NA;NA;NA;402235.3469;402235.6985;1;1;0.3741;21;1;NA;0.8566;2;21_2.0;1.94644846776996;1
21zf02;3;48;0;0;2;orientation;-1;NA;8.549;-10.4526;14.9743;402236.6801;402236.9824;0;1;0.4984;21;1;-8.549;NA;2;21_2.0;-1.85080495455951;-1
21zf02;3;49;0;0;1;motion;-1;0.7078;NA;NA;NA;402239.6797;402240.0316;0;1;0.7608;21;1;NA;-0.7078;2;21_2.0;-1.30283286985574;-1
21zf02;3;49;0;0;2;orientation;1;NA;4.6611;5.0989;14.8222;402241.3834;402241.6856;1;1;0.4662;21;1;4.6611;NA;2;21_2.0;1.06309339615458;1
21zf02;3;50;0;0;1;motion;-1;0.8306;NA;NA;NA;402244.6234;402245.0371;0;1;0.3476;21;1;NA;-0.8306;2;21_2.0;-1.55789023898156;-1
21zf02;3;50;0;0;2;orientation;1;NA;4.4228;4.0758;15.6357;402245.9172;402246.221;1;1;2.8605;21;1;4.4228;NA;2;21_2.0;1.01052892071722;1
21zf03;1;1;1;1;1;orientation;1;NA;5.9238;6.5671;16.1016;402412.4006;402412.7172;1;1;0.7308;21;1;5.9238;NA;3;21_3.0;1.34162114745447;1
21zf03;1;1;1;1;2;motion;1;0.3773;NA;NA;NA;402413.9702;402414.3836;1;1;0.9207;21;1;NA;0.3773;3;21_3.0;0.950935462704757;1
21zf03;1;2;1;1;1;orientation;-1;NA;6.7311;-6.0115;15.895;402417.5226;402417.8247;0;1;0.423;21;1;-6.7311;NA;3;21_3.0;-1.44981057815334;-1
21zf03;1;2;1;1;2;motion;1;0.3083;NA;NA;NA;402418.7878;402419.1993;1;1;0.5692;21;1;NA;0.3083;3;21_3.0;0.807621468651975;1
21zf03;1;3;1;1;1;orientation;1;NA;4.3268;4.8627;13.5975;402421.7275;402422.0324;1;1;0.4404;21;1;4.3268;NA;3;21_3.0;0.989353135396245;1
21zf03;1;3;1;1;2;motion;1;0.6982;NA;NA;NA;402422.9963;402423.4128;1;1;0.0028;21;1;NA;0.6982;3;21_3.0;1.61744938577052;1
21zf03;1;4;1;1;1;orientation;-1;NA;4.4994;-2.8168;14.0216;402425.46;402425.7648;0;1;0.8988;21;1;-4.4994;NA;3;21_3.0;-0.9575397437699;-1
21zf03;1;4;1;1;2;motion;1;0.7309;NA;NA;NA;402427.1903;402427.6121;1;1;0.1087;21;1;NA;0.7309;3;21_3.0;1.6853677568651;1
21zf03;1;5;1;1;1;orientation;1;NA;3.8616;3.4122;13.8512;402430.3565;402430.6611;1;1;0.4362;21;1;3.8616;NA;3;21_3.0;0.886738809028376;1
21zf03;1;5;1;1;2;motion;1;0.971;NA;NA;NA;402431.62;402432.0402;1;1;0.3194;21;1;NA;0.971;3;21_3.0;2.18405891588066;1
21zf03;1;6;1;1;1;orientation;1;NA;6.4746;7.8704;14.4514;402434.7724;402435.0769;1;1;0.3068;21;1;6.4746;NA;3;21_3.0;1.46311721573354;1
21zf03;1;6;1;1;2;motion;1;0.9886;NA;NA;NA;402435.9584;402436.3784;1;1;0.2543;21;1;NA;0.9886;3;21_3.0;2.22061436943615;1
21zf03;1;7;1;1;1;orientation;-1;NA;1.4699;-1.6464;14.0732;402438.9554;402439.26;0;1;0.6036;21;1;-1.4699;NA;3;21_3.0;-0.289289310125315;-1
21zf03;1;7;1;1;2;motion;1;0.126;NA;NA;NA;402440.3908;402440.8115;1;1;0.3801;21;1;NA;0.126;3;21_3.0;0.42898174233571;1
21zf03;1;8;1;1;1;orientation;-1;NA;1.8241;-1.1048;14.7087;402443.1354;402443.4376;0;1;1.0981;21;1;-1.8241;NA;3;21_3.0;-0.367419134715813;-1
21zf03;1;8;1;1;2;motion;1;0.2142;NA;NA;NA;402445.0401;402445.3925;1;1;0.2471;21;1;NA;0.2142;3;21_3.0;0.612174412994484;1
21zf03;1;9;1;1;1;orientation;-1;NA;6.4741;-7.4272;14.1209;402447.7984;402448.1019;0;1;0.9464;21;1;-6.4741;NA;3;21_3.0;-1.39312123620032;-1
21zf03;1;9;1;1;2;motion;1;0.4077;NA;NA;NA;402449.568;402449.921;1;1;0.0238;21;1;NA;0.4077;3;21_3.0;1.01407670066424;1
21zf03;1;10;1;1;1;orientation;1;NA;2.3099;2.5659;15.3343;402451.876;402452.1781;1;1;0.8543;21;1;2.3099;NA;3;21_3.0;0.54446312066848;1
21zf03;1;10;1;1;2;motion;1;0.2187;NA;NA;NA;402453.5678;402453.9207;1;1;0.4234;21;1;NA;0.2187;3;21_3.0;0.621520977824014;1
21zf03;1;11;1;1;1;orientation;-1;NA;5.0743;-2.8302;15.1843;402456.4181;402456.7204;0;1;0.6326;21;1;-5.0743;NA;3;21_3.0;-1.08435181648892;-1
21zf03;1;11;1;1;2;motion;1;0.3378;NA;NA;NA;402457.8889;402458.2392;1;1;0.0256;21;1;NA;0.3378;3;21_3.0;0.868893393645556;1
21zf03;1;12;1;1;1;orientation;1;NA;4.202;3.0579;15.5265;402460.3628;402460.6651;0;0;0.5116;21;1;4.202;NA;3;21_3.0;0.961824614478983;1
21zf03;1;12;1;1;2;motion;-1;0.5997;NA;NA;NA;402461.6969;402462.0524;1;0;0.2925;21;1;NA;-0.5997;3;21_3.0;-1.07830761250638;-1
21zf03;1;13;1;1;1;orientation;-1;NA;4.3542;-5.6981;15.4907;402464.6689;402464.9733;0;1;0.3143;21;1;-4.3542;NA;3;21_3.0;-0.925511368471933;-1
21zf03;1;13;1;1;2;motion;1;0.0027;NA;NA;NA;402465.8116;402466.2268;1;1;5e-04;21;1;NA;0.0027;3;21_3.0;0.172885866006607;1
21zf03;1;14;1;1;1;orientation;-1;NA;3.221;-2.4954;15.8371;402468.2753;402468.5797;0;1;0.3884;21;1;-3.221;NA;3;21_3.0;-0.675548869245643;-1
21zf03;1;14;1;1;2;motion;1;0.7029;NA;NA;NA;402469.5096;402469.9266;1;1;0.2735;21;1;NA;0.7029;3;21_3.0;1.62721135348137;1
21zf03;1;15;1;1;1;orientation;-1;NA;6.1309;-7.3494;14.14;402472.8331;402473.1376;0;1;0.3113;21;1;-6.1309;NA;3;21_3.0;-1.31741780367785;-1
21zf03;1;15;1;1;2;motion;1;0.0553;NA;NA;NA;402474.0225;402474.4311;1;1;0.0725;21;1;NA;0.0553;3;21_3.0;0.282136823791772;1
21zf03;1;16;1;1;1;orientation;-1;NA;3.7524;-4.7105;15.1761;402477.1278;402477.43;0;1;0.3376;21;1;-3.7524;NA;3;21_3.0;-0.792765664241099;-1
21zf03;1;16;1;1;2;motion;1;0.124;NA;NA;NA;402478.3537;402478.7047;1;1;0.2325;21;1;NA;0.124;3;21_3.0;0.424827713522586;1
21zf03;1;17;1;1;1;orientation;-1;NA;3.7117;-6.1273;15.8587;402481.3257;402481.6279;1;0;0.6677;21;1;-3.7117;NA;3;21_3.0;-0.783788013589396;-1
21zf03;1;17;1;1;2;motion;-1;0.4771;NA;NA;NA;402482.8329;402483.1859;1;0;6e-04;21;1;NA;-0.4771;3;21_3.0;-0.823665646261873;-1
21zf03;1;18;1;1;1;orientation;1;NA;2.9218;1.78;15.7472;402485.5209;402485.8231;1;1;0.4095;21;1;2.9218;NA;3;21_3.0;0.679436693979958;1
21zf03;1;18;1;1;2;motion;1;0.8552;NA;NA;NA;402486.7856;402487.1374;1;1;6e-04;21;1;NA;0.8552;3;21_3.0;1.94354064760077;1
21zf03;1;19;1;1;1;orientation;1;NA;1.24;0.4689;16.2213;402489.5841;402489.8864;1;1;0.8588;21;1;1.24;NA;3;21_3.0;0.308463404888206;1
21zf03;1;19;1;1;2;motion;1;0.537;NA;NA;NA;402491.2968;402491.651;1;1;0.2941;21;1;NA;0.537;3;21_3.0;1.28263466343272;1
21zf03;1;20;1;1;1;orientation;-1;NA;2.3675;-5.1864;14.3534;402494.2351;402494.5373;0;1;0.3673;21;1;-2.3675;NA;3;21_3.0;-0.48728290287639;-1
21zf03;1;20;1;1;2;motion;1;0.7745;NA;NA;NA;402495.4729;402495.83;1;1;0.3381;21;1;NA;0.7745;3;21_3.0;1.77592558499121;1
21zf03;1;21;1;1;1;orientation;1;NA;3.953;4.5041;16.2802;402498.7336;402499.0359;1;1;0.5557;21;1;3.953;NA;3;21_3.0;0.906899921302716;1
21zf03;1;21;1;1;2;motion;1;0.8509;NA;NA;NA;402500.1284;402500.4839;1;1;0.9643;21;1;NA;0.8509;3;21_3.0;1.93460948565255;1
21zf03;1;22;1;1;1;orientation;1;NA;5.0528;3.0181;15.5065;402503.6469;402503.9492;1;1;0.283;21;1;5.0528;NA;3;21_3.0;1.14949501188608;1
21zf03;1;22;1;1;2;motion;1;0.0976;NA;NA;NA;402504.8009;402505.1514;1;1;0.3132;21;1;NA;0.0976;3;21_3.0;0.369994533189347;1
21zf03;1;23;1;1;1;orientation;-1;NA;1.7164;-2.8377;14.9459;402507.6467;402507.949;1;0;0.2666;21;1;-1.7164;NA;3;21_3.0;-0.343662550558849;-1
21zf03;1;23;1;1;2;motion;-1;0.142;NA;NA;NA;402508.7697;402509.1222;1;0;0.2624;21;1;NA;-0.142;3;21_3.0;-0.127658118622924;-1
21zf03;1;24;1;1;1;orientation;1;NA;1.06;1.4303;15.2783;402511.6123;402511.9187;0;0;0.2339;21;1;1.06;NA;3;21_3.0;0.268758807411386;1
21zf03;1;24;1;1;2;motion;-1;0.9672;NA;NA;NA;402512.7404;402513.1579;1;0;5e-04;21;1;NA;-0.9672;3;21_3.0;-1.84161040691794;-1
21zf03;1;25;1;1;1;orientation;1;NA;4.1389;3.3078;14.0325;402515.2423;402515.5485;1;1;0.2351;21;1;4.1389;NA;3;21_3.0;0.947905947252387;1
21zf03;1;25;1;1;2;motion;1;0.4408;NA;NA;NA;402516.3573;402516.7882;1;1;0.1166;21;1;NA;0.4408;3;21_3.0;1.08282587752145;1
21zf03;1;26;1;1;1;orientation;-1;NA;2.2361;-0.5716;14.779;402519.0877;402519.3922;0;1;0.5833;21;1;-2.2361;NA;3;21_3.0;-0.458298546718311;-1
21zf03;1;26;1;1;2;motion;1;0.4918;NA;NA;NA;402520.5152;402520.9359;1;1;0.0166;21;1;NA;0.4918;3;21_3.0;1.18875361225611;1
21zf03;1;27;1;1;1;orientation;1;NA;2.652;2.5351;14.7195;402523.302;402523.6067;1;1;0.626;21;1;2.652;NA;3;21_3.0;0.619923913984147;1
21zf03;1;27;1;1;2;motion;1;0.4626;NA;NA;NA;402524.7398;402525.1532;1;1;5e-04;21;1;NA;0.4626;3;21_3.0;1.1281047915845;1
21zf03;1;28;1;1;1;orientation;1;NA;3.537;3.3529;15.3599;402527.6454;402527.9479;1;1;0.1876;21;1;3.537;NA;3;21_3.0;0.815138184911844;1
21zf03;1;28;1;1;2;motion;1;0.147;NA;NA;NA;402528.6721;402529.0283;1;1;0.1482;21;1;NA;0.147;3;21_3.0;0.472599044873513;1
21zf03;1;29;1;1;1;orientation;-1;NA;1.9244;-2.5654;14.6043;402531.4993;402531.8016;0;1;0.7671;21;1;-1.9244;NA;3;21_3.0;-0.389543418754285;-1
21zf03;1;29;1;1;2;motion;1;0.7447;NA;NA;NA;402533.1044;402533.4613;1;1;6e-04;21;1;NA;0.7447;3;21_3.0;1.71403055567566;1
21zf03;1;30;1;1;1;orientation;1;NA;2.6023;2.8132;14.7435;402535.7653;402536.0675;0;0;0.9485;21;1;2.6023;NA;3;21_3.0;0.608961033458603;1
21zf03;1;30;1;1;2;motion;-1;0.4587;NA;NA;NA;402537.5041;402537.8612;1;0;7e-04;21;1;NA;-0.4587;3;21_3.0;-0.785448581181131;-1
21zf03;1;31;1;1;1;orientation;-1;NA;4.8842;-4.0435;15.5381;402539.8829;402540.1851;0;1;0.9594;21;1;-4.8842;NA;3;21_3.0;-1.04241934993146;-1
21zf03;1;31;1;1;2;motion;1;0.5316;NA;NA;NA;402541.664;402542.0162;1;1;0.2;21;1;NA;0.5316;3;21_3.0;1.27141878563728;1
21zf03;1;32;1;1;1;orientation;-1;NA;4.0003;-4.9424;16.7082;402544.181;402544.4831;0;1;0.5964;21;1;-4.0003;NA;3;21_3.0;-0.847447718210563;-1
21zf03;1;32;1;1;2;motion;1;0.6209;NA;NA;NA;402545.6502;402546.0012;1;1;2.6143;21;1;NA;0.6209;3;21_3.0;1.45689617214328;1
21zf03;1;33;1;1;1;orientation;-1;NA;2.2832;-3.5805;14.9314;402550.8145;402551.1167;0;1;0.4108;21;1;-2.2832;NA;3;21_3.0;-0.468687916391412;-1
