id_sess,block,trial,dual,lines_first,decision,task,side,coherence,mu,meanTilt,sdTilt,tOn,tOff,rr,acc,tResp,id,seq,signed_mu,signed_coherence,session,id_session
18cl01,2,34,0,0,1,motion,-1,0.8828,NaN,NaN,NaN,340215.6338,340215.9875,0,1,0.7887,18,01,NaN,-0.8828,1.0,18_1.0
18cl01,2,34,0,0,2,orientation,1,NaN,4.1998,2.903,14.9329,340217.3189,340217.6211,0,0,0.386,18,01,4.1998,NaN,1.0,18_1.0
18cl01,2,35,0,0,1,motion,1,0.0064,NaN,NaN,NaN,340220.5571,340220.9102,1,1,1.7696,18,01,NaN,0.0064,1.0,18_1.0
18cl01,2,35,0,0,2,orientation,1,NaN,7.226,7.7982,14.5953,340223.2703,340223.5725,1,1,0.451,18,01,7.226,NaN,1.0,18_1.0
18cl01,2,36,0,0,1,motion,-1,0.1418,NaN,NaN,NaN,340226.6732,340227.0233,1,0,0.2958,18,01,NaN,-0.1418,1.0,18_1.0
18cl01,2,36,0,0,2,orientation,1,NaN,3.0901,2.2476,13.9352,340227.8622,340228.1644,0,0,0.5158,18,01,3.0901,NaN,1.0,18_1.0
18cl01,2,37,0,0,1,motion,-1,0.4876,NaN,NaN,NaN,340230.8056,340231.1563,0,1,0.6428,18,01,NaN,-0.4876,1.0,18_1.0
18cl01,2,37,0,0,2,orientation,1,NaN,4.8217,4.4769,15.9653,340232.3591,340232.6613,1,1,0.451,18,01,4.8217,NaN,1.0,18_1.0
18cl01,2,38,0,0,1,motion,-1,0.6852,NaN,NaN,NaN,340235.3444,340235.6989,1,0,0.8043,18,01,NaN,-0.6852,1.0,18_1.0
18cl01,2,38,0,0,2,orientation,-1,NaN,1.2811,-0.5068,14.7729,340237.0462,340237.3484,0,1,0.5633,18,01,-1.2811,NaN,1.0,18_1.0
18cl01,2,39,0,0,1,motion,-1,0.861,NaN,NaN,NaN,340239.762,340240.1154,1,0,0.4838,18,01,NaN,-0.861,1.0,18_1.0
18cl01,2,39,0,0,2,orientation,1,NaN,10.5558,9.1122,13.4879,340241.1588,340241.461,1,1,0.4821,18,01,10.5558,NaN,1.0,18_1.0
18cl01,2,40,0,0,1,motion,-1,0.6214,NaN,NaN,NaN,340244.3058,340244.6585,0,1,0.5973,18,01,NaN,-0.6214,1.0,18_1.0
18cl01,2,40,0,0,2,orientation,-1,NaN,8.2706,-7.2319,16.5648,340245.798,340246.1014,0,1,0.5629,18,01,-8.2706,NaN,1.0,18_1.0
18cl01,2,41,0,0,1,motion,1,0.3012,NaN,NaN,NaN,340248.6467,340249.0025,1,1,0.3974,18,01,NaN,0.3012,1.0,18_1.0
18cl01,2,41,0,0,2,orientation,-1,NaN,11.4027,-10.8794,14.7056,340249.9426,340250.2449,0,1,0.4032,18,01,-11.4027,NaN,1.0,18_1.0
18cl01,2,42,0,0,1,motion,-1,0.8104,NaN,NaN,NaN,340253.1747,340253.5936,1,0,0.4295,18,01,NaN,-0.8104,1.0,18_1.0
18cl01,2,42,0,0,2,orientation,-1,NaN,7.4647,-7.2426,14.2566,340254.5736,340254.8779,0,1,0.4426,18,01,-7.4647,NaN,1.0,18_1.0
18cl01,2,43,0,0,1,motion,1,0.185,NaN,NaN,NaN,340257.648,340258.0388,1,1,0.3683,18,01,NaN,0.185,1.0,18_1.0
18cl01,2,43,0,0,2,orientation,1,NaN,2.7111,2.6737,15.7028,340258.9837,340259.2859,1,1,0.8662,18,01,2.7111,NaN,1.0,18_1.0
18cl01,2,44,0,0,1,motion,-1,0.5394,NaN,NaN,NaN,340262.2848,340262.6363,1,0,0.6199,18,01,NaN,-0.5394,1.0,18_1.0
18cl01,2,44,0,0,2,orientation,1,NaN,0.9103,1.2341,12.7841,340263.8295,340264.1325,1,1,0.6281,18,01,0.9103,NaN,1.0,18_1.0
18cl01,2,45,0,0,1,motion,-1,0.223,NaN,NaN,NaN,340266.8889,340267.241,1,0,0.5268,18,01,NaN,-0.223,1.0,18_1.0
18cl01,2,45,0,0,2,orientation,-1,NaN,4.2379,-2.9311,15.0104,340268.3256,340268.6278,1,0,0.7404,18,01,-4.2379,NaN,1.0,18_1.0
18cl01,2,46,0,0,1,motion,-1,0.3341,NaN,NaN,NaN,340271.6925,340272.047,0,1,0.5361,18,01,NaN,-0.3341,1.0,18_1.0
18cl01,2,46,0,0,2,orientation,-1,NaN,9.9699,-9.8272,14.8818,340273.1585,340273.4607,0,1,0.3703,18,01,-9.9699,NaN,1.0,18_1.0
18cl01,2,47,0,0,1,motion,-1,0.0916,NaN,NaN,NaN,340276.332,340276.6856,1,0,0.3789,18,01,NaN,-0.0916,1.0,18_1.0
18cl01,2,47,0,0,2,orientation,1,NaN,1.5837,1.6446,15.2701,340277.6546,340277.9567,1,1,0.8344,18,01,1.5837,NaN,1.0,18_1.0
18cl01,2,48,0,0,1,motion,-1,0.6167,NaN,NaN,NaN,340280.8092,340281.1632,1,0,0.461,18,01,NaN,-0.6167,1.0,18_1.0
18cl01,2,48,0,0,2,orientation,1,NaN,8.7807,9.9744,15.7613,340282.1507,340282.4529,1,1,0.3553,18,01,8.7807,NaN,1.0,18_1.0
18cl01,2,49,0,0,1,motion,1,0.5222,NaN,NaN,NaN,340285.13,340285.484,1,1,0.2516,18,01,NaN,0.5222,1.0,18_1.0
18cl01,2,49,0,0,2,orientation,1,NaN,11.0063,9.5014,15.3164,340286.3095,340286.6118,1,1,0.3885,18,01,11.0063,NaN,1.0,18_1.0
18cl01,2,50,0,0,1,motion,1,0.5114,NaN,NaN,NaN,340289.1078,340289.4628,1,1,0.3368,18,01,NaN,0.5114,1.0,18_1.0
18cl01,2,50,0,0,2,orientation,1,NaN,11.9536,9.4874,16.365,340290.3912,340290.6934,1,1,0.4344,18,01,11.9536,NaN,1.0,18_1.0
18cl01,3,1,0,0,1,motion,1,0.8253,NaN,NaN,NaN,340314.3508,340314.7688,1,1,0.3434,18,01,NaN,0.8253,1.0,18_1.0
18cl01,3,1,0,0,2,orientation,-1,NaN,1.0132,-1.1706,15.734,340315.6953,340316.0012,0,1,0.6145,18,01,-1.0132,NaN,1.0,18_1.0
18cl01,3,2,0,0,1,motion,1,0.6357,NaN,NaN,NaN,340318.7263,340319.1402,0,0,0.9469,18,01,NaN,0.6357,1.0,18_1.0
18cl01,3,2,0,0,2,orientation,-1,NaN,2.2852,-5.0662,14.3169,340320.6375,340320.942,0,1,0.5861,18,01,-2.2852,NaN,1.0,18_1.0
18cl01,3,3,0,0,1,motion,-1,0.4645,NaN,NaN,NaN,340323.8085,340324.2233,1,0,0.4087,18,01,NaN,-0.4645,1.0,18_1.0
18cl01,3,3,0,0,2,orientation,-1,NaN,7.4887,-9.023,13.2049,340325.2341,340325.5386,0,1,0.3574,18,01,-7.4887,NaN,1.0,18_1.0
18cl01,3,4,0,0,1,motion,-1,0.4181,NaN,NaN,NaN,340328.3269,340328.711,0,1,1.0247,18,01,NaN,-0.4181,1.0,18_1.0
18cl01,3,4,0,0,2,orientation,-1,NaN,6.3257,-7.5803,17.079,340330.2937,340330.5971,0,1,0.2578,18,01,-6.3257,NaN,1.0,18_1.0
18cl01,3,5,0,0,1,motion,-1,0.7193,NaN,NaN,NaN,340333.0719,340333.4275,0,1,0.3565,18,01,NaN,-0.7193,1.0,18_1.0
18cl01,3,5,0,0,2,orientation,1,NaN,9.0447,9.4445,13.3697,340334.3412,340334.6433,1,1,0.2597,18,01,9.0447,NaN,1.0,18_1.0
18cl01,3,6,0,0,1,motion,1,0.2416,NaN,NaN,NaN,340337.178,340337.5312,1,1,0.3329,18,01,NaN,0.2416,1.0,18_1.0
18cl01,3,6,0,0,2,orientation,-1,NaN,9.7714,-9.9482,15.5594,340338.4385,340338.7407,0,1,0.3235,18,01,-9.7714,NaN,1.0,18_1.0
18cl01,3,7,0,0,1,motion,-1,0.0566,NaN,NaN,NaN,340341.0809,340341.4323,1,0,0.5107,18,01,NaN,-0.0566,1.0,18_1.0
18cl01,3,7,0,0,2,orientation,1,NaN,8.1837,8.621,14.855,340342.5034,340342.8056,1,1,0.3534,18,01,8.1837,NaN,1.0,18_1.0
18cl01,3,8,0,0,1,motion,1,0.7652,NaN,NaN,NaN,340345.4571,340345.8488,1,1,0.48,18,01,NaN,0.7652,1.0,18_1.0
18cl01,3,8,0,0,2,orientation,1,NaN,6.9207,7.9695,14.3691,340346.8712,340347.1734,1,1,0.323,18,01,6.9207,NaN,1.0,18_1.0
18cl01,3,9,0,0,1,motion,1,0.6757,NaN,NaN,NaN,340350.1015,340350.4531,1,1,0.275,18,01,NaN,0.6757,1.0,18_1.0
18cl01,3,9,0,0,2,orientation,1,NaN,2.661,2.5548,15.5708,340351.3016,340351.6039,0,0,0.4519,18,01,2.661,NaN,1.0,18_1.0
18cl01,3,10,0,0,1,motion,-1,0.0679,NaN,NaN,NaN,340354.6384,340354.9928,1,0,0.2942,18,01,NaN,-0.0679,1.0,18_1.0
18cl01,3,10,0,0,2,orientation,1,NaN,6.2598,8.2126,14.4502,340355.8634,340356.1657,1,1,0.3544,18,01,6.2598,NaN,1.0,18_1.0
18cl01,3,11,0,0,1,motion,-1,0.0113,NaN,NaN,NaN,340358.5283,340358.8814,1,0,0.3416,18,01,NaN,-0.0113,1.0,18_1.0
18cl01,3,11,0,0,2,orientation,-1,NaN,4.0455,-3.6382,15.9552,340359.8144,340360.1165,0,1,0.4194,18,01,-4.0455,NaN,1.0,18_1.0
18cl01,3,12,0,0,1,motion,-1,0.7075,NaN,NaN,NaN,340362.915,340363.2665,1,0,0.405,18,01,NaN,-0.7075,1.0,18_1.0
18cl01,3,12,0,0,2,orientation,1,NaN,2.2675,1.8422,12.6709,340364.2465,340364.5487,0,0,0.5319,18,01,2.2675,NaN,1.0,18_1.0
18cl01,3,13,0,0,1,motion,1,0.7199,NaN,NaN,NaN,340367.5339,340367.8859,1,1,0.3451,18,01,NaN,0.7199,1.0,18_1.0
18cl01,3,13,0,0,2,orientation,1,NaN,8.9176,6.6259,16.5808,340368.7899,340369.0921,1,1,0.4367,18,01,8.9176,NaN,1.0,18_1.0
18cl01,3,14,0,0,1,motion,-1,0.4654,NaN,NaN,NaN,340372.0124,340372.3641,0,1,0.5069,18,01,NaN,-0.4654,1.0,18_1.0
18cl01,3,14,0,0,2,orientation,1,NaN,2.0151,0.9876,14.9066,340373.4131,340373.7153,1,1,0.7886,18,01,2.0151,NaN,1.0,18_1.0
18cl01,3,15,0,0,1,motion,1,0.7554,NaN,NaN,NaN,340376.4109,340376.7639,1,1,0.3475,18,01,NaN,0.7554,1.0,18_1.0
18cl01,3,15,0,0,2,orientation,1,NaN,2.2425,0.5476,14.2312,340377.6867,340377.9889,1,1,0.6114,18,01,2.2425,NaN,1.0,18_1.0
18cl01,3,16,0,0,1,motion,1,0.3757,NaN,NaN,NaN,340381.158,340381.5124,1,1,0.3354,18,01,NaN,0.3757,1.0,18_1.0
18cl01,3,16,0,0,2,orientation,1,NaN,4.4092,4.8104,15.6129,340382.4053,340382.7076,1,1,0.4525,18,01,4.4092,NaN,1.0,18_1.0
18cl01,3,17,0,0,1,motion,-1,0.5686,NaN,NaN,NaN,340385.5087,340385.8619,0,1,0.4183,18,01,NaN,-0.5686,1.0,18_1.0
18cl01,3,17,0,0,2,orientation,-1,NaN,5.6511,-6.319,15.1599,340386.8224,340387.1247,0,1,0.7543,18,01,-5.6511,NaN,1.0,18_1.0
18cl01,3,18,0,0,1,motion,1,0.1879,NaN,NaN,NaN,340390.4963,340390.8485,1,1,0.3435,18,01,NaN,0.1879,1.0,18_1.0
18cl01,3,18,0,0,2,orientation,1,NaN,0.3665,1.0052,14.6712,340391.7662,340392.0684,0,0,0.5465,18,01,0.3665,NaN,1.0,18_1.0
18cl01,3,19,0,0,1,motion,-1,0.4017,NaN,NaN,NaN,340394.8506,340395.2806,0,1,1.2703,18,01,NaN,-0.4017,1.0,18_1.0
18cl01,3,19,0,0,2,orientation,-1,NaN,6.5745,-6.8698,14.5111,340397.0999,340397.4041,0,1,0.2988,18,01,-6.5745,NaN,1.0,18_1.0
18cl01,3,20,0,0,1,motion,-1,0.4474,NaN,NaN,NaN,340399.7904,340400.2153,0,1,0.3686,18,01,NaN,-0.4474,1.0,18_1.0
18cl01,3,20,0,0,2,orientation,-1,NaN,2.7659,-0.4575,17.0174,340401.1502,340401.4546,0,1,0.4243,18,01,-2.7659,NaN,1.0,18_1.0
18cl01,3,21,0,0,1,motion,-1,0.9118,NaN,NaN,NaN,340404.25,340404.6692,0,1,0.4751,18,01,NaN,-0.9118,1.0,18_1.0
18cl01,3,21,0,0,2,orientation,1,NaN,4.0846,3.4031,14.7793,340405.6863,340405.9885,0,0,0.5156,18,01,4.0846,NaN,1.0,18_1.0
18cl01,3,22,0,0,1,motion,-1,0.1814,NaN,NaN,NaN,340409.1508,340409.5069,0,1,0.5488,18,01,NaN,-0.1814,1.0,18_1.0
18cl01,3,22,0,0,2,orientation,1,NaN,5.139,7.1787,15.5629,340410.5977,340410.8999,0,0,0.899,18,01,5.139,NaN,1.0,18_1.0
18cl01,3,23,0,0,1,motion,-1,0.3538,NaN,NaN,NaN,340414.0947,340414.4454,0,1,0.3944,18,01,NaN,-0.3538,1.0,18_1.0
18cl01,3,23,0,0,2,orientation,-1,NaN,2.3774,-3.6436,14.6151,340415.3825,340415.6848,0,1,0.5958,18,01,-2.3774,NaN,1.0,18_1.0
18cl01,3,24,0,0,1,motion,-1,0.5195,NaN,NaN,NaN,340418.522,340418.8773,0,1,0.4112,18,01,NaN,-0.5195,1.0,18_1.0
18cl01,3,24,0,0,2,orientation,-1,NaN,11.4901,-11.7224,13.9301,340419.8615,340420.1636,0,1,0.3724,18,01,-11.4901,NaN,1.0,18_1.0
18cl01,3,25,0,0,1,motion,-1,0.4205,NaN,NaN,NaN,340422.9101,340423.2616,0,1,0.3942,18,01,NaN,-0.4205,1.0,18_1.0
18cl01,3,25,0,0,2,orientation,1,NaN,1.2798,0.9174,14.2986,340424.2138,340424.516,0,0,0.8349,18,01,1.2798,NaN,1.0,18_1.0
18cl01,3,26,0,0,1,motion,-1,0.2163,NaN,NaN,NaN,340427.7798,340428.1297,0,1,0.3742,18,01,NaN,-0.2163,1.0,18_1.0
18cl01,3,26,0,0,2,orientation,-1,NaN,5.2284,-5.8029,14.9821,340429.0772,340429.3794,0,1,0.4195,18,01,-5.2284,NaN,1.0,18_1.0
18cl01,3,27,0,0,1,motion,1,0.4611,NaN,NaN,NaN,340431.6484,340431.9992,1,1,0.3924,18,01,NaN,0.4611,1.0,18_1.0
18cl01,3,27,0,0,2,orientation,-1,NaN,9.6034,-11.687,14.2035,340432.9824,340433.2846,0,1,0.4194,18,01,-9.6034,NaN,1.0,18_1.0
18cl01,3,28,0,0,1,motion,-1,0.0654,NaN,NaN,NaN,340436.1116,340436.4626,1,0,0.3923,18,01,NaN,-0.0654,1.0,18_1.0
18cl01,3,28,0,0,2,orientation,1,NaN,3.8352,3.8329,14.4238,340437.4297,340437.7319,0,0,1.0277,18,01,3.8352,NaN,1.0,18_1.0
18cl01,3,29,0,0,1,motion,1,0.6632,NaN,NaN,NaN,340440.5968,340441.0173,1,1,0.2385,18,01,NaN,0.6632,1.0,18_1.0
18cl01,3,29,0,0,2,orientation,1,NaN,7.9983,7.2086,15.4947,340441.8551,340442.1615,1,1,0.5494,18,01,7.9983,NaN,1.0,18_1.0
18cl01,3,30,0,0,1,motion,1,0.05,NaN,NaN,NaN,340444.9843,340445.3998,1,1,0.4162,18,01,NaN,0.05,1.0,18_1.0
18cl01,3,30,0,0,2,orientation,1,NaN,8.8543,9.2921,14.7694,340446.3519,340446.6588,1,1,0.9814,18,01,8.8543,NaN,1.0,18_1.0
18cl01,3,31,0,0,1,motion,1,0.0574,NaN,NaN,NaN,340449.8695,340450.2835,0,0,0.7319,18,01,NaN,0.0574,1.0,18_1.0
18cl01,3,31,0,0,2,orientation,-1,NaN,4.7911,-4.7163,13.918,340451.5677,340451.8736,0,1,0.407,18,01,-4.7911,NaN,1.0,18_1.0
18cl01,3,32,0,0,1,motion,1,0.6649,NaN,NaN,NaN,340454.6068,340455.0167,1,1,0.2714,18,01,NaN,0.6649,1.0,18_1.0
18cl01,3,32,0,0,2,orientation,-1,NaN,7.6624,-8.0226,14.0161,340455.8549,340456.1608,0,1,0.3746,18,01,-7.6624,NaN,1.0,18_1.0
18cl01,3,33,0,0,1,motion,-1,0.1383,NaN,NaN,NaN,340458.522,340458.9331,0,1,0.4989,18,01,NaN,-0.1383,1.0,18_1.0
18cl01,3,33,0,0,2,orientation,-1,NaN,1.6328,-5.4214,13.9782,340459.9748,340460.277,0,1,0.3699,18,01,-1.6328,NaN,1.0,18_1.0
18cl01,3,34,0,0,1,motion,-1,0.8127,NaN,NaN,NaN,340462.7805,340463.1376,0,1,0.5813,18,01,NaN,-0.8127,1.0,18_1.0
18cl01,3,34,0,0,2,orientation,-1,NaN,7.7372,-7.5964,15.6351,340464.2618,340464.5641,0,1,0.4201,18,01,-7.7372,NaN,1.0,18_1.0
18cl01,3,35,0,0,1,motion,-1,0.8651,NaN,NaN,NaN,340467.0505,340467.4038,0,1,0.3159,18,01,NaN,-0.8651,1.0,18_1.0
18cl01,3,35,0,0,2,orientation,-1,NaN,2.1822,-3.917,15.4341,340468.2772,340468.5794,0,1,0.3726,18,01,-2.1822,NaN,1.0,18_1.0
18cl01,3,36,0,0,1,motion,1,0.3272,NaN,NaN,NaN,340470.9939,340471.3438,1,1,0.2641,18,01,NaN,0.3272,1.0,18_1.0
18cl01,3,36,0,0,2,orientation,1,NaN,9.3662,9.8371,13.6417,340472.1498,340472.4523,1,1,0.8993,18,01,9.3662,NaN,1.0,18_1.0
18cl01,3,37,0,0,1,motion,1,0.6938,NaN,NaN,NaN,340475.3615,340475.7134,1,1,0.2946,18,01,NaN,0.6938,1.0,18_1.0
18cl01,3,37,0,0,2,orientation,-1,NaN,5.8633,-7.1091,14.5119,340476.5336,340476.8357,0,1,0.1632,18,01,-5.8633,NaN,1.0,18_1.0
18cl01,3,38,0,0,1,motion,-1,0.3654,NaN,NaN,NaN,340479.1578,340479.5087,1,0,0.4673,18,01,NaN,-0.3654,1.0,18_1.0
18cl01,3,38,0,0,2,orientation,-1,NaN,6.9958,-6.5685,13.7919,340480.4858,340480.7895,0,1,0.1305,18,01,-6.9958,NaN,1.0,18_1.0
18cl01,3,39,0,0,1,motion,-1,0.228,NaN,NaN,NaN,340483.1792,340483.5365,1,0,0.3743,18,01,NaN,-0.228,1.0,18_1.0
18cl01,3,39,0,0,2,orientation,-1,NaN,5.0072,-4.5806,14.0632,340484.4223,340484.7245,0,1,0.2743,18,01,-5.0072,NaN,1.0,18_1.0
18cl01,3,40,0,0,1,motion,1,0.3267,NaN,NaN,NaN,340487.354,340487.765,1,1,0.2907,18,01,NaN,0.3267,1.0,18_1.0
18cl01,3,40,0,0,2,orientation,-1,NaN,7.0088,-5.1283,15.0413,340488.6095,340488.9141,0,1,0.4056,18,01,-7.0088,NaN,1.0,18_1.0
18cl01,3,41,0,0,1,motion,1,0.2774,NaN,NaN,NaN,340491.2493,340491.6653,1,1,0.3266,18,01,NaN,0.2774,1.0,18_1.0
18cl01,3,41,0,0,2,orientation,1,NaN,5.1798,3.6718,14.5262,340492.5497,340492.8518,0,0,0.4197,18,01,5.1798,NaN,1.0,18_1.0
18cl01,3,42,0,0,1,motion,1,0.717,NaN,NaN,NaN,340495.399,340495.7525,1,1,0.3356,18,01,NaN,0.717,1.0,18_1.0
18cl01,3,42,0,0,2,orientation,1,NaN,3.3123,2.3901,16.4852,340496.6143,340496.9165,0,0,0.4997,18,01,3.3123,NaN,1.0,18_1.0
18cl01,3,43,0,0,1,motion,-1,0.8702,NaN,NaN,NaN,340499.8739,340500.2244,0,1,0.2797,18,01,NaN,-0.8702,1.0,18_1.0
18cl01,3,43,0,0,2,orientation,-1,NaN,0.0138,-0.4371,14.4622,340501.0791,340501.3813,1,0,0.8336,18,01,-0.0138,NaN,1.0,18_1.0
18cl01,3,44,0,0,1,motion,-1,0.8772,NaN,NaN,NaN,340504.3497,340504.7062,0,1,0.3086,18,01,NaN,-0.8772,1.0,18_1.0
18cl01,3,44,0,0,2,orientation,-1,NaN,5.1625,-4.6061,15.1381,340505.5734,340505.8756,0,1,0.42,18,01,-5.1625,NaN,1.0,18_1.0
18cl01,3,45,0,0,1,motion,1,0.3703,NaN,NaN,NaN,340508.4541,340508.8072,1,1,0.3196,18,01,NaN,0.3703,1.0,18_1.0
18cl01,3,45,0,0,2,orientation,-1,NaN,2.9003,-2.1433,15.2443,340509.6715,340509.9738,0,1,0.4825,18,01,-2.9003,NaN,1.0,18_1.0
18cl01,3,46,0,0,1,motion,-1,0.5043,NaN,NaN,NaN,340512.4295,340512.7851,0,1,0.4857,18,01,NaN,-0.5043,1.0,18_1.0
18cl01,3,46,0,0,2,orientation,-1,NaN,9.35,-11.5359,14.4939,340513.8141,340514.1162,0,1,0.3716,18,01,-9.35,NaN,1.0,18_1.0
18cl01,3,47,0,0,1,motion,-1,0.1216,NaN,NaN,NaN,340516.9719,340517.3235,0,1,0.4931,18,01,NaN,-0.1216,1.0,18_1.0
18cl01,3,47,0,0,2,orientation,-1,NaN,11.989,-11.5675,14.8588,340518.3425,340518.6447,0,1,0.1953,18,01,-11.989,NaN,1.0,18_1.0
18cl01,3,48,0,0,1,motion,-1,0.8596,NaN,NaN,NaN,340521.0559,340521.4066,0,1,0.2813,18,01,NaN,-0.8596,1.0,18_1.0
18cl01,3,48,0,0,2,orientation,1,NaN,11.757,9.9564,15.4732,340522.2297,340522.5318,1,1,0.291,18,01,11.757,NaN,1.0,18_1.0
18cl01,3,49,0,0,1,motion,-1,0.2759,NaN,NaN,NaN,340525.2726,340525.623,0,1,0.369,18,01,NaN,-0.2759,1.0,18_1.0
18cl01,3,49,0,0,2,orientation,-1,NaN,7.4051,-6.3045,16.7097,340526.5333,340526.8366,0,1,0.4982,18,01,-7.4051,NaN,1.0,18_1.0
18cl01,3,50,0,0,1,motion,1,0.7412,NaN,NaN,NaN,340529.9858,340530.3394,1,1,0.2434,18,01,NaN,0.7412,1.0,18_1.0
18cl01,3,50,0,0,2,orientation,1,NaN,0.9735,0.8975,14.9951,340531.1428,340531.445,0,0,0.5138,18,01,0.9735,NaN,1.0,18_1.0
18cl02,1,1,0,1,1,orientation,1,NaN,3.768,5.4639,14.7375,340666.2813,340666.5835,1,1,0.3847,18,01,3.768,NaN,2.0,18_2.0
18cl02,1,1,0,1,2,motion,-1,0.4632,NaN,NaN,NaN,340667.4873,340667.8439,0,1,0.2599,18,01,NaN,-0.4632,2.0,18_2.0
18cl02,1,2,0,1,1,orientation,-1,NaN,3.2019,-4.3647,16.2625,340670.2642,340670.5665,1,0,0.5606,18,01,-3.2019,NaN,2.0,18_2.0
18cl02,1,2,0,1,2,motion,-1,0.7275,NaN,NaN,NaN,340671.6479,340671.999,0,1,0.1689,18,01,NaN,-0.7275,2.0,18_2.0
18cl02,1,3,0,1,1,orientation,-1,NaN,11.915,-13.1179,14.9834,340674.1173,340674.4195,0,1,0.2751,18,01,-11.915,NaN,2.0,18_2.0
18cl02,1,3,0,1,2,motion,-1,0.137,NaN,NaN,NaN,340675.2361,340675.6542,1,0,0.3684,18,01,NaN,-0.137,2.0,18_2.0
18cl02,1,4,0,1,1,orientation,1,NaN,7.1175,6.4905,15.4474,340678.1565,340678.4618,1,1,0.3288,18,01,7.1175,NaN,2.0,18_2.0
18cl02,1,4,0,1,2,motion,-1,0.5109,NaN,NaN,NaN,340679.3783,340679.7881,0,1,0.5713,18,01,NaN,-0.5109,2.0,18_2.0
18cl02,1,5,0,1,1,orientation,-1,NaN,1.2837,-2.6335,15.3242,340682.5908,340682.8981,0,1,0.2776,18,01,-1.2837,NaN,2.0,18_2.0
18cl02,1,5,0,1,2,motion,-1,0.6051,NaN,NaN,NaN,340683.7327,340684.1317,0,1,0.7244,18,01,NaN,-0.6051,2.0,18_2.0
18cl02,1,6,0,1,1,orientation,-1,NaN,2.2047,-4.1649,15.5514,340686.9135,340687.2158,0,1,0.3922,18,01,-2.2047,NaN,2.0,18_2.0
18cl02,1,6,0,1,2,motion,-1,0.5231,NaN,NaN,NaN,340688.1434,340688.4965,0,1,0.4391,18,01,NaN,-0.5231,2.0,18_2.0
18cl02,1,7,0,1,1,orientation,1,NaN,2.6706,0.928,14.0988,340690.9596,340691.2623,0,0,0.4893,18,01,2.6706,NaN,2.0,18_2.0
18cl02,1,7,0,1,2,motion,1,0.8816,NaN,NaN,NaN,340692.2715,340692.6257,1,1,0.2455,18,01,NaN,0.8816,2.0,18_2.0
18cl02,1,8,0,1,1,orientation,-1,NaN,11.2276,-12.4483,15.1702,340694.8023,340695.1045,0,1,0.2794,18,01,-11.2276,NaN,2.0,18_2.0
18cl02,1,8,0,1,2,motion,-1,0.0217,NaN,NaN,NaN,340695.9357,340696.2925,1,0,0.3073,18,01,NaN,-0.0217,2.0,18_2.0
18cl02,1,9,0,1,1,orientation,1,NaN,6.6648,7.8633,15.2245,340698.9298,340699.232,1,1,0.311,18,01,6.6648,NaN,2.0,18_2.0
18cl02,1,9,0,1,2,motion,1,0.8791,NaN,NaN,NaN,340700.0949,340700.4475,1,1,0.3607,18,01,NaN,0.8791,2.0,18_2.0
18cl02,1,10,0,1,1,orientation,-1,NaN,1.6917,-4.0578,16.0339,340702.9319,340703.2341,1,0,0.453,18,01,-1.6917,NaN,2.0,18_2.0
18cl02,1,10,0,1,2,motion,-1,0.5396,NaN,NaN,NaN,340704.2079,340704.5626,0,1,0.3252,18,01,NaN,-0.5396,2.0,18_2.0
18cl02,1,11,0,1,1,orientation,1,NaN,10.4354,9.6569,14.5481,340707.5878,340707.89,1,1,0.2779,18,01,10.4354,NaN,2.0,18_2.0
18cl02,1,11,0,1,2,motion,1,0.7567,NaN,NaN,NaN,340708.7029,340709.0585,1,1,0.3881,18,01,NaN,0.7567,2.0,18_2.0
18cl02,1,12,0,1,1,orientation,-1,NaN,10.222,-12.0126,15.3579,340711.5713,340711.8734,0,1,0.4531,18,01,-10.222,NaN,2.0,18_2.0
18cl02,1,12,0,1,2,motion,-1,0.6153,NaN,NaN,NaN,340712.8807,340713.2319,1,0,0.4234,18,01,NaN,-0.6153,2.0,18_2.0
18cl02,1,13,0,1,1,orientation,1,NaN,3.5365,3.7341,14.7395,340715.8621,340716.1642,1,1,0.3878,18,01,3.5365,NaN,2.0,18_2.0
18cl02,1,13,0,1,2,motion,1,0.6872,NaN,NaN,NaN,340717.104,340717.4578,1,1,0.5019,18,01,NaN,0.6872,2.0,18_2.0
18cl02,1,14,0,1,1,orientation,-1,NaN,4.2647,-6.6991,15.5585,340720.1011,340720.405,0,1,0.4022,18,01,-4.2647,NaN,2.0,18_2.0
18cl02,1,14,0,1,2,motion,1,0.6049,NaN,NaN,NaN,340721.3783,340721.7855,1,1,0.366,18,01,NaN,0.6049,2.0,18_2.0
18cl02,1,15,0,1,1,orientation,-1,NaN,5.7549,-5.5728,14.2011,340724.2747,340724.5803,0,1,0.4987,18,01,-5.7549,NaN,2.0,18_2.0
18cl02,1,15,0,1,2,motion,1,0.2025,NaN,NaN,NaN,340725.6519,340726.0462,1,1,0.5369,18,01,NaN,0.2025,2.0,18_2.0
18cl02,1,16,0,1,1,orientation,-1,NaN,11.8792,-13.2597,16.4422,340728.9157,340729.2179,0,1,0.4046,18,01,-11.8792,NaN,2.0,18_2.0
18cl02,1,16,0,1,2,motion,-1,0.0787,NaN,NaN,NaN,340730.2076,340730.5614,1,0,0.4535,18,01,NaN,-0.0787,2.0,18_2.0
