Subject,File,Task,Trial_ID,Status
sub24,czy1_sess3,task1,690,OK
sub24,czy1_sess3,task1,691,OK
sub24,czy1_sess3,task1,692,Dropped_AutoReject
sub24,czy1_sess3,task1,693,OK
sub24,czy1_sess3,task1,694,OK
sub24,czy1_sess3,task1,695,OK
sub24,czy1_sess3,task1,696,OK
sub24,czy1_sess3,task1,697,OK
sub24,czy1_sess3,task1,698,OK
sub24,czy1_sess3,task1,699,OK
sub24,czy1_sess3,task1,700,OK
sub24,czy1_sess3,task1,701,OK
sub24,czy1_sess3,task1,702,OK
sub24,czy1_sess3,task1,703,OK
sub24,czy1_sess3,task1,704,OK
sub24,czy1_sess3,task1,705,OK
sub24,czy1_sess3,task1,706,OK
sub24,czy1_sess3,task1,707,OK
sub24,czy1_sess3,task1,708,OK
sub24,czy1_sess3,task1,709,OK
sub24,czy1_sess3,task1,710,OK
sub24,czy1_sess3,task1,711,OK
sub24,czy1_sess3,task1,712,OK
sub24,czy1_sess3,task1,713,OK
sub24,czy1_sess3,task1,714,OK
sub24,czy1_sess3,task1,715,OK
sub24,czy1_sess3,task1,716,OK
sub24,czy1_sess3,task1,717,OK
sub24,czy1_sess3,task1,718,OK
sub24,czy1_sess3,task1,719,OK
sub24,czy1_sess3,task1,720,OK
sub24,czy1_sess3,task1,721,OK
sub24,czy1_sess3,task1,722,OK
sub24,czy1_sess3,task1,723,OK
sub24,czy1_sess3,task1,724,OK
sub24,czy1_sess3,task1,725,OK
sub24,czy1_sess3,task1,726,OK
sub24,czy1_sess3,task1,727,OK
sub24,czy1_sess3,task1,728,OK
sub24,czy1_sess3,task1,729,OK
sub24,czy1_sess3,task1,730,OK
sub24,czy1_sess3,task1,731,OK
sub24,czy1_sess3,task1,732,OK
sub24,czy1_sess3,task1,733,OK
sub24,czy1_sess3,task1,734,OK
sub24,czy1_sess3,task1,735,OK
sub24,czy1_sess3,task1,736,OK
sub24,czy1_sess3,task1,737,OK
sub24,czy1_sess3,task1,738,OK
sub24,czy1_sess3,task1,739,OK
sub24,czy1_sess3,task1,740,OK
sub24,czy1_sess3,task1,741,OK
sub24,czy1_sess3,task1,742,OK
sub24,czy1_sess3,task1,743,OK
sub24,czy1_sess3,task1,744,OK
sub24,czy1_sess3,task1,745,OK
sub24,czy1_sess3,task1,746,OK
sub24,czy1_sess3,task1,747,OK
sub24,czy1_sess3,task1,748,OK
sub24,czy1_sess3,task1,749,OK
sub24,czy1_sess3,task1,750,OK
sub24,czy1_sess3,task1,751,OK
sub24,czy1_sess3,task1,752,OK
sub24,czy1_sess3,task1,753,OK
sub24,czy1_sess3,task1,754,OK
sub24,czy1_sess3,task1,755,OK
sub24,czy1_sess3,task1,756,OK
sub24,czy1_sess3,task1,757,OK
sub24,czy1_sess3,task1,758,OK
sub24,czy1_sess3,task1,759,OK
sub24,czy1_sess3,task1,760,OK
sub24,czy1_sess3,task1,761,OK
sub24,czy1_sess3,task1,762,OK
sub24,czy1_sess3,task1,763,OK
sub24,czy1_sess3,task1,764,OK
sub24,czy1_sess3,task1,765,OK
sub24,czy1_sess3,task1,766,OK
sub24,czy1_sess3,task1,767,OK
sub24,czy1_sess3,task1,768,OK
sub24,czy1_sess3,task1,769,OK
sub24,czy1_sess3,task1,770,OK
sub24,czy1_sess3,task1,771,OK
sub24,czy1_sess3,task1,772,OK
sub24,czy1_sess3,task1,773,OK
sub24,czy1_sess3,task1,774,OK
sub24,czy1_sess3,task1,775,OK
sub24,czy1_sess3,task1,776,OK
sub24,czy1_sess3,task1,777,OK
sub24,czy1_sess3,task1,778,OK
sub24,czy1_sess3,task1,779,OK
sub24,czy1_sess3,task1,780,OK
sub24,czy1_sess3,task1,781,OK
sub24,czy1_sess3,task1,782,Dropped_AutoReject
sub24,czy1_sess3,task1,783,OK
sub24,czy1_sess3,task1,784,OK
sub24,czy1_sess3,task1,785,OK
sub24,czy1_sess3,task1,786,OK
sub24,czy1_sess3,task1,787,OK
sub24,czy1_sess3,task1,788,OK
sub24,czy1_sess3,task1,789,OK
sub24,czy1_sess3,task1,790,OK
sub24,czy1_sess3,task1,791,OK
sub24,czy1_sess3,task1,792,OK
sub24,czy1_sess3,task1,793,OK
sub24,czy1_sess3,task1,794,OK
sub24,czy1_sess3,task1,795,OK
sub24,czy1_sess3,task1,796,OK
sub24,czy1_sess3,task1,797,OK
sub24,czy1_sess3,task1,798,OK
sub24,czy1_sess3,task1,799,OK
sub24,czy1_sess3,task1,800,Dropped_AutoReject
sub24,czy1_sess3,task1,801,OK
sub24,czy1_sess3,task1,802,OK
sub24,czy1_sess3,task1,803,OK
sub24,czy1_sess3,task1,804,OK
sub24,czy1_sess3,task1,805,OK
sub24,czy1_sess3,task1,806,OK
sub24,czy1_sess3,task1,807,OK
sub24,czy1_sess3,task1,808,OK
sub24,czy1_sess3,task1,809,OK
sub24,czy1_sess3,task1,810,OK
sub24,czy1_sess3,task1,811,OK
sub24,czy1_sess3,task1,812,OK
sub24,czy1_sess3,task1,813,OK
sub24,czy1_sess3,task1,814,OK
sub24,czy1_sess3,task1,815,OK
sub24,czy1_sess3,task1,816,OK
sub24,czy1_sess3,task1,817,OK
sub24,czy1_sess3,task1,818,OK
sub24,czy1_sess3,task1,819,OK
sub24,czy1_sess3,task1,820,OK
sub24,czy1_sess3,task1,821,OK
sub24,czy1_sess3,task1,822,OK
sub24,czy1_sess3,task1,823,OK
sub24,czy1_sess3,task1,824,OK
sub24,czy1_sess3,task1,825,OK
sub24,czy1_sess3,task1,826,OK
sub24,czy1_sess3,task1,827,OK
sub24,czy1_sess3,task1,828,OK
sub24,czy1_sess3,task1,829,OK
sub24,czy1_sess3,task1,830,OK
sub24,czy1_sess3,task1,831,OK
sub24,czy1_sess3,task1,832,OK
sub24,czy1_sess3,task1,833,OK
sub24,czy1_sess3,task1,834,OK
sub24,czy1_sess3,task1,835,OK
sub24,czy1_sess3,task1,836,OK
sub24,czy1_sess3,task1,837,OK
sub24,czy1_sess3,task1,838,OK
sub24,czy1_sess3,task1,839,OK
sub24,czy1_sess3,task1,840,OK
sub24,czy1_sess3,task1,841,OK
sub24,czy1_sess3,task1,842,Dropped_AutoReject
sub24,czy1_sess3,task1,843,OK
sub24,czy1_sess3,task1,844,OK
sub24,czy1_sess3,task1,845,OK
sub24,czy1_sess3,task1,846,OK
sub24,czy1_sess3,task1,847,OK
sub24,czy1_sess3,task1,848,OK
sub24,czy1_sess3,task1,849,OK
sub24,czy1_sess3,task1,850,OK
sub24,czy1_sess3,task1,851,OK
sub24,czy1_sess3,task1,852,OK
sub24,czy1_sess3,task1,853,OK
sub24,czy1_sess3,task1,854,OK
sub24,czy1_sess3,task1,855,OK
sub24,czy1_sess3,task1,856,OK
sub24,czy1_sess3,task1,857,OK
sub24,czy1_sess3,task1,858,OK
sub24,czy1_sess3,task1,859,OK
sub24,czy1_sess3,task1,860,OK
sub24,czy1_sess3,task1,861,OK
sub24,czy1_sess3,task1,862,OK
sub24,czy1_sess3,task1,863,OK
sub24,czy1_sess3,task1,864,OK
sub24,czy1_sess3,task1,865,OK
sub24,czy1_sess3,task1,866,OK
sub24,czy1_sess3,task1,867,OK
sub24,czy1_sess3,task1,868,OK
sub24,czy1_sess3,task1,869,OK
sub24,czy1_sess3,task1,870,OK
sub24,czy1_sess3,task1,871,OK
sub24,czy1_sess3,task1,872,OK
sub24,czy1_sess3,task1,873,OK
sub24,czy1_sess3,task1,874,OK
sub24,czy1_sess3,task1,875,OK
sub24,czy1_sess3,task1,876,OK
sub24,czy1_sess3,task1,877,OK
sub24,czy1_sess3,task1,878,Dropped_AutoReject
sub24,czy1_sess3,task1,879,OK
sub24,czy1_sess3,task1,880,OK
sub24,czy1_sess3,task1,881,OK
sub24,czy1_sess3,task1,882,OK
sub24,czy1_sess3,task1,883,OK
sub24,czy1_sess3,task1,884,OK
sub24,czy1_sess3,task1,885,OK
sub24,czy1_sess3,task1,886,OK
sub24,czy1_sess3,task1,887,OK
sub24,czy1_sess3,task1,888,OK
sub24,czy1_sess3,task1,889,OK
sub24,czy1_sess3,task1,890,OK
sub24,czy1_sess3,task1,891,OK
sub24,czy1_sess3,task1,892,OK
sub24,czy1_sess3,task1,893,OK
sub24,czy1_sess3,task1,894,OK
sub24,czy1_sess3,task1,895,OK
sub24,czy1_sess3,task1,896,OK
sub24,czy1_sess3,task1,897,OK
sub24,czy1_sess3,task1,898,OK
sub24,czy1_sess3,task1,899,OK
sub24,czy1_sess3,task1,900,OK
sub24,czy1_sess3,task1,901,OK
sub24,czy1_sess3,task1,902,OK
sub24,czy1_sess3,task1,903,OK
sub24,czy1_sess3,task1,904,OK
sub24,czy1_sess3,task1,905,OK
sub24,czy1_sess3,task1,906,OK
sub24,czy1_sess3,task1,907,OK
sub24,czy1_sess3,task1,908,OK
sub24,czy1_sess3,task1,909,OK
sub24,czy1_sess3,task1,910,OK
sub24,czy1_sess3,task1,911,OK
sub24,czy1_sess3,task1,912,OK
sub24,czy1_sess3,task1,913,OK
sub24,czy1_sess3,task1,914,OK
sub24,czy1_sess3,task1,915,OK
sub24,czy1_sess3,task1,916,OK
sub24,czy1_sess3,task1,917,OK
sub24,czy1_sess3,task1,918,OK
sub24,czy1_sess3,task1,919,OK
sub24,czy1_sess3,task1,920,OK
sub24,czy1_sess3,task1,921,OK
sub24,czy1_sess3,task1,922,OK
sub24,czy1_sess3,task1,923,OK
sub24,czy1_sess3,task1,924,OK
sub24,czy1_sess3,task1,925,OK
sub24,czy1_sess3,task1,926,OK
sub24,czy1_sess3,task1,927,OK
sub24,czy1_sess3,task1,928,OK
sub24,czy1_sess3,task1,929,OK
sub24,czy1_sess3,task1,930,OK
sub24,czy1_sess3,task1,931,OK
sub24,czy1_sess3,task1,932,OK
sub24,czy1_sess3,task1,933,OK
sub24,czy1_sess3,task1,934,OK
sub24,czy1_sess3,task1,935,OK
sub24,czy1_sess3,task1,936,OK
sub24,czy1_sess3,task1,937,OK
sub24,czy1_sess3,task1,938,OK
sub24,czy1_sess3,task1,939,OK
sub24,czy1_sess3,task1,940,OK
sub24,czy1_sess3,task1,941,OK
sub24,czy1_sess3,task1,942,OK
sub24,czy1_sess3,task1,943,OK
sub24,czy1_sess3,task1,944,OK
sub24,czy1_sess3,task1,945,OK
sub24,czy1_sess3,task1,946,OK
sub24,czy1_sess3,task1,947,OK
sub24,czy1_sess3,task1,948,OK
sub24,czy1_sess3,task1,949,OK
sub24,czy1_sess3,task1,950,OK
sub24,czy1_sess3,task1,951,OK
sub24,czy1_sess3,task1,952,OK
sub24,czy1_sess3,task1,953,OK
sub24,czy1_sess3,task1,954,OK
sub24,czy1_sess3,task1,955,OK
sub24,czy1_sess3,task1,956,OK
sub24,czy1_sess3,task1,957,OK
sub24,czy1_sess3,task1,958,OK
sub24,czy1_sess3,task1,959,OK
sub24,czy1_sess3,task1,960,OK
sub24,czy1_sess3,task1,961,OK
sub24,czy1_sess3,task1,962,Dropped_AutoReject
sub24,czy1_sess3,task1,963,OK
sub24,czy1_sess3,task1,964,OK
sub24,czy1_sess3,task1,965,OK
sub24,czy1_sess3,task1,966,OK
sub24,czy1_sess3,task1,967,OK
sub24,czy1_sess3,task1,968,OK
sub24,czy1_sess3,task1,969,OK
sub24,czy1_sess3,task1,970,OK
sub24,czy1_sess3,task1,971,OK
sub24,czy1_sess3,task1,972,OK
sub24,czy1_sess3,task1,973,OK
sub24,czy1_sess3,task1,974,OK
sub24,czy1_sess3,task1,975,OK
sub24,czy1_sess3,task1,976,OK
sub24,czy1_sess3,task1,977,OK
sub24,czy1_sess3,task1,978,OK
sub24,czy1_sess3,task1,979,OK
sub24,czy1_sess3,task1,980,OK
sub24,czy1_sess3,task1,981,OK
sub24,czy1_sess3,task1,982,OK
sub24,czy1_sess3,task1,983,OK
sub24,czy1_sess3,task1,984,OK
sub24,czy1_sess3,task1,985,OK
sub24,czy1_sess3,task1,986,OK
sub24,czy1_sess3,task1,987,OK
sub24,czy1_sess3,task1,988,OK
sub24,czy1_sess3,task1,989,OK
sub24,czy1_sess3,task1,990,OK
sub24,czy1_sess3,task1,991,OK
sub24,czy1_sess3,task1,992,OK
sub24,czy1_sess3,task1,993,OK
sub24,czy1_sess3,task1,994,OK
sub24,czy1_sess3,task1,995,OK
sub24,czy1_sess3,task1,996,OK
sub24,czy1_sess3,task1,997,OK
sub24,czy1_sess3,task1,998,OK
sub24,czy1_sess3,task1,999,OK
sub24,czy1_sess3,task1,1000,OK
sub24,czy1_sess3,task1,1001,OK
sub24,czy1_sess3,task1,1002,OK
sub24,czy1_sess3,task1,1003,OK
sub24,czy1_sess3,task1,1004,OK
sub24,czy1_sess3,task1,1005,OK
sub24,czy1_sess3,task1,1006,OK
sub24,czy1_sess3,task1,1007,OK
sub24,czy1_sess3,task1,1008,OK
sub24,czy1_sess3,task1,1009,OK
sub24,czy1_sess3,task1,1010,OK
sub24,czy1_sess3,task1,1011,OK
sub24,czy1_sess3,task1,1012,OK
sub24,czy1_sess3,task1,1013,OK
sub24,czy1_sess3,task1,1014,OK
sub24,czy1_sess3,task1,1015,OK
sub24,czy1_sess3,task1,1016,OK
sub24,czy1_sess3,task1,1017,OK
sub24,czy1_sess3,task1,1018,OK
sub24,czy1_sess3,task1,1019,OK
sub24,czy1_sess3,task1,1020,OK
sub24,czy1_sess3,task1,1021,OK
sub24,czy1_sess3,task1,1022,OK
sub24,czy1_sess3,task1,1023,OK
sub24,czy1_sess3,task1,1024,OK
sub24,czy1_sess3,task1,1025,OK
sub24,czy1_sess3,task1,1026,OK
sub24,czy1_sess3,task1,1027,OK
sub24,czy1_sess3,task1,1028,OK
sub24,czy1_sess3,task1,1029,OK
sub24,czy1_sess3,task1,1030,OK
sub24,czy1_sess3,task1,1031,OK
sub24,czy1_sess3,task1,1032,OK
sub24,czy1_sess3,task1,1033,OK
sub24,czy1_sess3,task1,1034,OK
sub24,czy1_sess3,task1,1035,OK
sub24,czy1_sess3,task1,1036,OK
sub24,czy1_sess3,task1,1037,OK
sub24,czy1_sess3,task1,1038,OK
sub24,czy1_sess3,task1,1039,OK
sub24,czy1_sess3,task1,1040,OK
sub24,czy1_sess3,task1,1041,OK
sub24,czy1_sess3,task1,1042,OK
sub24,czy1_sess3,task1,1043,OK
sub24,czy1_sess3,task1,1044,OK
sub24,czy1_sess3,task1,1045,OK
sub24,czy1_sess3,task1,1046,OK
sub24,czy1_sess3,task1,1047,OK
sub24,czy1_sess3,task1,1048,OK
sub24,czy1_sess3,task1,1049,OK
sub24,czy1_sess3,task1,1050,OK
sub24,czy1_sess3,task1,1051,OK
sub24,czy1_sess3,task1,1052,OK
sub24,czy1_sess3,task1,1053,OK
sub24,czy1_sess3,task1,1054,OK
sub24,czy1_sess3,task1,1055,OK
sub24,czy1_sess3,task1,1056,OK
sub24,czy1_sess3,task1,1057,OK
sub24,czy1_sess3,task1,1058,OK
sub24,czy1_sess3,task1,1059,OK
sub24,czy1_sess3,task1,1060,OK
sub24,czy1_sess3,task1,1061,OK
sub24,czy1_sess3,task1,1062,OK
sub24,czy1_sess3,task1,1063,OK
sub24,czy1_sess3,task1,1064,OK
sub24,czy1_sess3,task1,1065,OK
sub24,czy1_sess3,task1,1066,OK
sub24,czy1_sess3,task1,1067,OK
sub24,czy1_sess3,task1,1068,OK
sub24,czy1_sess3,task1,1069,OK
sub24,czy1_sess3,task1,1070,Dropped_AutoReject
sub24,czy1_sess3,task1,1071,OK
sub24,czy1_sess3,task1,1072,OK
sub24,czy1_sess3,task1,1073,OK
sub24,czy1_sess3,task1,1074,OK
sub24,czy1_sess3,task1,1075,OK
sub24,czy1_sess3,task1,1076,OK
sub24,czy1_sess3,task1,1077,OK
sub24,czy1_sess3,task1,1078,OK
sub24,czy1_sess3,task1,1079,OK
sub24,czy1_sess3,task1,1080,OK
sub24,czy1_sess3,task1,1081,OK
sub24,czy1_sess3,task1,1082,OK
sub24,czy1_sess3,task1,1083,OK
sub24,czy1_sess3,task1,1084,OK
sub24,czy1_sess3,task1,1085,OK
sub24,czy1_sess3,task1,1086,OK
sub24,czy1_sess3,task1,1087,OK
sub24,czy1_sess3,task1,1088,OK
sub24,czy1_sess3,task1,1089,OK
sub24,czy1_sess3,task1,1090,OK
sub24,czy1_sess3,task1,1091,OK
sub24,czy1_sess3,task1,1092,OK
sub24,czy1_sess3,task1,1093,OK
sub24,czy1_sess3,task1,1094,OK
sub24,czy1_sess3,task1,1095,OK
sub24,czy1_sess3,task1,1096,OK
sub24,czy1_sess3,task1,1097,OK
sub24,czy1_sess3,task1,1098,OK
sub24,czy1_sess3,task1,1099,OK
sub24,czy1_sess3,task1,1100,OK
sub24,czy1_sess3,task1,1101,OK
sub24,czy1_sess3,task1,1102,OK
sub24,czy1_sess3,task1,1103,OK
sub24,czy1_sess3,task1,1104,OK
sub24,czy1_sess3,task1,1105,OK
sub24,czy1_sess3,task1,1106,OK
sub24,czy1_sess3,task1,1107,OK
sub24,czy1_sess3,task1,1108,OK
sub24,czy1_sess3,task1,1109,OK
sub24,czy1_sess3,task1,1110,OK
sub24,czy1_sess3,task1,1111,OK
sub24,czy1_sess3,task1,1112,OK
sub24,czy1_sess3,task1,1113,OK
sub24,czy1_sess3,task1,1114,OK
sub24,czy1_sess3,task1,1115,OK
sub24,czy1_sess3,task1,1116,OK
sub24,czy1_sess3,task1,1117,OK
sub24,czy1_sess3,task1,1118,OK
sub24,czy1_sess3,task1,1119,OK
sub24,czy1_sess3,task1,1120,OK
sub24,czy1_sess3,task1,1121,OK
sub24,czy1_sess3,task1,1122,OK
sub24,czy1_sess3,task1,1123,OK
sub24,czy1_sess3,task1,1124,Dropped_AutoReject
sub24,czy1_sess3,task1,1125,OK
sub24,czy1_sess3,task1,1126,OK
sub24,czy1_sess3,task1,1127,OK
sub24,czy1_sess3,task1,1128,OK
sub24,czy1_sess3,task1,1129,OK
sub24,czy1_sess3,task1,1130,OK
sub24,czy1_sess3,task1,1131,OK
sub24,czy1_sess3,task1,1132,OK
sub24,czy1_sess3,task1,1133,OK
sub24,czy1_sess3,task1,1134,OK
sub24,czy1_sess3,task1,1135,OK
sub24,czy1_sess3,task1,1136,OK
sub24,czy1_sess3,task1,1137,OK
sub24,czy1_sess3,task1,1138,OK
sub24,czy1_sess3,task1,1139,OK
sub24,czy1_sess3,task1,1140,OK
sub24,czy1_sess3,task1,1141,OK
sub24,czy1_sess3,task1,1142,OK
sub24,czy1_sess3,task1,1143,OK
sub24,czy1_sess3,task1,1144,OK
sub24,czy1_sess3,task1,1145,OK
sub24,czy1_sess3,task1,1146,OK
sub24,czy1_sess3,task1,1147,OK
sub24,czy1_sess3,task1,1148,Dropped_AutoReject
sub24,czy1_sess3,task1,1149,OK
sub24,czy1_sess3,task1,1150,OK
sub24,czy1_sess3,task1,1151,OK
sub24,czy1_sess3,task1,1152,OK
sub24,czy1_sess3,task1,1153,OK
sub24,czy1_sess3,task1,1154,OK
sub24,czy1_sess3,task1,1155,OK
sub24,czy1_sess3,task1,1156,OK
sub24,czy1_sess3,task1,1157,OK
sub24,czy1_sess3,task1,1158,OK
sub24,czy1_sess3,task1,1159,OK
sub24,czy1_sess3,task1,1160,OK
sub24,czy1_sess3,task1,1161,OK
sub24,czy1_sess3,task1,1162,OK
sub24,czy1_sess3,task1,1163,OK
sub24,czy1_sess3,task1,1164,OK
sub24,czy1_sess3,task1,1165,OK
sub24,czy1_sess3,task1,1166,OK
sub24,czy1_sess3,task1,1167,OK
sub24,czy1_sess3,task1,1168,OK
sub24,czy1_sess3,task1,1169,OK
sub24,czy1_sess3,task1,1170,OK
sub24,czy1_sess3,task1,1171,OK
sub24,czy1_sess3,task1,1172,OK
sub24,czy1_sess3,task1,1173,OK
sub24,czy1_sess3,task1,1174,OK
sub24,czy1_sess3,task1,1175,OK
sub24,czy1_sess3,task1,1176,OK
sub24,czy1_sess3,task1,1177,OK
sub24,czy1_sess3,task1,1178,OK
sub24,czy1_sess3,task1,1179,OK
sub24,czy1_sess3,task1,1180,OK
sub24,czy1_sess3,task1,1181,OK
sub24,czy1_sess3,task1,1182,OK
sub24,czy1_sess3,task1,1183,OK
sub24,czy1_sess3,task1,1184,OK
sub24,czy1_sess3,task1,1185,OK
sub24,czy1_sess3,task1,1186,OK
sub24,czy1_sess3,task1,1187,OK
sub24,czy1_sess3,task1,1188,OK
sub24,czy1_sess3,task1,1189,OK
sub24,czy1_sess3,task1,1190,OK
sub24,czy1_sess3,task1,1191,OK
sub24,czy1_sess3,task1,1192,OK
sub24,czy1_sess3,task1,1193,OK
sub24,czy1_sess3,task1,1194,OK
sub24,czy1_sess3,task1,1195,OK
sub24,czy1_sess3,task1,1196,OK
sub24,czy1_sess3,task1,1197,OK
sub24,czy1_sess3,task1,1198,OK
sub24,czy1_sess3,task1,1199,OK
sub24,czy1_sess3,task1,1200,OK
sub24,czy1_sess3,task1,1201,OK
sub24,czy1_sess3,task1,1202,OK
sub24,czy1_sess3,task1,1203,OK
sub24,czy1_sess3,task1,1204,OK
sub24,czy1_sess3,task1,1205,OK
sub24,czy1_sess3,task1,1206,OK
sub24,czy1_sess3,task1,1207,OK
sub24,czy1_sess3,task1,1208,OK
sub24,czy1_sess3,task1,1209,OK
sub24,czy1_sess3,task1,1210,OK
sub24,czy1_sess3,task1,1211,OK
sub24,czy1_sess3,task1,1212,OK
sub24,czy1_sess3,task1,1213,OK
sub24,czy1_sess3,task1,1214,OK
sub24,czy1_sess3,task1,1215,OK
sub24,czy1_sess3,task1,1216,OK
sub24,czy1_sess3,task1,1217,OK
sub24,czy1_sess3,task1,1218,OK
sub24,czy1_sess3,task1,1219,OK
sub24,czy1_sess3,task1,1220,Dropped_AutoReject
sub24,czy1_sess3,task1,1221,OK
sub24,czy1_sess3,task1,1222,OK
sub24,czy1_sess3,task1,1223,OK
sub24,czy1_sess3,task1,1224,OK
sub24,czy1_sess3,task1,1225,OK
sub24,czy1_sess3,task1,1226,OK
sub24,czy1_sess3,task1,1227,OK
sub24,czy1_sess3,task1,1228,OK
sub24,czy1_sess3,task1,1229,OK
sub24,czy1_sess3,task1,1230,OK
sub24,czy1_sess3,task1,1231,OK
sub24,czy1_sess3,task1,1232,OK
sub24,czy1_sess3,task1,1233,OK
sub24,czy1_sess3,task1,1234,OK
sub24,czy1_sess3,task1,1235,OK
sub24,czy1_sess3,task1,1236,OK
sub24,czy1_sess3,task1,1237,OK
sub24,czy1_sess3,task1,1238,OK
sub24,czy1_sess3,task1,1239,OK
sub24,czy1_sess3,task1,1240,OK
sub24,czy1_sess3,task1,1241,OK
sub24,czy1_sess3,task1,1242,OK
sub24,czy1_sess3,task1,1243,OK
sub24,czy1_sess3,task1,1244,Dropped_AutoReject
sub24,czy1_sess3,task1,1245,OK
sub24,czy1_sess3,task1,1246,OK
sub24,czy1_sess3,task1,1247,OK
sub24,czy1_sess3,task1,1248,OK
sub24,czy1_sess3,task1,1249,OK
sub24,czy1_sess3,task1,1250,OK
sub24,czy1_sess3,task1,1251,OK
sub24,czy1_sess3,task1,1252,OK
sub24,czy1_sess3,task1,1253,OK
sub24,czy1_sess3,task1,1254,OK
sub24,czy1_sess3,task1,1255,OK
sub24,czy1_sess3,task1,1256,OK
sub24,czy1_sess3,task1,1257,OK
sub24,czy1_sess3,task1,1258,OK
sub24,czy1_sess3,task1,1259,OK
sub24,czy1_sess3,task1,1260,OK
sub24,czy1_sess3,task1,1261,OK
sub24,czy1_sess3,task1,1262,OK
sub24,czy1_sess3,task1,1263,OK
sub24,czy1_sess3,task1,1264,OK
sub24,czy1_sess3,task1,1265,OK
sub24,czy1_sess3,task1,1266,OK
sub24,czy1_sess3,task1,1267,OK
sub24,czy1_sess3,task1,1268,OK
sub24,czy1_sess3,task1,1269,OK
sub24,czy1_sess3,task1,1270,OK
sub24,czy1_sess3,task1,1271,OK
sub24,czy1_sess3,task1,1272,OK
sub24,czy1_sess3,task1,1273,OK
sub24,czy1_sess3,task1,1274,Dropped_AutoReject
sub24,czy1_sess3,task1,1275,OK
sub24,czy1_sess3,task1,1276,OK
sub24,czy1_sess3,task1,1277,OK
sub24,czy1_sess3,task1,1278,OK
sub24,czy1_sess3,task1,1279,OK
sub24,czy1_sess3,task1,1280,OK
sub24,czy1_sess3,task1,1281,OK
sub24,czy1_sess3,task1,1282,OK
sub24,czy1_sess3,task1,1283,OK
sub24,czy1_sess3,task1,1284,OK
sub24,czy1_sess3,task1,1285,OK
sub24,czy1_sess3,task1,1286,OK
sub24,czy1_sess3,task1,1287,OK
sub24,czy1_sess3,task1,1288,OK
sub24,czy1_sess3,task1,1289,OK
sub24,czy1_sess3,task1,1290,OK
sub24,czy1_sess3,task1,1291,OK
sub24,czy1_sess3,task1,1292,OK
sub24,czy1_sess3,task1,1293,OK
sub24,czy1_sess3,task1,1294,OK
sub24,czy1_sess3,task1,1295,OK
sub24,czy1_sess3,task1,1296,OK
sub24,czy1_sess3,task1,1297,OK
sub24,czy1_sess3,task1,1298,OK
sub24,czy1_sess3,task1,1299,OK
sub24,czy1_sess3,task1,1300,OK
sub24,czy1_sess3,task1,1301,OK
sub24,czy1_sess3,task1,1302,OK
sub24,czy1_sess3,task1,1303,OK
sub24,czy1_sess3,task1,1304,OK
sub24,czy1_sess3,task1,1305,OK
sub24,czy1_sess3,task1,1306,OK
sub24,czy1_sess3,task1,1307,OK
sub24,czy1_sess3,task1,1308,OK
sub24,czy1_sess3,task1,1309,OK
sub24,czy1_sess3,task1,1310,OK
sub24,czy1_sess3,task1,1311,OK
sub24,czy1_sess3,task1,1312,OK
sub24,czy1_sess3,task1,1313,OK
sub24,czy1_sess3,task1,1314,OK
sub24,czy1_sess3,task1,1315,OK
sub24,czy1_sess3,task1,1316,OK
sub24,czy1_sess3,task1,1317,OK
sub24,czy1_sess3,task1,1318,OK
sub24,czy1_sess3,task1,1319,OK
sub24,czy1_sess3,task1,1320,OK
sub24,czy1_sess3,task1,1321,OK
sub24,czy1_sess3,task1,1322,OK
sub24,czy1_sess3,task1,1323,OK
sub24,czy1_sess3,task1,1324,OK
sub24,czy1_sess3,task1,1325,OK
sub24,czy1_sess3,task1,1326,OK
sub24,czy1_sess3,task1,1327,OK
sub24,czy1_sess3,task1,1328,OK
sub24,czy1_sess3,task1,1329,OK
sub24,czy1_sess3,task1,1330,OK
sub24,czy1_sess3,task1,1331,OK
sub24,czy1_sess3,task1,1332,OK
sub24,czy1_sess3,task1,1333,OK
sub24,czy1_sess3,task1,1334,OK
sub24,czy1_sess3,task1,1335,OK
sub24,czy1_sess3,task1,1336,OK
sub24,czy1_sess3,task1,1337,OK
sub24,czy1_sess3,task1,1338,OK
sub24,czy1_sess3,task1,1339,OK
sub24,czy1_sess3,task1,1340,OK
sub24,czy1_sess3,task1,1341,OK
sub24,czy1_sess3,task1,1342,OK
sub24,czy1_sess3,task1,1343,OK
sub24,czy1_sess3,task1,1344,OK
sub24,czy1_sess3,task1,1345,OK
sub24,czy1_sess3,task1,1346,OK
sub24,czy1_sess3,task1,1347,OK
sub24,czy1_sess3,task1,1348,OK
sub24,czy1_sess3,task1,1349,OK
sub24,czy1_sess3,task1,1350,OK
sub24,czy1_sess3,task1,1351,OK
sub24,czy1_sess3,task1,1352,OK
sub24,czy1_sess3,task1,1353,OK
sub24,czy1_sess3,task1,1354,OK
sub24,czy1_sess3,task1,1355,OK
sub24,czy1_sess3,task1,1356,OK
sub24,czy1_sess3,task1,1357,OK
sub24,czy1_sess3,task1,1358,OK
sub24,czy1_sess3,task1,1359,OK
sub24,czy1_sess3,task1,1360,OK
sub24,czy1_sess3,task1,1361,OK
sub24,czy1_sess3,task1,1362,OK
sub24,czy1_sess3,task1,1363,OK
sub24,czy1_sess3,task1,1364,OK
