train_time,test_time,mean_auc,sem_auc,t_value_vs_0.5,cluster_corrected_significant
0.20799999999999996,0.294,0.48678944776797856,0.008703887169660385,-1.5177761354800487,0
0.20799999999999996,0.296,0.4869949935328703,0.008584486948722856,-1.5149427734949759,0
0.20799999999999996,0.298,0.48687395114746307,0.008291857080020892,-1.5830047148501833,0
0.20999999999999996,-0.42,0.49378258460219926,0.007049391063324078,-0.8819790733625547,0
0.20999999999999996,-0.418,0.49241773322860555,0.006914453962180286,-1.0965821470309742,0
0.20999999999999996,-0.416,0.4918788483130263,0.006865042838631728,-1.1829717421825008,0
0.20999999999999996,-0.414,0.4911975870374551,0.006946176378724085,-1.2672314209449687,0
0.20999999999999996,-0.412,0.49110132990161093,0.0069890498327043965,-1.273230311901452,0
0.20999999999999996,-0.41,0.4909435326962598,0.006940489640850276,-1.3048744069057698,0
0.20999999999999996,-0.408,0.4911997142089143,0.006700474698930814,-1.3133824372905942,0
0.20999999999999996,-0.40599999999999997,0.4923089242825191,0.006575957687754301,-1.1695750007338388,0
0.20999999999999996,-0.40399999999999997,0.49349382227886024,0.006415729276780696,-1.0140979209778063,0
0.20999999999999996,-0.40199999999999997,0.49442414448441147,0.0065650070504202915,-0.849329707152632,0
0.20999999999999996,-0.39999999999999997,0.4949849708586324,0.006489537975727273,-0.772786777752921,0
0.20999999999999996,-0.39799999999999996,0.49513318227296077,0.006494518366265828,-0.7493731563403985,0
0.20999999999999996,-0.39599999999999996,0.4952190189703151,0.006321084371634428,-0.7563545664948577,0
0.20999999999999996,-0.39399999999999996,0.49489505696810443,0.006251309969902636,-0.8166197255413181,0
0.20999999999999996,-0.39199999999999996,0.49469964470999417,0.006085755303702271,-0.8709445295609228,0
0.20999999999999996,-0.39,0.49482370102628626,0.006057051909164451,-0.8545904924278185,0
0.20999999999999996,-0.388,0.4947293608796908,0.0060074219616303775,-0.8773545713906884,0
0.20999999999999996,-0.386,0.4947839145315089,0.006120806483560783,-0.8521892470380247,0
0.20999999999999996,-0.384,0.4951389375793016,0.006170241748303886,-0.7878236573201532,0
0.20999999999999996,-0.382,0.49556502334854213,0.0063123020548371015,-0.702592590299012,0
0.20999999999999996,-0.38,0.49600703141620056,0.006343403907426198,-0.6294678128764437,0
0.20999999999999996,-0.378,0.49623872881488573,0.006301431209160035,-0.5968915727663158,0
0.20999999999999996,-0.376,0.49674690825243895,0.006327538275353464,-0.5141164866962956,0
0.20999999999999996,-0.374,0.49764055976478283,0.006319746428587757,-0.37334413047714937,0
0.20999999999999996,-0.372,0.4981055972223976,0.0062036501843629336,-0.3053690523004374,0
0.20999999999999996,-0.37,0.49831178137156007,0.006025136111657678,-0.28019593203438714,0
0.20999999999999996,-0.368,0.49790897285901037,0.0057526255262151695,-0.36349091931340016,0
0.20999999999999996,-0.366,0.4981465671301898,0.0055358760931475985,-0.33480389348028616,0
0.20999999999999996,-0.364,0.4981847745105437,0.0054589105133465415,-0.33252523283140134,0
0.20999999999999996,-0.362,0.49899919858341496,0.005777879273581284,-0.1732125870405443,0
0.20999999999999996,-0.36,0.49982227123947126,0.006180937465796056,-0.028754337268774362,0
0.20999999999999996,-0.358,0.5008710253313409,0.0065709521809420735,0.132556942640242,0
0.20999999999999996,-0.356,0.5015064801457334,0.0068413747952999785,0.22020137630354966,0
0.20999999999999996,-0.354,0.5020466175970603,0.006914989811001959,0.29596827370650514,0
0.20999999999999996,-0.352,0.5025940778071344,0.006970565756217257,0.37214738342015974,0
0.20999999999999996,-0.35,0.5034712029710499,0.006937616662551301,0.5003451674963625,0
0.20999999999999996,-0.348,0.505152908511778,0.006901793334055093,0.7466042899824731,0
0.20999999999999996,-0.346,0.5063704651051898,0.006767458186824613,0.9413379335822565,0
0.20999999999999996,-0.344,0.5076508754171156,0.006687370552264785,1.144078282685348,0
0.20999999999999996,-0.34199999999999997,0.5081207436930438,0.006619379019539841,1.2268135226993244,0
0.20999999999999996,-0.33999999999999997,0.5083647724691792,0.006662661045334479,1.2554702111158205,0
0.20999999999999996,-0.33799999999999997,0.5082473081478591,0.0067219812683291975,1.2269162645121392,0
0.20999999999999996,-0.33599999999999997,0.5074637156877019,0.006646637977753081,1.1229309784410868,0
0.20999999999999996,-0.33399999999999996,0.5068014450170587,0.006358602776973779,1.0696445831918542,0
0.20999999999999996,-0.33199999999999996,0.5061598526173259,0.006271024101798845,0.9822721962683781,0
0.20999999999999996,-0.32999999999999996,0.5053236881187295,0.006100323715026042,0.8726894452529562,0
0.20999999999999996,-0.32799999999999996,0.5046647480410528,0.005916427516997507,0.7884399880926753,0
0.20999999999999996,-0.32599999999999996,0.5035647712229263,0.005715114679434659,0.6237444780861217,0
0.20999999999999996,-0.32399999999999995,0.5023812934372236,0.005427452547293605,0.4387497479662014,0
0.20999999999999996,-0.32199999999999995,0.5013759920161164,0.005275891040575587,0.26080751204564184,0
0.20999999999999996,-0.31999999999999995,0.5007027581265465,0.005126261995972723,0.13708977947257017,0
0.20999999999999996,-0.318,0.4997222551862347,0.00512956079116757,-0.054145924977337126,0
0.20999999999999996,-0.316,0.49892440659663656,0.005152021347337426,-0.20877114647811193,0
0.20999999999999996,-0.314,0.4981692953221092,0.005235103482880274,-0.34969789687589475,0
0.20999999999999996,-0.312,0.49770230861580816,0.005295658957912657,-0.43388205366938876,0
0.20999999999999996,-0.31,0.4972725269623883,0.005241327125197102,-0.5203783264165536,0
0.20999999999999996,-0.308,0.4971046332497725,0.005099480581247053,-0.5677767968908306,0
0.20999999999999996,-0.306,0.4972028770453869,0.004934957215635412,-0.5667978125019756,0
0.20999999999999996,-0.304,0.49739016155308147,0.004888656859406809,-0.533855928524976,0
0.20999999999999996,-0.302,0.4971864762171251,0.004915138616379389,-0.572420027687312,0
0.20999999999999996,-0.3,0.4971495138181448,0.004863381751371271,-0.5861119541050829,0
0.20999999999999996,-0.298,0.497340735468971,0.004911155125624486,-0.5414743503323545,0
0.20999999999999996,-0.296,0.49772822527499255,0.005003095795600737,-0.454073801066334,0
0.20999999999999996,-0.294,0.4978810116858708,0.005224662952540564,-0.40557416495140186,0
0.20999999999999996,-0.292,0.498442338932675,0.005497915252835639,-0.28331849359112193,0
0.20999999999999996,-0.29,0.4993331915044668,0.005613226744370867,-0.11879236772358907,0
0.20999999999999996,-0.288,0.4997018964261176,0.005684970333619341,-0.05243713799515283,0
0.20999999999999996,-0.286,0.49991154928266146,0.005847079830176651,-0.015127331917395693,0
0.20999999999999996,-0.284,0.49993361647848333,0.0059688354651404145,-0.011121687287977172,0
0.20999999999999996,-0.282,0.4998764601952632,0.006160258326153182,-0.020054322107290287,0
0.20999999999999996,-0.27999999999999997,0.500143015758277,0.006269265693213421,0.02281220246127274,0
0.20999999999999996,-0.278,0.4996549555541145,0.006432227344623083,-0.053643073759498484,0
0.20999999999999996,-0.276,0.49886980462531544,0.0068536492311490425,-0.1649041753622347,0
0.20999999999999996,-0.274,0.49707366699746225,0.007302989581771935,-0.40070343381590356,0
0.20999999999999996,-0.272,0.4951937802873374,0.007521076166582102,-0.6390335114564739,0
0.20999999999999996,-0.27,0.49349138353118616,0.007571238329447301,-0.8596501900487719,0
0.20999999999999996,-0.268,0.49225330840688336,0.00740667110969176,-1.0459073284596119,0
0.20999999999999996,-0.266,0.4914935918675333,0.007021994702567133,-1.2113948376174186,0
0.20999999999999996,-0.264,0.49128919718192005,0.0066801030386342995,-1.3039922839065765,0
0.20999999999999996,-0.262,0.4914587530223147,0.006248569140618308,-1.366912453951059,0
0.20999999999999996,-0.26,0.49223769307392984,0.005705402749559278,-1.360518663940026,0
0.20999999999999996,-0.258,0.493320427612741,0.005280929182466397,-1.264847938017484,0
0.20999999999999996,-0.256,0.4943881020997291,0.004940241342336051,-1.1359562238749343,0
0.20999999999999996,-0.254,0.4959064857516897,0.004755930988206541,-0.8607177560946626,0
0.20999999999999996,-0.252,0.4971517430277545,0.004463200743907597,-0.638164657086828,0
0.20999999999999996,-0.24999999999999997,0.49786667860834466,0.00417867295923857,-0.5105260479738716,0
0.20999999999999996,-0.248,0.4983214887753968,0.003931134323172781,-0.4269788530778433,0
0.20999999999999996,-0.246,0.49838992159858386,0.0036580471261446978,-0.44014698168010563,0
0.20999999999999996,-0.244,0.4983577686880332,0.0034717051924028045,-0.47303305463852985,0
0.20999999999999996,-0.242,0.49922750146294137,0.0034032566691902266,-0.22698803297797068,0
0.20999999999999996,-0.24,0.49996630606456804,0.0035563601146705094,-0.009474275479871968,0
0.20999999999999996,-0.238,0.5006307366186771,0.0038551766406261234,0.16360770918518097,0
0.20999999999999996,-0.236,0.5016849343474007,0.0043482951157121485,0.38749309845882324,0
0.20999999999999996,-0.23399999999999999,0.5026368330593282,0.004957018632082799,0.5319393076842847,0
0.20999999999999996,-0.23199999999999998,0.5031738476345834,0.005610764110936463,0.5656711941243178,0
0.20999999999999996,-0.22999999999999998,0.5039209161165925,0.006082043181579174,0.6446708777846207,0
0.20999999999999996,-0.22799999999999998,0.5048303117888921,0.0064337355504979895,0.7507787273784013,0
0.20999999999999996,-0.22599999999999998,0.505598478691814,0.006718854433742358,0.8332489931167602,0
0.20999999999999996,-0.22399999999999998,0.5065065265677172,0.006819778732549069,0.9540671072894498,0
0.20999999999999996,-0.22199999999999998,0.5068192765856393,0.006590139460725682,1.0347696928538805,0
0.20999999999999996,-0.21999999999999997,0.5066835842816145,0.006279832177798398,1.0642934544084681,0
0.20999999999999996,-0.21799999999999997,0.5062863202578161,0.005958838798100795,1.0549572611059208,0
0.20999999999999996,-0.216,0.505518520398061,0.0058497689181822325,0.9433740845571258,0
0.20999999999999996,-0.214,0.5043643059826658,0.005754239775659654,0.7584504909104987,0
0.20999999999999996,-0.212,0.5027405474100617,0.005955628951780921,0.4601608717148449,0
0.20999999999999996,-0.21,0.5011773500633253,0.006162262724856979,0.19105807653676565,0
0.20999999999999996,-0.208,0.49960909622648114,0.0061219423244200976,-0.0638529004037681,0
0.20999999999999996,-0.206,0.4985817475131974,0.006005935481086171,-0.23614181192404576,0
0.20999999999999996,-0.204,0.4980749833418834,0.0061264192490507454,-0.3142156257776168,0
0.20999999999999996,-0.20199999999999999,0.49767791423407054,0.006494643425254006,-0.35753860741610555,0
0.20999999999999996,-0.19999999999999998,0.4976801618321133,0.006934504716961472,-0.33453552381505197,0
0.20999999999999996,-0.19799999999999998,0.49742979831291373,0.007461899702334235,-0.34444334413691147,0
0.20999999999999996,-0.19599999999999998,0.49675286658738843,0.00799514292084749,-0.40613825728425684,0
0.20999999999999996,-0.19399999999999998,0.4961448532459341,0.00847953648278884,-0.4546412132185211,0
0.20999999999999996,-0.19199999999999998,0.4953095788999072,0.008653689664466137,-0.5420140173679681,0
0.20999999999999996,-0.18999999999999997,0.4944131784012213,0.008669741917819286,-0.644404603013131,0
0.20999999999999996,-0.18799999999999997,0.49358341840798703,0.008359427475654494,-0.7675862504579659,0
0.20999999999999996,-0.18599999999999997,0.4940074923184536,0.0079116367294238,-0.7574295795533739,0
0.20999999999999996,-0.184,0.4955034328375214,0.00708882356669553,-0.6343178272349863,0
0.20999999999999996,-0.182,0.49722856784966457,0.006393325814931061,-0.43348833307744056,0
0.20999999999999996,-0.18,0.49838547696691743,0.005930408087843904,-0.2722448454082007,0
0.20999999999999996,-0.178,0.4989047386874844,0.005492882623884198,-0.1993964531033623,0
0.20999999999999996,-0.176,0.49884713935719427,0.005359799938869217,-0.21509396916948517,0
0.20999999999999996,-0.174,0.49864503837999125,0.005270602946316163,-0.25707905410628373,0
0.20999999999999996,-0.172,0.4982763110612697,0.005137524643579617,-0.33550961957611003,0
0.20999999999999996,-0.16999999999999998,0.4974319651446317,0.004959363274692562,-0.5178154357985654,0
0.20999999999999996,-0.16799999999999998,0.4964448186041543,0.004748709456247387,-0.7486626479471276,0
0.20999999999999996,-0.16599999999999998,0.49618627920647745,0.004755544264158607,-0.8019525382752843,0
0.20999999999999996,-0.16399999999999998,0.49667235151541916,0.004765594766294231,-0.6982650954958245,0
0.20999999999999996,-0.16199999999999998,0.4977655146376221,0.005005949647003889,-0.4463659285337131,0
0.20999999999999996,-0.15999999999999998,0.4989846765042679,0.005357245437210364,-0.18952342348921883,0
0.20999999999999996,-0.15799999999999997,0.49994729630343016,0.005733895865501584,-0.009191603371610648,0
0.20999999999999996,-0.15599999999999997,0.500782338728182,0.005824578602580188,0.1343167946665661,0
0.20999999999999996,-0.15399999999999997,0.5018079309860523,0.005626984894392555,0.3212965771160834,0
0.20999999999999996,-0.15199999999999997,0.5028438412860113,0.005328196367039483,0.5337343239831658,0
0.20999999999999996,-0.14999999999999997,0.5034206012377237,0.004979070576993864,0.686995933242776,0
0.20999999999999996,-0.14799999999999996,0.5037096688150023,0.004685154452892763,0.791792213533504,0
0.20999999999999996,-0.14599999999999996,0.5030701408075692,0.004478155340130297,0.6855815786595281,0
0.20999999999999996,-0.14399999999999996,0.5025321026511973,0.004353223481113608,0.5816615347644744,0
0.20999999999999996,-0.14199999999999996,0.5019839826472485,0.004223469567023616,0.46975185111766865,0
0.20999999999999996,-0.13999999999999996,0.5014557784257209,0.004292478908871275,0.33914632002318756,0
0.20999999999999996,-0.138,0.5011485926613625,0.004470312682856511,0.2569378794837529,0
0.20999999999999996,-0.136,0.500744362430541,0.004739178827068665,0.157065698025477,0
0.20999999999999996,-0.134,0.5005872383136306,0.004820326846570175,0.12182541398590924,0
0.20999999999999996,-0.132,0.5001820421283032,0.004675841203294898,0.03893248730835782,0
0.20999999999999996,-0.13,0.49979526072155217,0.004560093676871791,-0.044898042223600734,0
0.20999999999999996,-0.128,0.4988880793650984,0.004747694884127297,-0.23420221013338272,0
0.20999999999999996,-0.126,0.49822091235053323,0.00531163689091986,-0.3349415040979116,0
0.20999999999999996,-0.124,0.49789882843972905,0.006248599638328508,-0.33626279196741715,0
0.20999999999999996,-0.122,0.497482548659102,0.006969205988675868,-0.36122498674720904,0
0.20999999999999996,-0.12,0.49794861980421756,0.007453087650755664,-0.27523897368554223,0
0.20999999999999996,-0.118,0.4983898163942449,0.007718788159061864,-0.20860575165088927,0
0.20999999999999996,-0.11599999999999999,0.49908201679848146,0.007860032538574516,-0.11679127242964893,0
0.20999999999999996,-0.11399999999999999,0.4989842967927744,0.007808132650460816,-0.13008272946869912,0
0.20999999999999996,-0.11199999999999999,0.4988641063080758,0.007624028298080794,-0.1489886510796458,0
0.20999999999999996,-0.10999999999999999,0.4992318637290499,0.0073323985714192534,-0.10475920852752248,0
0.20999999999999996,-0.10799999999999998,0.49997085710611344,0.007043366174176076,-0.0041376371987203436,0
0.20999999999999996,-0.10599999999999998,0.5010684125434534,0.0067035550249618155,0.15937999158281188,0
0.20999999999999996,-0.10399999999999998,0.5025972048709011,0.006436556831824231,0.4035084189826135,0
0.20999999999999996,-0.10199999999999998,0.5045109446925169,0.0062434903983313,0.7225036645724102,0
0.20999999999999996,-0.09999999999999998,0.5059568497442817,0.005888769097129334,1.0115610997866462,0
0.20999999999999996,-0.09799999999999998,0.5069601039258513,0.005502875478102667,1.2648121792955882,0
0.20999999999999996,-0.09599999999999997,0.5068711978648262,0.005071412281704238,1.354888438002744,0
0.20999999999999996,-0.09399999999999997,0.5057058483689008,0.004807339861086863,1.1869034713120474,0
0.20999999999999996,-0.09199999999999997,0.5047326425149015,0.004721125545042969,1.0024394542675508,0
0.20999999999999996,-0.08999999999999997,0.5039590641578263,0.0047283278864531635,0.8373074484045739,0
0.20999999999999996,-0.08799999999999997,0.5028471997824886,0.004871898274054507,0.5844128145391249,0
0.20999999999999996,-0.08599999999999997,0.5019671697435051,0.005068985223847788,0.3880795971253205,0
0.20999999999999996,-0.08399999999999996,0.5011980589831047,0.005329559841667021,0.22479510854501317,0
0.20999999999999996,-0.08199999999999996,0.5006259046632839,0.005690258315604857,0.10999582594827682,0
0.20999999999999996,-0.07999999999999996,0.5003466390860202,0.005970378695956591,0.058059815578339155,0
0.20999999999999996,-0.07799999999999996,0.49957067406343103,0.006090555705311135,-0.07049043754652481,0
0.20999999999999996,-0.07600000000000001,0.49910556954127083,0.006178657532166694,-0.1447612938688931,0
0.20999999999999996,-0.07400000000000001,0.4994371194929142,0.006033168781816724,-0.09329765624695482,0
0.20999999999999996,-0.07200000000000001,0.4995612299561529,0.005792586622922161,-0.07574682476235772,0
0.20999999999999996,-0.07,0.4995919395117826,0.00544385341205905,-0.07495802280669527,0
0.20999999999999996,-0.068,0.49949150367445455,0.005321425706330553,-0.09555640792664524,0
0.20999999999999996,-0.066,0.49923338531615696,0.005394122746103728,-0.14212036320397267,0
0.20999999999999996,-0.064,0.4990986709148032,0.005664407534244132,-0.15912151089905516,0
0.20999999999999996,-0.062,0.4987056352946231,0.006018898953685259,-0.21505008064379041,0
0.20999999999999996,-0.06,0.49839590015737595,0.006489636713949958,-0.2471786809230887,0
0.20999999999999996,-0.057999999999999996,0.4977277378489818,0.006694411046959056,-0.3394267449487543,0
0.20999999999999996,-0.055999999999999994,0.49747351692161873,0.006557766851301592,-0.38526576739759844,0
0.20999999999999996,-0.05399999999999999,0.4974413192821678,0.006217381469247711,-0.4115367105087492,0
0.20999999999999996,-0.05199999999999999,0.4976213940811348,0.005902922725535182,-0.40295393137636715,0
0.20999999999999996,-0.04999999999999999,0.4974540473368881,0.005647720208167535,-0.45079298712955573,0
0.20999999999999996,-0.04799999999999999,0.4976411869626401,0.005359386182164553,-0.440127461836919,0
0.20999999999999996,-0.045999999999999985,0.49705241149274537,0.0052404435494090235,-0.5624692794538377,0
0.20999999999999996,-0.043999999999999984,0.4964549119822292,0.005217981159674265,-0.6793983936101562,0
0.20999999999999996,-0.04199999999999998,0.4954652515444588,0.00543811011444902,-0.8338831616322776,0
0.20999999999999996,-0.03999999999999998,0.4946392260286172,0.005758165445278513,-0.9309864439165251,0
0.20999999999999996,-0.03799999999999998,0.49357162950392786,0.005982532860463159,-1.0745232238598261,0
0.20999999999999996,-0.035999999999999976,0.49337385255449473,0.005836963341374969,-1.1352045675079403,0
0.20999999999999996,-0.033999999999999975,0.4940054310490081,0.005459953293163679,-1.0979157932536856,0
0.20999999999999996,-0.03199999999999997,0.49468878611368367,0.004998768412095675,-1.0625044907990826,0
0.20999999999999996,-0.02999999999999997,0.4955407088156427,0.004573989484793552,-0.974923794464845,0
0.20999999999999996,-0.02799999999999997,0.4964535557363736,0.004307379110977379,-0.8233415662411233,0
0.20999999999999996,-0.025999999999999968,0.4970640327190151,0.0041403288391329805,-0.7091145160343582,0
0.20999999999999996,-0.023999999999999966,0.4978965558099225,0.00440138040374895,-0.47790556532805095,0
0.20999999999999996,-0.021999999999999964,0.49822338949169565,0.004789526807113658,-0.37093654130207804,0
0.20999999999999996,-0.019999999999999962,0.49836400040110257,0.0051049965707697185,-0.32047026402816986,0
0.20999999999999996,-0.01799999999999996,0.4984328914587992,0.005356862192334464,-0.2925422542030775,0
0.20999999999999996,-0.01599999999999996,0.4982782556454262,0.005483232019491687,-0.3140017326374796,0
0.20999999999999996,-0.013999999999999957,0.4982438781982103,0.005431027119002675,-0.3233498495423038,0
0.20999999999999996,-0.01200000000000001,0.4981029320122862,0.005281068847523082,-0.35922046132830726,0
0.20999999999999996,-0.010000000000000009,0.49783702743429536,0.005206393299920466,-0.4154454804130273,0
0.20999999999999996,-0.008000000000000007,0.4968677182288533,0.005203146110839474,-0.6019976576520379,0
0.20999999999999996,-0.006000000000000005,0.49585627581156033,0.005497184975340517,-0.7537902048098893,0
0.20999999999999996,-0.0040000000000000036,0.49527907806844773,0.00604119490817187,-0.781454994138044,0
0.20999999999999996,-0.0020000000000000018,0.49388890710000694,0.006514427645912752,-0.9380859274455641,0
0.20999999999999996,0.0,0.4923255538912241,0.0070710244851182906,-1.085337227289698,0
0.20999999999999996,0.0020000000000000018,0.4909338365612862,0.007521004739633966,-1.2054457818564055,0
0.20999999999999996,0.0040000000000000036,0.4902988028079456,0.007743842259095882,-1.252762758779008,0
0.20999999999999996,0.006000000000000005,0.4899436993249613,0.007762879598339285,-1.2954343227467044,0
0.20999999999999996,0.008000000000000007,0.490687294558312,0.00768290437611602,-1.2121334570606688,0
0.20999999999999996,0.010000000000000009,0.4921163703100222,0.0075625258821665365,-1.0424598623283405,0
0.20999999999999996,0.01200000000000001,0.49342591579101824,0.007370117646538283,-0.8919917597339264,0
0.20999999999999996,0.014000000000000012,0.49425741060778755,0.007121390041866745,-0.8063860227359652,0
0.20999999999999996,0.016000000000000014,0.49452441036400835,0.006898435238656818,-0.7937437181852496,0
0.20999999999999996,0.018000000000000016,0.4947796351912962,0.0066128091778070944,-0.7894322470733914,0
0.20999999999999996,0.020000000000000018,0.4959059108275632,0.0062998176416261455,-0.6498742353088173,0
0.20999999999999996,0.02200000000000002,0.4972986614024472,0.00588493058829656,-0.45902641620360896,0
0.20999999999999996,0.02400000000000002,0.4988577416667011,0.005410829100234189,-0.21110597140267084,0
0.20999999999999996,0.026000000000000023,0.4998679658120423,0.0048213399944666635,-0.027385371724304202,0
0.20999999999999996,0.028000000000000025,0.5004882366913622,0.004497830287536106,0.10854938051247955,0
0.20999999999999996,0.030000000000000027,0.5010849662345718,0.004355640324482974,0.24909454264927292,0
0.20999999999999996,0.03200000000000003,0.5011993553551662,0.0046235836411551,0.2593995152354445,0
0.20999999999999996,0.03400000000000003,0.5010835778719219,0.0051475212989888644,0.2105047864755603,0
0.20999999999999996,0.03600000000000003,0.5012190772848459,0.005718267599785413,0.2131899676908606,0
0.20999999999999996,0.038000000000000034,0.5012554091246131,0.006322988763132491,0.19854679039333092,0
0.20999999999999996,0.040000000000000036,0.5011163393559798,0.00694596619273006,0.1607176489209207,0
0.20999999999999996,0.04200000000000004,0.5007428630992755,0.0073069842484307255,0.10166480096561355,0
0.20999999999999996,0.04400000000000004,0.5006721490780308,0.00745753658132204,0.09013017511898978,0
0.20999999999999996,0.04600000000000004,0.5011023538121357,0.007376683425542115,0.14943759255261715,0
0.20999999999999996,0.04800000000000004,0.5016135001789107,0.007280047529828427,0.2216331929564407,0
0.20999999999999996,0.04999999999999999,0.5021652417158883,0.007047094393581826,0.3072531166689523,0
0.20999999999999996,0.05199999999999999,0.5029514406963694,0.006780368846716986,0.43529205609492444,0
0.20999999999999996,0.05399999999999999,0.5041734993420972,0.006280435580042291,0.6645238676373802,0
0.20999999999999996,0.055999999999999994,0.5050956561023645,0.005671389162165372,0.8984846492916239,0
0.20999999999999996,0.057999999999999996,0.5058862623428303,0.005114446639922887,1.1509089364395035,0
0.20999999999999996,0.06,0.5061676359773298,0.004818820204473619,1.2799058100578204,0
0.20999999999999996,0.062,0.5060491940323432,0.004865135080565466,1.2433763774632884,0
0.20999999999999996,0.064,0.5065261724475267,0.0049956939564697106,1.3063595377125,0
0.20999999999999996,0.066,0.5071125747427156,0.005240029442600078,1.3573539653980142,0
0.20999999999999996,0.068,0.5069317709478365,0.005405171088239545,1.2824332171313666,0
0.20999999999999996,0.07,0.5063645602357465,0.00536016323006672,1.1873817946524257,0
0.20999999999999996,0.07200000000000001,0.5052552171263511,0.005324018011078439,0.9870772629648852,0
0.20999999999999996,0.07400000000000001,0.5038825807030728,0.0052509205433262434,0.7394095322976015,0
0.20999999999999996,0.07600000000000001,0.5027769101504648,0.005286923575214546,0.5252412127693898,0
0.20999999999999996,0.07800000000000001,0.5016663221270063,0.005365221915775054,0.31057841654357254,0
0.20999999999999996,0.08000000000000002,0.5010352156903592,0.005473384995822799,0.18913628241924738,0
0.20999999999999996,0.08200000000000002,0.5001032055109098,0.005635814387046643,0.018312439662144173,0
0.20999999999999996,0.08400000000000002,0.4990434774081456,0.006014007402334431,-0.1590491211372882,0
0.20999999999999996,0.08600000000000002,0.4976607094535362,0.006379813228060677,-0.3666706943981972,0
0.20999999999999996,0.08800000000000002,0.49720950201383424,0.006800331911410971,-0.41034732164812554,0
0.20999999999999996,0.09000000000000002,0.49655784832907346,0.007121414951939552,-0.48335221218771907,0
0.20999999999999996,0.09200000000000003,0.49586988689809947,0.00724903212747905,-0.569746833683401,0
0.20999999999999996,0.09400000000000003,0.49548014300767695,0.007291123544854076,-0.6199122761419957,0
0.20999999999999996,0.09600000000000003,0.4943575074121598,0.007357883185075442,-0.766863572839172,0
0.20999999999999996,0.09800000000000003,0.49356574277925275,0.007713445275630591,-0.8341612587925203,0
0.20999999999999996,0.10000000000000003,0.4929448647680424,0.008116827868591324,-0.869198576855124,0
0.20999999999999996,0.10200000000000004,0.49317414621904837,0.008591901618552777,-0.7944520414680158,0
0.20999999999999996,0.10400000000000004,0.49322656731704473,0.00913662736998701,-0.7413493413560256,0
0.20999999999999996,0.10600000000000004,0.4932632576965557,0.009444561608805937,-0.7132932773886653,0
0.20999999999999996,0.10800000000000004,0.49270492997351867,0.009413364887097195,-0.7749694305891227,0
0.20999999999999996,0.11000000000000004,0.49149985452775435,0.00926222867854564,-0.9177214002429861,0
0.20999999999999996,0.11200000000000004,0.4905429610439314,0.009173384523625306,-1.0309214588915065,0
0.20999999999999996,0.11400000000000005,0.48976543603352546,0.009038251647102022,-1.1323610324299973,0
0.20999999999999996,0.11600000000000005,0.48966387463065003,0.008647526522838012,-1.1952695770348256,0
0.20999999999999996,0.11800000000000005,0.4902051354881188,0.008129984921312188,-1.2047826172721081,0
0.20999999999999996,0.12000000000000005,0.4916062963190968,0.007509409812737333,-1.1177581048601117,0
0.20999999999999996,0.12200000000000005,0.49317050148339237,0.0070783339039865514,-0.9648454861335534,0
0.20999999999999996,0.12400000000000005,0.49535505326117124,0.006816976209431599,-0.6813793383057749,0
0.20999999999999996,0.12600000000000006,0.49786226897403707,0.006647804519195739,-0.321569477530543,0
0.20999999999999996,0.12800000000000006,0.5003230745555703,0.006610096678682208,0.048875919865490246,0
0.20999999999999996,0.13000000000000006,0.5022992841398803,0.006687869992880248,0.343799168095113,0
0.20999999999999996,0.13200000000000006,0.5039463118933861,0.006875760409912329,0.5739455213851007,0
0.20999999999999996,0.13400000000000006,0.5049240334912988,0.0072077147569468624,0.6831615369563627,0
0.20999999999999996,0.13600000000000007,0.5061141862600411,0.007475200185764176,0.8179294344096569,0
0.20999999999999996,0.13800000000000007,0.5069267471469684,0.007520743917824369,0.9210188809316934,0
0.20999999999999996,0.14000000000000007,0.5071929139770175,0.0074884735660113,0.9605313971681423,0
0.20999999999999996,0.14200000000000007,0.5075122911683395,0.007438572445450195,1.0099103320469078,0
0.20999999999999996,0.14399999999999996,0.5075559948584353,0.007477350618816477,1.0105176610845172,0
0.20999999999999996,0.14599999999999996,0.5070694217204362,0.0073829949898456156,0.957527633454887,0
0.20999999999999996,0.14799999999999996,0.5063496935372118,0.007366595450736903,0.861957681764185,0
0.20999999999999996,0.14999999999999997,0.5054039229169985,0.0072305813663963445,0.747370459326118,0
0.20999999999999996,0.15199999999999997,0.5042074112178621,0.0070622979950999585,0.5957566815760611,0
0.20999999999999996,0.15399999999999997,0.5027787733783243,0.006884650597813518,0.403618649754982,0
0.20999999999999996,0.15599999999999997,0.501566618199456,0.006685691960583972,0.23432401742290426,0
0.20999999999999996,0.15799999999999997,0.5011887207454347,0.00661914755637958,0.17958819248394242,0
0.20999999999999996,0.15999999999999998,0.5016570208689309,0.006537797628672112,0.25345245647614784,0
0.20999999999999996,0.16199999999999998,0.5020432713696268,0.006657070462724536,0.3069325134934213,0
0.20999999999999996,0.16399999999999998,0.502243609483019,0.006788022893499395,0.3305247372055268,0
0.20999999999999996,0.16599999999999998,0.5031022908077957,0.00703528684592387,0.4409615237782578,0
0.20999999999999996,0.16799999999999998,0.5040172688766027,0.007341546544820587,0.547196541229706,0
0.20999999999999996,0.16999999999999998,0.504836338763848,0.0076900113453313625,0.6289117852581826,0
0.20999999999999996,0.172,0.5055540684301257,0.00803810513532348,0.6909673780849634,0
